,index,consolidated_id,title_id,acquiring_power,cluster,number_of_cluster
0,0,GYsYeoAxKH8LCwgEAAAOR,GYsYeoAxKH8LCwgEAAAOR,17738758.0,1,7
1,1,GXKN_xQX5csPDwwEAAABj,GXKN_xQX5csPDwwEAAABj,19389835.0,3,7
2,2,GXr7SEgRi2sLCAAEAAAQu,GXr7SEgRi2sLCAAEAAAQu,13158816.0,6,7
3,3,GXdbR_gOXWJuAuwEAACVH,GXdbR_gOXWJuAuwEAACVH,11635267.0,3,7
4,4,GVU2cggagzYNJjhsJATwo,GVU2cggagzYNJjhsJATwo,15997434.0,1,7
5,5,GYiDbSAmIpMNvYAEAAAAI,GYiDbSAmIpMNvYAEAAAAI,16205823.0,7,7
6,6,GXkRjxwjR68PDwwEAABKJ,GXkRjxwjR68PDwwEAABKJ,11497910.0,6,7
7,7,GXdRsewUPO5uAuwEAABEI,GXdRsewUPO5uAuwEAABEI,9077039.0,3,7
8,8,GVU2cCgUFTYNJjhsJATuH,GVU2cCgUFTYNJjhsJATuH,5234244.0,2,7
9,9,GX5MHsQzwwIuLwgEAAACp,GX5MHsQzwwIuLwgEAAACp,12137908.0,2,7
10,10,GYbDO6QFHOsPCwgEAAAMR,GYbDO6QFHOsPCwgEAAAMR,5165286.0,2,7
11,11,GYb0FKQLsGIyPfQEAAAAM,GYb0FKQLsGIyPfQEAAAAM,9417136.0,5,7
12,12,GV7xwpQNK8MJfPwEAAAG_,GV7xwpQNK8MJfPwEAAAG_,8439306.0,1,7
13,13,GYdYmPQZFO7eZGAEAAAAT,GYdYmPQZFO7eZGAEAAAAT,8759774.0,5,7
14,14,GWmKDEwGrA8JInwEAAAL6,GWmKDEwGrA8JInwEAAAL6,5984132.0,2,7
15,15,GYij31wBohZA3MQEAAAKa,GYij31wBohZA3MQEAAAKa,9490771.0,5,7
16,16,GYZLijQsvoJKWWQEAAAB6,GYZLijQsvoJKWWQEAAAB6,5660398.0,2,7
17,17,GYeGXugg4ewPCwgEAABi1,GYeGXugg4ewPCwgEAABi1,8066056.0,5,7
18,18,GYYxBtQFFnmbDBwEAAAAE,GYYxBtQFFnmbDBwEAAAAE,9640912.0,3,7
19,19,GYk93MwWuH4BJoAEAAABu,GYk93MwWuH4BJoAEAAABu,5966204.0,2,7
20,20,GXRuC4gJdpm2YwgEAAAF_,GXRuC4gJdpm2YwgEAAAF_,5810542.0,6,7
21,21,GYfim_QUVfBqboQEAAAC-,GYfim_QUVfBqboQEAAAC-,7329403.0,4,7
22,22,GVU2b9AHpHo7DwvwIAT4i,GVU2b9AHpHo7DwvwIAT4i,8295052.0,2,7
23,23,GYiaPwAgBBJuGtwEAAAFs,GYiaPwAgBBJuGtwEAAAFs,6898897.0,1,7
24,24,GYuwmqAnwQZa8kAEAAAE-,GYuwmqAnwQZa8kAEAAAE-,10432382.0,1,7
25,25,GXssCvwxYD76jiAEAAAAy,GXssCvwxYD76jiAEAAAAy,13298698.0,5,7
26,26,GXrMEtQ8sromBSgEAAAK1,GXrMEtQ8sromBSgEAAAK1,6922574.0,7,7
27,27,GXodE-Q8aYbDCYwEAAAQT,GXodE-Q8aYbDCYwEAAAQT,1656325.0,1,7
28,28,GYUjdLgBiJp5otAEAAAAJ,GYUjdLgBiJp5otAEAAAAJ,15651154.0,1,7
29,29,GYIBToQrPdotpNQEAAAEa,GYIBToQrPdotpNQEAAAEa,5790511.0,2,7
30,30,GX0WFcAlf5r5cuAEAAADu,GX0WFcAlf5r5cuAEAAADu,7015593.0,1,7
31,31,GYnXC6AfPOsPCwgEAAAAb,GYnXC6AfPOsPCwgEAAAAb,5823195.0,3,7
32,32,GXyINwwZTCZ28vgEAAAIb,GXyINwwZTCZ28vgEAAAIb,128604.0,3,7
33,33,GVU2eMAEI2I7DwvwIAUDI,GVU2eMAEI2I7DwvwIAUDI,3310432.0,2,7
34,34,GXxis0w4EP8N_vAEAAACO,GXxis0w4EP8N_vAEAAACO,4767627.0,7,7
35,35,GYh5pMgWVA8LDdQEAAACt,GYh5pMgWVA8LDdQEAAACt,3745016.0,2,7
36,36,GYipQZAsSX62ztwEAAAK2,GYipQZAsSX62ztwEAAAK2,5679849.0,1,7
37,37,GYf3LzwJV98JifQEAAAAO,GYf3LzwJV98JifQEAAAAO,4118648.0,2,7
38,38,GXssMIAadRcNMvwEAAAA7,GXssMIAadRcNMvwEAAAA7,10703726.0,5,7
39,39,GYLAIrgJoPrlNiAEAAADg,GYLAIrgJoPrlNiAEAAADg,4408186.0,6,7
40,40,GXdMTbQrnTaXCPQEAAA9W,GXdMTbQrnTaXCPQEAAA9W,4546902.0,3,7
41,41,GXssObwqZrVVGwwEAAABI,GXssObwqZrVVGwwEAAABI,10189217.0,5,7
42,42,GYafcQAb_rbGrOQEAAAAp,GYafcQAb_rbGrOQEAAAAp,6543155.0,5,7
43,43,GXN3M3Q6SSMLDwgEAAAN7,GXN3M3Q6SSMLDwgEAAAN7,6014094.0,5,7
44,44,GYt_9-AbG4b3CaQEAAAy3,GYt_9-AbG4b3CaQEAAAy3,6618211.0,5,7
45,45,GVU2bygQ1go7DwvwIAT3r,GVU2bygQ1go7DwvwIAT3r,5959552.0,2,7
46,46,GXssOeAtVmlVGwwEAAABR,GXssOeAtVmlVGwwEAAABR,9821011.0,5,7
47,47,GXssTNAEn61VGwwEAAABn,GXssTNAEn61VGwwEAAABn,5830482.0,5,7
48,48,GWukCJAq-nIuHwwEAAAB4,GWukCJAq-nIuHwwEAAAB4,9064063.0,2,7
49,49,GYgbcAQusfLYbrQEAAAeJ,GYgbcAQusfLYbrQEAAAeJ,4780764.0,5,7
50,50,GX3ZDNQA_j8LCSgEAAAXR,GX3ZDNQA_j8LCSgEAAAXR,3269295.0,7,7
51,51,GYJlJDwG96Q_DwgEAAAA1,GYJlJDwG96Q_DwgEAAAA1,5967483.0,5,7
52,52,GXssPaAiBJ1VGwwEAAABW,GXssPaAiBJ1VGwwEAAABW,9141327.0,5,7
53,53,GXl20QAK1sTC3wwEAAB4I,GXl20QAK1sTC3wwEAAB4I,3909940.0,7,7
54,54,GYfinBwyKBImYsgEAAACn,GYfinBwyKBImYsgEAAACn,4975153.0,5,7
55,55,GYtrNxwgR9sLCwgEAAAxf,GYtrNxwgR9sLCwgEAAAxf,2738595.0,2,7
56,56,GXssQ0A7HLFVGwwEAAABc,GXssQ0A7HLFVGwwEAAABc,8769082.0,5,7
57,57,GXkyElw3j2J4_wwEAAAQa,GXkyElw3j2J4_wwEAAAQa,3976615.0,7,7
58,58,GVU2cAAPSJoNJjhsJATt6,GVU2cAAPSJoNJjhsJATt6,4995770.0,3,7
59,59,GXmAuwAxxXp4_wwEAACh0,GXmAuwAxxXp4_wwEAACh0,3973758.0,7,7
60,60,GYeB2LgKJ1cIOjAEAAABQ,GYeB2LgKJ1cIOjAEAAABQ,4403959.0,1,7
61,61,GYFEzmwNES16GkQEAAAAC,GYFEzmwNES16GkQEAAAAC,18089729.0,5,7
62,62,GXyL-rA27qcJ6pQEAAADP,GXyL-rA27qcJ6pQEAAADP,4603362.0,3,7
63,63,GYjCvngVdSMN1qAEAAABb,GYjCvngVdSMN1qAEAAABb,2988977.0,3,7
64,64,GYTt7RAvZw7gTsAEAAAHi,,,5,7
65,65,GYOxtow3Wz8PDwgEAAAdw,GYOxtow3Wz8PDwgEAAAdw,16550315.0,5,7
66,66,GYip0jQfJ7MPDDQEAAAAD,GYip0jQfJ7MPDDQEAAAAD,2434306.0,2,7
67,67,GX_Z4kAgTsrqkwgEAAAAC,GX_Z4kAgTsrqkwgEAAAAC,8434964.0,5,7
68,68,GYilRbQBlfrurwgEAAAH0,GYilRbQBlfrurwgEAAAH0,2885912.0,2,7
69,69,GYV3u-gHh-C9FwgEAAACd,GYV3u-gHh-C9FwgEAAACd,2615737.0,7,7
70,70,GYK0xWAMIRXXCMAEAAAB4,,,7,7
71,71,GYabfeQrMwLqFugEAAAAC,GYabfeQrMwLqFugEAAAAC,7140440.0,5,7
72,72,GXssRwQHfmVVGwwEAAABi,GXssRwQHfmVVGwwEAAABi,8141213.0,5,7
73,73,GX07YPQvW3nOVpQEAAAEs,GX07YPQvW3nOVpQEAAAEs,5482315.0,4,7
74,74,GYdXd4AKw_FOmOwEAAAAd,GYdXd4AKw_FOmOwEAAAAd,2114422.0,6,7
75,75,GYiSBwQfVTLurwgEAAAAX,GYiSBwQfVTLurwgEAAAAX,2232236.0,2,7
76,76,GX-EdhwKKy5rDwwEAAACK,GX-EdhwKKy5rDwwEAAACK,4061738.0,3,7
77,77,GYR1YhQ7-C7iVuQEAAAj-,GYR1YhQ7-C7iVuQEAAAj-,6454278.0,4,7
78,78,GXssRwQESq8NMvwEAAABY,GXssRwQESq8NMvwEAAABY,7697895.0,5,7
79,79,GYXB0OgEQO5OhegEAAAAl,GYXB0OgEQO5OhegEAAAAl,8149943.0,3,7
80,80,GYKa28QwIF8NomgEAAABL,GYKa28QwIF8NomgEAAABL,3494409.0,5,7
81,81,GYw48owR8pBbDwwEAAAh0,GYw48owR8pBbDwwEAAAh0,5969219.0,7,7
82,82,GYLj_pwCqzwijjwEAAADY,GYLj_pwCqzwijjwEAAADY,6422202.0,4,7
83,83,GYVeCIAJuVLfCIgEAAABV,GYVeCIAJuVLfCIgEAAABV,2325377.0,7,7
84,84,GYOiavAjigxOXUQEAAAXb,GYOiavAjigxOXUQEAAAXb,2752346.0,5,7
85,85,GYptg9wzmqLevngEAAAAC,GYptg9wzmqLevngEAAAAC,2526735.0,2,7
86,86,GYGblLA0E-cNMCwEAAAAa,GYGblLA0E-cNMCwEAAAAa,4282652.0,5,7
87,87,GYd9PZAt4esLDJwEAAAAK,GYd9PZAt4esLDJwEAAAAK,3376078.0,1,7
88,88,GYqM-cQPaAKeUiwEAAAAC,GYqM-cQPaAKeUiwEAAAAC,2613769.0,3,7
89,89,GYf0z_wyIUiisRgEAAAAl,GYf0z_wyIUiisRgEAAAAl,3031538.0,5,7
90,90,GXouLWwp8MsPDIgEAAAqT,GXouLWwp8MsPDIgEAAAqT,3146717.0,7,7
91,91,GYc3xuwu2x5rCFgEAAALb,GYc3xuwu2x5rCFgEAAALb,6525276.0,3,7
92,92,GYd9P0QTRLMLDJwEAAAAP,GYd9P0QTRLMLDJwEAAAAP,2876212.0,5,7
93,93,GXdLWQgqPHKXCPQEAAAxk,GXdLWQgqPHKXCPQEAAAxk,5647569.0,7,7
94,94,GYGYKfQwaKLheqwEAAAEC,GYGYKfQwaKLheqwEAAAEC,16653954.0,7,7
95,95,GYGQBcwsaCIW2XgEAAAAL,GYGQBcwsaCIW2XgEAAAAL,1246305.0,7,7
96,96,GYDAnZgCFQ8IJpQEAAAAN,GYDAnZgCFQ8IJpQEAAAAN,15410017.0,5,7
97,97,GXnzXWA8PcFSpjQEAAATH,GXnzXWA8PcFSpjQEAAATH,3870415.0,1,7
98,98,GYBGr4g3rm0aqkwEAAACd,GYBGr4g3rm0aqkwEAAACd,7171479.0,4,7
99,99,GYrIprARPDYyFwwEAAAAE,GYrIprARPDYyFwwEAAAAE,1875499.0,7,7
100,100,GYOSUnARCGWWmcAEAAAAC,GYOSUnARCGWWmcAEAAAAC,13241870.0,7,7
101,101,GXm_gJg34lp4_wwEAAEZI,GXm_gJg34lp4_wwEAAEZI,4376490.0,7,7
102,102,GYcyguwlW6MLDBAEAAAIr,,,4,7
103,103,GYoQ3DQbNZ7jCAAEAAADy,GYoQ3DQbNZ7jCAAEAAADy,2813001.0,4,7
104,104,GXozhGwOz77DCYwEAABBA,GXozhGwOz77DCYwEAABBA,4990974.0,7,7
105,105,GYM1BXQbxDWqHwgEAAABv,GYM1BXQbxDWqHwgEAAABv,4011795.0,5,7
106,106,GYhA0QwXRB2quwwEAAACg,GYhA0QwXRB2quwwEAAACg,2783598.0,1,7
107,107,GVU2gkAgT4oNJjhsJAUDk,GVU2gkAgT4oNJjhsJAUDk,4587042.0,2,7
108,108,GYoQ20QbgycLDwwEAAAAV,GYoQ20QbgycLDwwEAAAAV,3260596.0,4,7
109,109,GWPUlwg8AP5hdqgEAAAA9,GWPUlwg8AP5hdqgEAAAA9,2415605.0,4,7
110,110,GYoakoAc88ojCwgEAAAAP,GYoakoAc88ojCwgEAAAAP,3113333.0,4,7
111,111,GYpd0sACo9rqfUAEAAABf,GYpd0sACo9rqfUAEAAABf,3055488.0,6,7
112,112,GYLD3_ArixL1sggEAAAHk,GYLD3_ArixL1sggEAAAHk,14036247.0,2,7
113,113,GXkXIGACM6o-njwEAABv5,GXkXIGACM6o-njwEAABv5,5523782.0,5,7
114,114,GX8auJwgvI5c0wwEAAAAk,GX8auJwgvI5c0wwEAAAAk,4302184.0,7,7
115,115,GYM1B1QloY6m0lwEAAAB1,GYM1B1QloY6m0lwEAAAB1,3451640.0,5,7
116,116,GYG9OEApMzVPDfAEAAAAE,GYG9OEApMzVPDfAEAAAAE,4265103.0,5,7
117,117,GX3dOFgSA-4uZmAEAAAAi,GX3dOFgSA-4uZmAEAAAAi,2795377.0,2,7
118,118,GYWxDNwOY8omvwgEAAAEf,GYWxDNwOY8omvwgEAAAEf,3130244.0,5,7
119,119,GWUFY3QmtX6e1iQEAAACP,GWUFY3QmtX6e1iQEAAACP,2541077.0,5,7
120,120,GYROi0AA8XoobiwEAAAAC,GYROi0AA8XoobiwEAAAAC,3434404.0,7,7
121,121,GX07ZpgGYrnOVpQEAAAF4,GX07ZpgGYrnOVpQEAAAF4,3568012.0,4,7
122,122,GYbzvWABDj8LDwgEAAAAp,GYbzvWABDj8LDwgEAAAAp,5432415.0,1,7
123,123,GYN4ywAXUS1OLNgEAAAHg,GYN4ywAXUS1OLNgEAAAHg,3067893.0,2,7
124,124,GYbD1_wnm3mDCwgEAAAPM,GYbD1_wnm3mDCwgEAAAPM,13799321.0,5,7
125,125,GYS_I_wTdDa6NwwEAAAAC,GYS_I_wTdDa6NwwEAAAAC,2066204.0,3,7
126,126,GYJn1Ogx__qvDwgEAAAAG,GYJn1Ogx__qvDwgEAAAAG,1661596.0,4,7
127,127,GYafDvANaBcLDSQEAAAAg,GYafDvANaBcLDSQEAAAAg,2563083.0,4,7
128,128,GXk8fHwihoY7CZgEAACkr,GXk8fHwihoY7CZgEAACkr,2013180.0,6,7
129,129,GXnEEogAPtp4_wwEAAEvU,GXnEEogAPtp4_wwEAAEvU,8379821.0,5,7
130,130,GX6QtHQxBD5nCwwEAAAHM,GX6QtHQxBD5nCwwEAAAHM,6107949.0,3,7
131,131,GXdkpqAvyDaXCPQEAADdn,GXdkpqAvyDaXCPQEAADdn,5247181.0,7,7
132,132,GVU2cMgPp_VFvjSoJATyY,GVU2cMgPp_VFvjSoJATyY,3563145.0,2,7
133,133,GX3Uw2AN9CaHCwwEAAALT,GX3Uw2AN9CaHCwwEAAALT,9238855.0,1,7
134,134,GX8fnVgocBIZDKQEAAABF,GX8fnVgocBIZDKQEAAABF,3034824.0,6,7
135,135,GYGbnaQ0VpBfDwwEAAAA-,GYGbnaQ0VpBfDwwEAAAA-,3981744.0,4,7
136,136,GYG9OEAjyvFPDfAEAAAAD,GYG9OEAjyvFPDfAEAAAAD,3601605.0,5,7
137,137,GYIjiCAbLFYeedgEAAALM,GYIjiCAbLFYeedgEAAALM,2200861.0,4,7
138,138,GYnEqqwAqmj3DwwEAAAAD,GYnEqqwAqmj3DwwEAAAAD,2622872.0,1,7
139,139,GYeIGRgs-hpuFSgEAAACC,GYeIGRgs-hpuFSgEAAACC,2095043.0,2,7
140,140,GYGtFSQzACaN3kwEAAAAN,GYGtFSQzACaN3kwEAAAAN,2375526.0,4,7
141,141,GYs9EiAMpNKW_rgEAAAAC,GYs9EiAMpNKW_rgEAAAAC,2746409.0,7,7
142,142,GYZ9zLAJdzsPCwgEAAAAE,GYZ9zLAJdzsPCwgEAAAAE,2911600.0,7,7
143,143,GYJ6qEgHoVqUOrgEAAAKU,GYJ6qEgHoVqUOrgEAAAKU,3029841.0,4,7
144,144,GXk2bjADLDp4_wwEAAAUc,GXk2bjADLDp4_wwEAAAUc,3684502.0,7,7
145,145,GWIeb3gOZ7MMjXQEAAACW,GWIeb3gOZ7MMjXQEAAACW,2880930.0,6,7
146,146,GYFE2Tg8P-76tMQEAAAAS,GYFE2Tg8P-76tMQEAAAAS,3038282.0,2,7
147,147,GX9q5dgf0LMILwgEAAAF0,GX9q5dgf0LMILwgEAAAF0,7566996.0,5,7
148,148,GYZ1SZwrtOrZElQEAAAAb,GYZ1SZwrtOrZElQEAAAAb,1755052.0,2,7
149,149,GX9q5dgUGL8ILwgEAAAFw,GX9q5dgUGL8ILwgEAAAFw,5808963.0,5,7
150,150,GXcnTGwGNYSRMwgEAAAGK,GXcnTGwGNYSRMwgEAAAGK,3082869.0,6,7
151,151,GXdu2ZAglVJuAuwEAADbA,GXdu2ZAglVJuAuwEAADbA,6095021.0,5,7
152,152,GXLSyOgzhz8N8owEAAAAL,GXLSyOgzhz8N8owEAAAAL,2148436.0,5,7
153,153,GYGP7iQQpJYC6twEAAAEu,GYGP7iQQpJYC6twEAAAEu,3274101.0,4,7
154,154,GYp4MpAPtALoDwwEAAAAq,GYp4MpAPtALoDwwEAAAAq,2023072.0,2,7
155,155,GYfhwiwlBDcLDwwEAAABQ,GYfhwiwlBDcLDwwEAAABQ,856077.0,6,7
156,156,GYGOrjQfhvKCWowEAAAAE,GYGOrjQfhvKCWowEAAAAE,4079440.0,5,7
157,157,GX07YUgXYUXOVpQEAAAEz,GX07YUgXYUXOVpQEAAAEz,3328381.0,4,7
158,158,GYa6JYAMB9KfDcgEAAABG,GYa6JYAMB9KfDcgEAAABG,2057626.0,5,7
159,159,GYXBzKw3n5aJmOwEAAAAE,GYXBzKw3n5aJmOwEAAAAE,6619330.0,2,7
160,160,GYEZm4Qn1r7CgYgEAAAAb,GYEZm4Qn1r7CgYgEAAAAb,3187487.0,4,7
161,161,GYagoyQwsSZfCwgEAAAAD,GYagoyQwsSZfCwgEAAAAD,2985683.0,1,7
162,162,GYL_Z7AW4ppXCCQEAAADa,GYL_Z7AW4ppXCCQEAAADa,4547427.0,4,7
163,163,GXbGBEw3y6pGYoAEAAAVc,GXbGBEw3y6pGYoAEAAAVc,1942282.0,7,7
164,164,GYZWoOQ6F9cLDCAEAAABP,GYZWoOQ6F9cLDCAEAAABP,4898261.0,1,7
165,165,GYbvoqgoeYawYwwEAAAAN,GYbvoqgoeYawYwwEAAAAN,2772413.0,7,7
166,166,GYCwLmAtfyLDDGgEAAAAJ,GYCwLmAtfyLDDGgEAAAAJ,3422451.0,5,7
167,167,GX8VcRQca5sLDbAEAAAD-,GX8VcRQca5sLDbAEAAAD-,2349735.0,7,7
168,168,GXk2biwjpCDC3wwEAAAas,GXk2biwjpCDC3wwEAAAas,4199174.0,5,7
169,169,GXrHanAQBunUYOAEAAAB3,GXrHanAQBunUYOAEAAAB3,4148524.0,6,7
170,170,GV7xdwg1cosPDWwEAAABT,GV7xdwg1cosPDWwEAAABT,4655778.0,7,7
171,171,GXoZVkwh6YrLCwgEAAACJ,GXoZVkwh6YrLCwgEAAACJ,3202666.0,7,7
172,172,GX9v1Ig7cnhoQwgEAAAAC,GX9v1Ig7cnhoQwgEAAAAC,5624030.0,5,7
173,173,GYQFuQQ6Ira60hQEAAAB2,GYQFuQQ6Ira60hQEAAAB2,2800324.0,5,7
174,174,GYJB-UAPXG4rDKgEAAAAC,GYJB-UAPXG4rDKgEAAAAC,5468854.0,5,7
175,175,GYJWdiAedXWDDwgEAAABA,GYJWdiAedXWDDwgEAAABA,1809433.0,4,7
176,176,GYPH_IAJTJKaVTAEAAABy,GYPH_IAJTJKaVTAEAAABy,4044376.0,5,7
177,177,GYY1D2wq6KC92wgEAAAAU,GYY1D2wq6KC92wgEAAAAU,2366111.0,5,7
178,178,GYS_1DQ3ANK29TgEAAAAg,GYS_1DQ3ANK29TgEAAAAg,3356516.0,2,7
179,179,GVU2bpwOunINJjhsJATsb,GVU2bpwOunINJjhsJATsb,3194073.0,4,7
180,180,GYm0w5wSRXaTDYQEAAAD4,GYm0w5wSRXaTDYQEAAAD4,2387661.0,1,7
181,181,GYmrTxAWpCl3DMgEAAAAC,GYmrTxAWpCl3DMgEAAAAC,1898576.0,2,7
182,182,GYhaucgZnkLtZpAEAAAAC,GYhaucgZnkLtZpAEAAAAC,1341955.0,2,7
183,183,GYGa0mwMDVcPDwwEAAAFK,GYGa0mwMDVcPDwwEAAAFK,2134056.0,4,7
184,184,GYDQXMgVDW8LDGgEAAAAF,GYDQXMgVDW8LDGgEAAAAF,3719154.0,7,7
185,185,GXrHR0QRNbnUYOAEAAABB,GXrHR0QRNbnUYOAEAAABB,3296067.0,6,7
186,186,GWt7vKAJzFri8vQEAAAKm,GWt7vKAJzFri8vQEAAAKm,4924565.0,5,7
187,187,GXtf0UwTqw8JHjQEAAAbT,GXtf0UwTqw8JHjQEAAAbT,6621594.0,7,7
188,188,GVU2fLgkp0lFvjSoJAT_x,GVU2fLgkp0lFvjSoJAT_x,2199978.0,2,7
189,189,GXebONASZ8sPCwwEAAD_C,GXebONASZ8sPCwwEAAD_C,2457217.0,7,7
190,190,GYK0DcgxUPqrCwgEAAAAn,GYK0DcgxUPqrCwgEAAAAn,3906864.0,5,7
191,191,GXioWcw71mretvAEAAAD-,GXioWcw71mretvAEAAAD-,2409665.0,4,7
192,192,GXrHpPQvjhomBSgEAAAAZ,GXrHpPQvjhomBSgEAAAAZ,4219461.0,5,7
193,193,GYO2jXAXCRoMqsQEAAAgv,GYO2jXAXCRoMqsQEAAAgv,4071922.0,4,7
194,194,GYEkLVAeovrHCwgEAAAAW,GYEkLVAeovrHCwgEAAAAW,2279055.0,3,7
195,195,GYW8XhA7iuq27iQEAAAHT,GYW8XhA7iuq27iQEAAAHT,1623799.0,4,7
196,196,GYS_3hgKL_avCwwEAAAAe,GYS_3hgKL_avCwwEAAAAe,7045445.0,2,7
197,197,GYhfK9AxT1KKnnQEAAADT,GYhfK9AxT1KKnnQEAAADT,1793976.0,3,7
198,198,GYF4TjQOX7MLCOQEAAAJ-,GYF4TjQOX7MLCOQEAAAJ-,2060125.0,5,7
199,199,GYtBD7wfMgnmangEAAAkf,GYtBD7wfMgnmangEAAAkf,2366275.0,4,7
