,index,consolidated_id,title_id,acquiring_power,cluster,number_of_cluster
200,200,GYtn7AgK7b8LCwgEAAAwa,GYtn7AgK7b8LCwgEAAAwa,2388963.0,2,7
201,201,GXvuNTw6T2IaEUwEAAAT-,GXvuNTw6T2IaEUwEAAAT-,5617649.0,5,7
202,202,GYOYX9gphVFOLNgEAAAQR,GYOYX9gphVFOLNgEAAAQR,3592396.0,5,7
203,203,GYf0-iQ1eoRKojgEAAAAC,GYf0-iQ1eoRKojgEAAAAC,2435562.0,3,7
204,204,GXxiTeAijaTFAlwEAAADX,GXxiTeAijaTFAlwEAAADX,2599204.0,3,7
205,205,GXSyqxwTkf5VLqQEAABoa,GXSyqxwTkf5VLqQEAABoa,2614549.0,5,7
206,206,GVU2g_AGQXI7DwvwIAUSp,GVU2g_AGQXI7DwvwIAUSp,1922159.0,2,7
207,207,GX5tdIgP5ILrCwgEAAADH,GX5tdIgP5ILrCwgEAAADH,1537166.0,3,7
208,208,GX2zTGQW_S8NYwwEAAALK,GX2zTGQW_S8NYwwEAAALK,4973685.0,5,7
209,209,GYKaqKAeYn6S1oAEAAABt,GYKaqKAeYn6S1oAEAAABt,2337694.0,5,7
210,210,GYnG0mQrJsxuLwgEAAADe,GYnG0mQrJsxuLwgEAAADe,1633228.0,2,7
211,211,GX5nwgQDNJZ6aoQEAAAHJ,GX5nwgQDNJZ6aoQEAAAHJ,1485108.0,2,7
212,212,GYfiBmALoIU5OwwEAAACw,GYfiBmALoIU5OwwEAAACw,951627.0,3,7
213,213,GXdu2RQwR0JuAuwEAADZ5,GXdu2RQwR0JuAuwEAADZ5,3394755.0,5,7
214,214,GYGuJ2wj2VpuzeQEAAAAF,GYGuJ2wj2VpuzeQEAAAAF,3797462.0,5,7
215,215,GXJvkMAU0JIG6gAEAAAIo,GXJvkMAU0JIG6gAEAAAIo,3932290.0,2,7
216,216,GXdu2ZAb9oJuAuwEAADa9,GXdu2ZAb9oJuAuwEAADa9,3850583.0,7,7
217,217,GX-Tu4ge5qAexgwEAAABd,GX-Tu4ge5qAexgwEAAABd,2731201.0,7,7
218,218,GYQfFugQ_-MLDwwEAAAAP,GYQfFugQ_-MLDwwEAAAAP,1509767.0,4,7
219,219,GX9KHPw1OIMPCJgEAAAAD,GX9KHPw1OIMPCJgEAAAAD,16086595.0,5,7
220,220,GXyINuQrm9o6vcwEAAAFE,GXyINuQrm9o6vcwEAAAFE,2591222.0,3,7
221,221,GYGJAwgdTR0zCwwEAAABM,GYGJAwgdTR0zCwwEAAABM,2274267.0,5,7
222,222,GXeOM3Q7qcZuAuwEAADwo,GXeOM3Q7qcZuAuwEAADwo,3193075.0,7,7
223,223,GXbIIxQb4npGYoAEAAAch,GXbIIxQb4npGYoAEAAAch,1152722.0,7,7
224,224,GYGQHkQKmf6UEpwEAAAAD,GYGQHkQKmf6UEpwEAAAAD,4811614.0,4,7
225,225,GYICZAQTd4qopsQEAAAEi,GYICZAQTd4qopsQEAAAEi,2859472.0,1,7
226,226,GX8_d8QZmqYudbQEAAAC1,GX8_d8QZmqYudbQEAAAC1,3129095.0,7,7
227,227,GYdhCXgGwFIeXwgEAAAAC,GYdhCXgGwFIeXwgEAAAAC,1858483.0,6,7
228,228,GX-IlUgib1sIdmgEAAABv,GX-IlUgib1sIdmgEAAABv,4662248.0,5,7
229,229,GXI-WvQqTfKuWIwEAAAAC,GXI-WvQqTfKuWIwEAAAAC,1045982.0,2,7
230,230,GYQFtyQxJ5MLCwwEAAABY,GYQFtyQxJ5MLCwwEAAABY,1398872.0,2,7
231,231,GYgrQ-Awx0zQuHQEAAAAC,GYgrQ-Awx0zQuHQEAAAAC,1762066.0,4,7
232,232,GYBmgpwLcl0OLlAEAAAAX,GYBmgpwLcl0OLlAEAAAAX,2713118.0,3,7
233,233,GYXhKzAbBH7GzIwEAAAJG,GYXhKzAbBH7GzIwEAAAJG,1030698.0,3,7
234,234,GX-nzMw1oyZHDwwEAAAN3,GX-nzMw1oyZHDwwEAAAN3,2866520.0,3,7
235,235,GXbCIvwTBr3epwwEAAAJj,GXbCIvwTBr3epwwEAAAJj,2025429.0,6,7
236,236,GYnQlhAi63jEvfwEAAAK6,GYnQlhAi63jEvfwEAAAK6,1607038.0,4,7
237,237,GVWIojg4qrMJtGzYJAAXw,GVWIojg4qrMJtGzYJAAXw,2300207.0,3,7
238,238,GYWxDpQN9Hb47wwEAAAFI,GYWxDpQN9Hb47wwEAAAFI,2818742.0,5,7
239,239,GYGT8zAx-rsLDcwEAAAAs,GYGT8zAx-rsLDcwEAAAAs,2207896.0,3,7
240,240,GYiYW1gEfPke9GQEAAAFB,GYiYW1gEfPke9GQEAAAFB,1471258.0,2,7
241,241,GW09xJAYCEpFDwgEAAADf,GW09xJAYCEpFDwgEAAADf,3713007.0,5,7
242,242,GYHDtoQijh8LDwgEAAAAC,GYHDtoQijh8LDwgEAAAAC,3000495.0,5,7
243,243,GXdu2VggtgZuAuwEAADan,GXdu2VggtgZuAuwEAADan,3737041.0,5,7
244,244,GYJqWqwD8rHiABgEAAAAn,GYJqWqwD8rHiABgEAAAAn,4073804.0,4,7
245,245,GYgboSQtlcJ3CwgEAAAAJ,GYgboSQtlcJ3CwgEAAAAJ,1696880.0,4,7
246,246,GYrIpwA7XvFrCwgEAAAAE,GYrIpwA7XvFrCwgEAAAAE,1591625.0,2,7
247,247,GXtviwAI5ZJuSkwEAAAa4,GXtviwAI5ZJuSkwEAAAa4,1917597.0,6,7
248,248,GX3UHzAJKPxmDbAEAAAH-,GX3UHzAJKPxmDbAEAAAH-,1255909.0,2,7
249,249,GYgQ2mAuk18LCHAEAAAAf,GYgQ2mAuk18LCHAEAAAAf,1395909.0,7,7
250,250,GYGazoATo1DzDwwEAAACB,GYGazoATo1DzDwwEAAACB,1438382.0,5,7
251,251,GXnEEoQ4sRMNVoAEAAB0c,GXnEEoQ4sRMNVoAEAAB0c,5173496.0,5,7
252,252,GXPAj_wlWEYRYKAEAAAC9,GXPAj_wlWEYRYKAEAAAC9,1439313.0,4,7
253,253,GYJCQ2AxuqIrDKgEAAAAD,GYJCQ2AxuqIrDKgEAAAAD,2467125.0,5,7
254,254,GXr2qigEnPpGXWQEAAAJu,GXr2qigEnPpGXWQEAAAJu,3305370.0,7,7
255,255,GYOjdCwdKNsI-wgEAAAZc,GYOjdCwdKNsI-wgEAAAZc,1375244.0,5,7
256,256,GYOXm8QLp8ECvwgEAAAAC,GYOXm8QLp8ECvwgEAAAAC,2033680.0,5,7
257,257,GYaf79gQvPMPDwgEAAAAH,GYaf79gQvPMPDwgEAAAAH,2334707.0,3,7
258,258,GXaX2SQF3VJy3wwEAAAFk,GXaX2SQF3VJy3wwEAAAFk,1742305.0,5,7
259,259,GYeB2ug0fksIOjAEAAABW,GYeB2ug0fksIOjAEAAABW,1200406.0,3,7
260,260,GYd3Mygq6S2-jkwEAAAZI,GYd3Mygq6S2-jkwEAAAZI,1144264.0,7,7
261,261,GXeXFng63dpuAuwEAADzN,GXeXFng63dpuAuwEAADzN,3738455.0,5,7
262,262,GYMM_bgifpcLCYgEAAAAD,GYMM_bgifpcLCYgEAAAAD,2390971.0,4,7
263,263,GXdu2ZAigOMPCwwEAADXI,GXdu2ZAigOMPCwwEAADXI,2033336.0,5,7
264,264,GXRt2ogky7r29bAEAAAGe,GXRt2ogky7r29bAEAAAGe,1576148.0,7,7
265,265,GXrHaagZAIKu9KwEAAAAm,GXrHaagZAIKu9KwEAAAAm,2922475.0,6,7
266,266,GYGQHnQ66bIW2XgEAAAAy,GYGQHnQ66bIW2XgEAAAAy,3684694.0,4,7
267,267,GYJxoQQe-gaGSwwEAAAAE,GYJxoQQe-gaGSwwEAAAAE,2880796.0,5,7
268,268,GYQk6nQkFS8NsmgEAAAHA,GYQk6nQkFS8NsmgEAAAHA,1244424.0,4,7
269,269,GX-nzMwc-EaCFpgEAAAMh,GX-nzMwc-EaCFpgEAAAMh,5883415.0,5,7
270,270,GYELQiQINcWJggwEAAAAN,GYELQiQINcWJggwEAAAAN,3576474.0,5,7
271,271,GYR9bMAwCSIbCNAEAAA7_,GYR9bMAwCSIbCNAEAAA7_,301863.0,5,7
272,272,GYfHjFAGkcr20TQEAAAA1,GYfHjFAGkcr20TQEAAAA1,1371728.0,3,7
273,273,GXdu2ZAZfFMPCwwEAADXD,GXdu2ZAZfFMPCwwEAADXD,2525591.0,7,7
274,274,GX3tk8wmzrYVepgEAAACw,GX3tk8wmzrYVepgEAAACw,2592261.0,6,7
275,275,GXrBDuAniEYC9JwEAAAWV,GXrBDuAniEYC9JwEAAAWV,2022034.0,2,7
276,276,GVnRuCAA79Z3Dww0JAADm,GVnRuCAA79Z3Dww0JAADm,8698688.0,7,7
277,277,GYoQ54QvXhYZVSgEAAAEZ,GYoQ54QvXhYZVSgEAAAEZ,2020855.0,7,7
278,278,GXk2biw2JrzC3wwEAAAay,GXk2biw2JrzC3wwEAAAay,2669974.0,7,7
279,279,GYBBfPA1yZF-wpgEAAAA-,GYBBfPA1yZF-wpgEAAAA-,3736967.0,4,7
280,280,GXrH2TQB_D62brQEAAADU,GXrH2TQB_D62brQEAAADU,2606578.0,5,7
281,281,GXnEEqw6S3A4eoAEAABiR,GXnEEqw6S3A4eoAEAABiR,5387581.0,5,7
282,282,GXdu2ZArRxJuAuwEAADbD,GXdu2ZArRxJuAuwEAADbD,209105.0,5,7
283,283,GVU2xlQZIxY7DwvwIAVgK,GVU2xlQZIxY7DwvwIAVgK,2973178.0,2,7
284,284,GXnAu5AZC5MNVoAEAABvO,GXnAu5AZC5MNVoAEAABvO,5904895.0,1,7
285,285,GYCVhjQCBs6KfnwEAAAAL,GYCVhjQCBs6KfnwEAAAAL,834655.0,1,7
286,286,GYXxsjQhvlsPDDgEAAAAC,GYXxsjQhvlsPDDgEAAAAC,920659.0,3,7
287,287,GYjJrvg7QksLDwgEAAAAG,GYjJrvg7QksLDwgEAAAAG,1125839.0,2,7
288,288,GXrWweQmaqDmqwwEAAAAm,GXrWweQmaqDmqwwEAAAAm,2524360.0,6,7
289,289,GYcIzngboecIvwwEAAAAP,GYcIzngboecIvwwEAAAAP,900487.0,7,7
290,290,GXt52SQtPlcPCwgEAAAmo,GXt52SQtPlcPCwgEAAAmo,1708383.0,5,7
291,291,GYehVtAo9E5jDwwEAAAF0,GYehVtAo9E5jDwwEAAAF0,1625911.0,7,7
292,292,GVU2fQQUZWo7DwvwIAUHo,GVU2fQQUZWo7DwvwIAUHo,2113475.0,6,7
293,293,GXjtShgurcY7CZgEAABBM,GXjtShgurcY7CZgEAABBM,2579758.0,3,7
294,294,GXrR72QhID4ayhAEAAANa,GXrR72QhID4ayhAEAAANa,2189857.0,7,7
295,295,GYcy8FgLB_MIvwwEAAAJl,GYcy8FgLB_MIvwwEAAAJl,1100676.0,4,7
296,296,GXadU9ARQ58McQQEAAAKj,GXadU9ARQ58McQQEAAAKj,97093.0,4,7
297,297,GYbzrRAvf-ZPCKQEAAAAX,GYbzrRAvf-ZPCKQEAAAAX,8604197.0,5,7
298,298,GX07gpQFBrLCttQEAAAH-,GX07gpQFBrLCttQEAAAH-,2527861.0,4,7
299,299,GYe7uAgqQlZyQwgEAAAAf,GYe7uAgqQlZyQwgEAAAAf,1410458.0,7,7
300,300,GYHoIhQfoKZiswgEAAAEb,GYHoIhQfoKZiswgEAAAEb,1664921.0,4,7
301,301,GYEb9QwLgFF9_ZwEAAAA7,GYEb9QwLgFF9_ZwEAAAA7,9899541.0,7,7
302,302,GYertfwheoomXpgEAAAAb,GYertfwheoomXpgEAAAAb,1138728.0,2,7
303,303,GX42dmQ5Ws2NViQEAAAWr,GX42dmQ5Ws2NViQEAAAWr,3392554.0,5,7
304,304,GYGQHpgtBy5sJwgEAAAAp,GYGQHpgtBy5sJwgEAAAAp,2931097.0,4,7
305,305,GYn1GYQpzpKtzhQEAAARe,GYn1GYQpzpKtzhQEAAARe,1305292.0,2,7
306,306,GX7WPJgqYpLZJwwEAAABu,GX7WPJgqYpLZJwwEAAABu,4047563.0,3,7
307,307,GXsRXGAJrtsPDFwEAAAAC,GXsRXGAJrtsPDFwEAAAAC,1372896.0,7,7
308,308,GXwO8LwQUJbnDHQEAAARh,GXwO8LwQUJbnDHQEAAARh,2773289.0,4,7
309,309,GYGIgTAWX2Iq-lgEAAAAM,GYGIgTAWX2Iq-lgEAAAAM,1567968.0,5,7
310,310,GYEvwdARqEpEIfwEAAAAI,GYEvwdARqEpEIfwEAAAAI,6651722.0,5,7
311,311,GV4z_-gbJc7fDNQEAAAAj,GV4z_-gbJc7fDNQEAAAAj,1965998.0,7,7
312,312,GXeF-mg4zu8PCwwEAADwj,GXeF-mg4zu8PCwwEAADwj,3153983.0,5,7
313,313,GYJWdJAUshsPCwgEAAABc,GYJWdJAUshsPCwgEAAABc,2276062.0,5,7
314,314,GV-BPaQTac7OCwgEAAACM,GV-BPaQTac7OCwgEAAACM,1664671.0,5,7
315,315,GX7hX4Qn4isJApgEAAABu,GX7hX4Qn4isJApgEAAABu,2159305.0,6,7
316,316,GVU2wKADG81FvjSoJAVPU,GVU2wKADG81FvjSoJAVPU,2197565.0,1,7
317,317,GYJlNiAoy5bahUgEAAAAg,GYJlNiAoy5bahUgEAAAAg,964230.0,7,7
318,318,GYfw_3AdrqouFhQEAAAAu,GYfw_3AdrqouFhQEAAAAu,1254131.0,7,7
319,319,GXnUoBQPflYCgwwEAAAWf,GXnUoBQPflYCgwwEAAAWf,1264106.0,7,7
320,320,GXkNYoQqHfY-njwEAABaA,GXkNYoQqHfY-njwEAABaA,913528.0,7,7
321,321,GXdu2VgPdq5uAuwEAADak,GXdu2VgPdq5uAuwEAADak,7748661.0,5,7
322,322,GYJwJXgD8sZqpgQEAAAAE,GYJwJXgD8sZqpgQEAAAAE,1365407.0,2,7
323,323,GYSVE2wbvloPDYQEAAAMg,GYSVE2wbvloPDYQEAAAMg,1122845.0,5,7
324,324,GYoQ27wvYG5K7LgEAAAAX,GYoQ27wvYG5K7LgEAAAAX,1248041.0,4,7
325,325,GYoLVwA7u6KCDigEAAAEO,GYoLVwA7u6KCDigEAAAEO,1260216.0,4,7
326,326,GWGwm2gpIf6mywwEAAACF,GWGwm2gpIf6mywwEAAACF,2651888.0,2,7
327,327,GYIjf4AmYDJGxLwEAAAG2,GYIjf4AmYDJGxLwEAAAG2,1176501.0,6,7
328,328,GYrTLvAbgebSwtQEAAAAC,GYrTLvAbgebSwtQEAAAAC,928947.0,2,7
329,329,GYmcIcA5b-IyOtwEAAAAC,GYmcIcA5b-IyOtwEAAAAC,1014540.0,2,7
330,330,GXmfmmgDsdsNVoAEAAACx,GXmfmmgDsdsNVoAEAAACx,1901229.0,3,7
331,331,GYGhpSwCFYsISvQEAAAAH,GYGhpSwCFYsISvQEAAAAH,1037343.0,1,7
332,332,GXSd6QADIbJVLqQEAAAKz,GXSd6QADIbJVLqQEAAAKz,1740663.0,7,7
333,333,GXdu2VgkiwJuAuwEAADaq,GXdu2VgkiwJuAuwEAADaq,1687310.0,3,7
334,334,GVU2WugfAylFvjSoJATvA,GVU2WugfAylFvjSoJATvA,1658453.0,2,7
335,335,GYHeEcQ0WvMPDwwEAAAAv,GYHeEcQ0WvMPDwwEAAAAv,3090261.0,3,7
336,336,GYSbJuAuzchDCwgEAAAAC,GYSbJuAuzchDCwgEAAAAC,5106723.0,4,7
337,337,GYGycuQD6zk8fRwEAAAA3,GYGycuQD6zk8fRwEAAAA3,1350412.0,4,7
338,338,GWbgzwQweNr6RpQEAAACD,GWbgzwQweNr6RpQEAAACD,4645265.0,4,7
339,339,GX-oSggYgPbpfoAEAAAAH,GX-oSggYgPbpfoAEAAAAH,2392750.0,1,7
340,340,GX0gQ9AKAgr5cuAEAAAG_,GX0gQ9AKAgr5cuAEAAAG_,1265047.0,2,7
341,341,GVdum7wTfVYSRB70IAAGO,GVdum7wTfVYSRB70IAAGO,1935527.0,3,7
342,342,GXdu2RQKDmpuAuwEAADZ2,GXdu2RQKDmpuAuwEAADZ2,3033087.0,5,7
343,343,GYIGQrwwl3SfCawEAAAAS,GYIGQrwwl3SfCawEAAAAS,1520732.0,5,7
344,344,GYkMhfQ2aisPCIAEAAAAC,GYkMhfQ2aisPCIAEAAAAC,1150922.0,2,7
345,345,GXOQx2we-1sLDwgEAAATJ,GXOQx2we-1sLDwgEAAATJ,2310161.0,5,7
346,346,GYS_EugxEAJOwcAEAAAAi,GYS_EugxEAJOwcAEAAAAi,1028905.0,7,7
347,347,GYnl_JQsLosPCwgEAAACs,GYnl_JQsLosPCwgEAAACs,786040.0,3,7
348,348,GXrHxGQ3L2YmBSgEAAADC,GXrHxGQ3L2YmBSgEAAADC,4285615.0,5,7
349,349,GYcy7egTKXZrCFgEAAAKc,GYcy7egTKXZrCFgEAAAKc,620337.0,1,7
350,350,GYPHVAASCko08owEAAAAC,GYPHVAASCko08owEAAAAC,1921972.0,5,7
351,351,GYRrnlQE76jdFwwEAAAK5,GYRrnlQE76jdFwwEAAAK5,1532930.0,3,7
352,352,GWDS5CQGSl7DDwgEAAABv,GWDS5CQGSl7DDwgEAAABv,1707311.0,4,7
353,353,GVU2b2A6ZF47DwvwIAT34,GVU2b2A6ZF47DwvwIAT34,1689428.0,1,7
354,354,GVdunGAD5D0-PpJIIAALF,GVdunGAD5D0-PpJIIAALF,1650826.0,7,7
355,355,GYF4g7gugBW6-wgEAAAK7,GYF4g7gugBW6-wgEAAAK7,1622675.0,5,7
356,356,GWAFNfQfXV4m1egEAAAAi,GWAFNfQfXV4m1egEAAAAi,1062273.0,3,7
357,357,GX9jvbwzUa3idqQEAAABQ,GX9jvbwzUa3idqQEAAABQ,2805805.0,5,7
358,358,GX9q5dgDUK8ILwgEAAAFs,GX9q5dgDUK8ILwgEAAAFs,1807590.0,5,7
359,359,GXbDskgCPD3epwwEAAAPe,GXbDskgCPD3epwwEAAAPe,1406644.0,6,7
360,360,GX-EBkAX3JSfCSwEAAAAC,GX-EBkAX3JSfCSwEAAAAC,2319010.0,6,7
361,361,GVU2c9QptjVFvjSoJAT2f,GVU2c9QptjVFvjSoJAT2f,1706744.0,2,7
362,362,GYabavQgP_q3DwwEAAAAl,GYabavQgP_q3DwwEAAAAl,1193145.0,5,7
363,363,GYQFw9wxoGa60hQEAAAF0,GYQFw9wxoGa60hQEAAAF0,1042397.0,4,7
364,364,GXji44gbd1I7CZgEAAAjR,GXji44gbd1I7CZgEAAAjR,1232960.0,7,7
365,365,GXdhgdgNOH5uAuwEAADWA,GXdhgdgNOH5uAuwEAADWA,2941003.0,5,7
366,366,GXYUhuQ6aq6nCVgEAAAlR,GXYUhuQ6aq6nCVgEAAAlR,6099813.0,1,7
367,367,GYMjs-wY9X7CIhgEAAAAU,GYMjs-wY9X7CIhgEAAAAU,1314601.0,2,7
368,368,GXaUfiAsLdZ3DGQEAAACj,GXaUfiAsLdZ3DGQEAAACj,681147.0,7,7
369,369,GXmmNFAzEJyLCHAEAACDB,GXmmNFAzEJyLCHAEAACDB,983689.0,7,7
370,370,GYGbnVgFkgrfCwwEAAAAG,GYGbnVgFkgrfCwwEAAAAG,2021338.0,5,7
371,371,GXnzVfgFjtICgwwEAAA7L,GXnzVfgFjtICgwwEAAA7L,2055767.0,7,7
372,372,GVU2wmQq7Go7DwvwIAVa7,GVU2wmQq7Go7DwvwIAVa7,1882544.0,4,7
373,373,GYsYsdg6UUXmangEAAAPk,GYsYsdg6UUXmangEAAAPk,758606.0,3,7
374,374,GYVuAUw2idWqunAEAAABA,GYVuAUw2idWqunAEAAABA,2330545.0,5,7
375,375,GYJ5XTwMdtZ6uswEAAAJz,GYJ5XTwMdtZ6uswEAAAJz,3021399.0,5,7
376,376,GYGX9YAcVV4i0wgEAAACH,GYGX9YAcVV4i0wgEAAACH,1162059.0,3,7
377,377,GYA9XHQopEqmlqwEAAAAC,GYA9XHQopEqmlqwEAAAAC,1229351.0,7,7
378,378,GYgVbBgTKRVpXwgEAAADS,GYgVbBgTKRVpXwgEAAADS,849819.0,1,7
379,379,GYd5QxgVW0Km7iQEAAAEu,GYd5QxgVW0Km7iQEAAAEu,1116013.0,4,7
380,380,GXoTA1gtnCyWbjQEAAACl,GXoTA1gtnCyWbjQEAAACl,1275868.0,4,7
381,381,GYA8XCAVNTLrDwgEAAAHU,GYA8XCAVNTLrDwgEAAAHU,1576676.0,7,7
382,382,GX_yGHgt75MLDQQEAAAAC,GX_yGHgt75MLDQQEAAAAC,1205680.0,7,7
383,383,GXrHTGwYHRnUYOAEAAABC,GXrHTGwYHRnUYOAEAAABC,2173597.0,6,7
384,384,GXBkRLQHnzoa1vAEAAAOq,GXBkRLQHnzoa1vAEAAAOq,2453934.0,4,7
385,385,GYGazlgjokamulwEAAAEA,GYGazlgjokamulwEAAAEA,1298713.0,4,7
386,386,GYA80NAFd4LrDwgEAAAID,GYA80NAFd4LrDwgEAAAID,1248221.0,7,7
387,387,GYG8_bgHgxWvDIwEAAACA,GYG8_bgHgxWvDIwEAAACA,2022780.0,7,7
388,388,GXd_Yewi2pZuAuwEAADwE,GXd_Yewi2pZuAuwEAADwE,2206625.0,4,7
389,389,GWiGW8wLVo66BwgEAAAAt,GWiGW8wLVo66BwgEAAAAt,1757209.0,1,7
390,390,GYXEIsATvvIJQuwEAAAFB,GYXEIsATvvIJQuwEAAAFB,1836300.0,4,7
391,391,GYN49YwBnAGWVwwEAAAKK,GYN49YwBnAGWVwwEAAAKK,1555250.0,5,7
392,392,GYVegjQFzllwDoAEAAAC3,GYVegjQFzllwDoAEAAAC3,765455.0,7,7
393,393,GYhUt6QBi47fDDQEAAAIs,GYhUt6QBi47fDDQEAAAIs,810228.0,2,7
394,394,GYfxGWwwFjRnCwwEAAAAM,GYfxGWwwFjRnCwwEAAAAM,800203.0,3,7
395,395,GXuf61QBFTpuSkwEAAA1t,GXuf61QBFTpuSkwEAAA1t,1255664.0,7,7
396,396,GYRrl0wWfeobCNAEAAALg,GYRrl0wWfeobCNAEAAALg,2357824.0,4,7
