,index,consolidated_id,title_id,acquiring_power,cluster,number_of_cluster
397,397,GWbgztg3fzYRYRwEAAAE1,GWbgztg3fzYRYRwEAAAE1,3648545.0,4,7
398,398,GYQk8pgy-hsPDHAEAAAIi,GYQk8pgy-hsPDHAEAAAIi,1398659.0,6,7
399,399,GYGX9SgLKDsLCXwEAAAAa,GYGX9SgLKDsLCXwEAAAAa,1915108.0,7,7
400,400,GYLfEVwJyoMIJwgEAAAPl,GYLfEVwJyoMIJwgEAAAPl,1488248.0,7,7
401,401,GYGP7bQmbDIC6twEAAAEV,GYGP7bQmbDIC6twEAAAEV,2050826.0,5,7
402,402,GXaUfiAsnjJy3wwEAAAC3,GXaUfiAsnjJy3wwEAAAC3,1629024.0,2,7
403,403,GW09wmAYieMPDDgEAAADg,GW09wmAYieMPDDgEAAADg,2345541.0,5,7
404,404,GYBllVQbyTkOLlAEAAAAC,GYBllVQbyTkOLlAEAAAAC,5668703.0,1,7
405,405,GYjTxLwCPgSiOTwEAAACn,GYjTxLwCPgSiOTwEAAACn,997300.0,7,7
406,406,GYQlElwxfew-mWQEAAAPr,GYQlElwxfew-mWQEAAAPr,1116757.0,4,7
407,407,GYSaKIQwrHruinAEAAABN,GYSaKIQwrHruinAEAAABN,6289434.0,5,7
408,408,GX9jvZQ7mx1y8eAEAAABk,GX9jvZQ7mx1y8eAEAAABk,2468492.0,7,7
409,409,GYfhfmgz-CoGSwgEAAABl,GYfhfmgz-CoGSwgEAAABl,1060226.0,5,7
410,410,GYf1V5wGHpmHCwwEAAABS,GYf1V5wGHpmHCwwEAAABS,1179698.0,1,7
411,411,GYh5pqwC3YbQkKQEAAACu,GYh5pqwC3YbQkKQEAAACu,1244294.0,1,7
412,412,GYkHNUQwYonjDZAEAAAJs,GYkHNUQwYonjDZAEAAAJs,1319066.0,4,7
413,413,GYijk0Qxbh5mGSwEAAAHI,GYijk0Qxbh5mGSwEAAAHI,1205340.0,3,7
414,414,GYOfc7g4t88I7vAEAAAUe,GYOfc7g4t88I7vAEAAAUe,1107430.0,5,7
415,415,GX3ydzQGf0IVepgEAAAFR,GX3ydzQGf0IVepgEAAAFR,1814802.0,6,7
416,416,GXrnLcQzKrR8GwgEAAAAW,GXrnLcQzKrR8GwgEAAAAW,2413216.0,5,7
417,417,GXehMOwXZKkytlAEAAARE,GXehMOwXZKkytlAEAAARE,1900224.0,5,7
418,418,GYLE5fgQVVcPCOAEAAAAF,GYLE5fgQVVcPCOAEAAAAF,3643123.0,3,7
419,419,GXa5NxQI8g5GYoAEAAAAm,GXa5NxQI8g5GYoAEAAAAm,1533849.0,6,7
420,420,GYGP7fwpWoYC6twEAAAEX,GYGP7fwpWoYC6twEAAAEX,1301119.0,4,7
421,421,GYM-IuwM5lKmPwgEAAABs,,,3,7
422,422,GX_4Yaww4-L6pXwEAAAAE,GX_4Yaww4-L6pXwEAAAAE,2891929.0,3,7
423,423,GXebCtwq1msPCwwEAAD8D,GXebCtwq1msPCwwEAAD8D,1552177.0,7,7
424,424,GYJASowV6ksNZqAEAAABT,GYJASowV6ksNZqAEAAABT,2110205.0,4,7
425,425,GYBNiCgZ6D33DwwEAAADE,GYBNiCgZ6D33DwwEAAADE,4387532.0,3,7
426,426,GXjtSkAk4KY-njwEAAA83,GXjtSkAk4KY-njwEAAA83,1917473.0,4,7
427,427,GYq58LwucDkqSLgEAAAAC,GYq58LwucDkqSLgEAAAAC,749322.0,2,7
428,428,GXd2-sQCRRsPCwwEAADce,GXd2-sQCRRsPCwwEAADce,1096963.0,7,7
429,429,GYCiC1Q8picLCfAEAAAAC,GYCiC1Q8picLCfAEAAAAC,7800794.0,2,7
430,430,GYDkv6g2_Nq-NwgEAAABV,GYDkv6g2_Nq-NwgEAAABV,1355001.0,3,7
431,431,GYkHOEASrHsLCwgEAAAAd,GYkHOEASrHsLCwgEAAAAd,1090917.0,5,7
432,432,GYpn_qwcoS53DZgEAAAAZ,GYpn_qwcoS53DZgEAAAAZ,1286178.0,2,7
433,433,GXjhaNQRXiMPDwwEAAABQ,GXjhaNQRXiMPDwwEAAABQ,1247729.0,7,7
434,434,GXmZ1WQgtCSLCHAEAABkh,GXmZ1WQgtCSLCHAEAABkh,2450878.0,5,7
435,435,GYBg7cwYTj8LCZAEAAAAC,GYBg7cwYTj8LCZAEAAAAC,1032152.0,7,7
436,436,GYnRw_gtlJojCwwEAAAMK,GYnRw_gtlJojCwwEAAAMK,531925.0,6,7
437,437,GYgL2dA6VTaTDwwEAAAAC,GYgL2dA6VTaTDwwEAAAAC,558158.0,7,7
438,438,GYnErmwCjJmDCEAEAAAAG,GYnErmwCjJmDCEAEAAAAG,807752.0,6,7
439,439,GYEZrWAL807CgYgEAAAAg,GYEZrWAL807CgYgEAAAAg,3751343.0,4,7
440,440,GYYv2WQgb5cJirAEAAAAo,GYYv2WQgb5cJirAEAAAAo,665176.0,1,7
441,441,GYvJrjw1bJncpuQEAAAJF,GYvJrjw1bJncpuQEAAAJF,1171046.0,1,7
442,442,GYpACNA8WdMJTrgEAAADO,GYpACNA8WdMJTrgEAAADO,972537.0,4,7
443,443,GXBkQ_gMtBVa1lwEAAAPl,GXBkQ_gMtBVa1lwEAAAPl,1891429.0,4,7
444,444,GVU2d_A0NVFFvjSoJAT65,GVU2d_A0NVFFvjSoJAT65,1427182.0,2,7
445,445,GX5chNQ8K2Y6KYQEAAAHj,GX5chNQ8K2Y6KYQEAAAHj,1217867.0,3,7
446,446,GYgYXoQjs2FpXwgEAAAEl,GYgYXoQjs2FpXwgEAAAEl,973368.0,5,7
447,447,GX-I8owB7gYuxvgEAAAC6,GX-I8owB7gYuxvgEAAAC6,1183472.0,7,7
448,448,GYbOK1Quvt2uWPQEAAAGG,GYbOK1Quvt2uWPQEAAAGG,863217.0,4,7
449,449,GYkXc2gRuEbCWIgEAAAAC,GYkXc2gRuEbCWIgEAAAAC,613216.0,7,7
450,450,GXyINwwb5IMJ6pQEAAAAU,GXyINwwb5IMJ6pQEAAAAU,2324299.0,3,7
451,451,GYYCgIQThE8JvwwEAAAAR,GYYCgIQThE8JvwwEAAAAR,995115.0,5,7
452,452,GWi7maw3N52G9vAEAAADR,GWi7maw3N52G9vAEAAADR,981063.0,7,7
453,453,GXdu2SQwEIKXCPQEAADeo,GXdu2SQwEIKXCPQEAADeo,1880113.0,5,7
454,454,GYgqAigH6ygPDwgEAAABO,GYgqAigH6ygPDwgEAAABO,838404.0,7,7
455,455,GXrHUCwY3E6u9KwEAAAAO,GXrHUCwY3E6u9KwEAAAAO,2091684.0,6,7
456,456,GXEIDEwdoeW2-gAEAAAGy,GXEIDEwdoeW2-gAEAAAGy,921325.0,7,7
457,457,GYME4cgyGt6EnCgEAAAAv,GYME4cgyGt6EnCgEAAAAv,4953647.0,3,7
458,458,GYdWHXwBh2xnDwwEAAAAF,GYdWHXwBh2xnDwwEAAAAF,786751.0,1,7
459,459,GVrw40gca3MPDwskIAAAN,GVrw40gca3MPDwskIAAAN,1288714.0,1,7
460,460,GYY1DJwPhVTWpwgEAAAAM,GYY1DJwPhVTWpwgEAAAAM,895913.0,1,7
461,461,GXdu2SghWaZuAuwEAADaD,GXdu2SghWaZuAuwEAADaD,1849795.0,5,7
462,462,GX8W5GwzKncLCNwEAAAYf,GX8W5GwzKncLCNwEAAAYf,1539573.0,7,7
463,463,GXn6NpwVG7IBKRwEAAAOo,GXn6NpwVG7IBKRwEAAAOo,2226833.0,1,7
464,464,GXvTTlQwJdcLDGQEAAAMj,GXvTTlQwJdcLDGQEAAAMj,1142416.0,3,7
465,465,GYkHOsA0Pn5_CwwEAAAAV,GYkHOsA0Pn5_CwwEAAAAV,1111329.0,4,7
466,466,GX-N6ygNbA6qdwwEAAAAi,GX-N6ygNbA6qdwwEAAAAi,3132861.0,4,7
467,467,GYJLPwAnMvbSdwwEAAAD8,GYJLPwAnMvbSdwwEAAAD8,958843.0,3,7
468,468,GXuu7ygQ61cI9DgEAAAAY,GXuu7ygQ61cI9DgEAAAAY,2090890.0,7,7
469,469,GXbos4w0lSLavMAEAAAwJ,GXbos4w0lSLavMAEAAAwJ,983425.0,6,7
470,470,GYYrPZglAcomBwwEAAAAC,GYYrPZglAcomBwwEAAAAC,1358273.0,7,7
471,471,GYWxDuQ0M08PDwwEAAADr,GYWxDuQ0M08PDwwEAAADr,934331.0,6,7
472,472,GYhfHhAh4-XVowwEAAAAG,GYhfHhAh4-XVowwEAAAAG,669282.0,2,7
473,473,GYcUG1AcpBryLwwEAAADU,GYcUG1AcpBryLwwEAAADU,898756.0,5,7
474,474,GXt53sgEhS5uSkwEAAAjI,GXt53sgEhS5uSkwEAAAjI,5110713.0,7,7
475,475,GYkWyigApiMPCFwEAAAAE,GYkWyigApiMPCFwEAAAAE,870245.0,7,7
476,476,GYPH-TQRrvryIHAEAAABc,,,5,7
477,477,GYKbsUwLEKIiVwgEAAAAD,GYKbsUwLEKIiVwgEAAAAD,3018964.0,5,7
478,478,GYEZm7AHZecJjVQEAAAAS,GYEZm7AHZecJjVQEAAAAS,1910613.0,3,7
479,479,GW6K_ZQKTARjDwgEAAABA,GW6K_ZQKTARjDwgEAAABA,633992.0,2,7
480,480,GYLfUFgTI8bGLCwEAAAY8,GYLfUFgTI8bGLCwEAAAY8,1427530.0,7,7
481,481,GYHd8vAN7YMLCwgEAAABB,GYHd8vAN7YMLCwgEAAABB,3029435.0,4,7
482,482,GXrH2uwMqh8PCwwEAAAEJ,GXrH2uwMqh8PCwwEAAAEJ,1210628.0,3,7
483,483,GWDWzfA4ZVMLCGAEAAACV,GWDWzfA4ZVMLCGAEAAACV,1020403.0,5,7
484,484,GXORIewS6wMLDwgEAAATw,GXORIewS6wMLDwgEAAATw,1017149.0,4,7
485,485,GYK0oaAva360gRgEAAAAC,GYK0oaAva360gRgEAAAAC,1215120.0,7,7
486,486,GYOiZfAJVGQyytQEAAAAG,GYOiZfAJVGQyytQEAAAAG,1104999.0,4,7
487,487,GYKabNgFp3cLDwgEAAAA3,GYKabNgFp3cLDwgEAAAA3,4498552.0,4,7
488,488,GYFEQwAfWoJZmqQEAAAAX,GYFEQwAfWoJZmqQEAAAAX,1781735.0,4,7
489,489,GYf3L7QQzqsIebgEAAAAK,GYf3L7QQzqsIebgEAAAAK,679825.0,2,7
490,490,GYh64XAXve5WzZgEAAAKx,,,2,7
491,491,GYSaUdwnk64jCwwEAAADQ,GYSaUdwnk64jCwwEAAADQ,887693.0,4,7
492,492,GYfilUAJA7sPCBQEAAADe,GYfilUAJA7sPCBQEAAADe,681673.0,7,7
493,493,GXa-mxg4SNINiYAEAAAF3,GXa-mxg4SNINiYAEAAAF3,2079956.0,2,7
494,494,GXsUz2gVOs76_CQEAAAB5,GXsUz2gVOs76_CQEAAAB5,1095493.0,3,7
495,495,GVx_dhQi4kmilwgEAAAC9,GVx_dhQi4kmilwgEAAAC9,1097947.0,6,7
496,496,GYnGEUgjJjbnCMAEAAACc,GYnGEUgjJjbnCMAEAAACc,952851.0,5,7
497,497,GX7hXuQrRf4IDjgEAAADt,GX7hXuQrRf4IDjgEAAADt,1285988.0,6,7
498,498,GX_9fWg3w8KJrugEAAAA2,GX_9fWg3w8KJrugEAAAA2,1238819.0,7,7
499,499,GYivWaAXEZMLDwwEAAACz,GYivWaAXEZMLDwwEAAACz,669263.0,2,7
500,500,GYjIXcQ65xwHCwwEAAAAC,GYjIXcQ65xwHCwwEAAAAC,595934.0,1,7
501,501,GYGQHzQ0m1ZsJwgEAAAAz,GYGQHzQ0m1ZsJwgEAAAAz,1202468.0,4,7
502,502,GYJARTwDr3Y2KCgEAAAAD,GYJARTwDr3Y2KCgEAAAAD,1263855.0,5,7
503,503,GYrtbnwOx9MLCUgEAAAJl,GYrtbnwOx9MLCUgEAAAJl,1098815.0,2,7
504,504,GVU2sBQYRs1FvjSoJAU-b,GVU2sBQYRs1FvjSoJAU-b,1634414.0,2,7
505,505,GXeOMyQhfX5uAuwEAADwH,GXeOMyQhfX5uAuwEAADwH,1854305.0,7,7
506,506,GYJxoQQXAXZqpgQEAAAA3,GYJxoQQXAXZqpgQEAAAA3,3002668.0,5,7
507,507,GX9J2BQiwulmjRAEAAACX,GX9J2BQiwulmjRAEAAACX,2018970.0,5,7
508,508,GYA79hQZbUsI3gQEAAAB0,GYA79hQZbUsI3gQEAAAB0,11785707.0,1,7
509,509,GWbg00gQpGp2vpAEAAACR,GWbg00gQpGp2vpAEAAACR,925407.0,5,7
510,510,GXdhYaQo_YpuAuwEAADV_,GXdhYaQo_YpuAuwEAADV_,2308410.0,7,7
511,511,GYBGuRQslYUaqkwEAAACf,GYBGuRQslYUaqkwEAAACf,1870358.0,5,7
512,512,GYDbevA1fbpvCwgEAAAAN,GYDbevA1fbpvCwgEAAAAN,2692163.0,5,7
513,513,GWNF4aQhF-cMWnQEAAACw,GWNF4aQhF-cMWnQEAAACw,831482.0,5,7
514,514,GYfBqiQ1BIKTDAQEAAAAd,GYfBqiQ1BIKTDAQEAAAAd,995160.0,6,7
515,515,GWPUluQzwFphdqgEAAAA7,GWPUluQzwFphdqgEAAAA7,1162237.0,5,7
516,516,GXrHplwuS-sPCwwEAAAAb,GXrHplwuS-sPCwwEAAAAb,1171532.0,7,7
517,517,GYQFr3g87FMLCwwEAAAA7,GYQFr3g87FMLCwwEAAAA7,676737.0,4,7
518,518,GXdzQYQCaQ6XCPQEAADiW,GXdzQYQCaQ6XCPQEAADiW,1703524.0,7,7
519,519,GXuOr5Qwi1ZuSkwEAAAxJ,GXuOr5Qwi1ZuSkwEAAAxJ,925406.0,4,7
520,520,GVU39lQn5347DwvwIAasV,GVU39lQn5347DwvwIAasV,102765.0,2,7
521,521,GYIjcigqlHoeedgEAAABM,GYIjcigqlHoeedgEAAABM,1373815.0,2,7
522,522,GYkyoIgLM7IWEpgEAAAAC,GYkyoIgLM7IWEpgEAAAAC,832597.0,5,7
523,523,GYEq4eApHYpA4cwEAAAAC,GYEq4eApHYpA4cwEAAAAC,7056177.0,5,7
524,524,GXtlhCgtvX5uSkwEAAATC,GXtlhCgtvX5uSkwEAAATC,2144831.0,4,7
525,525,GYdYj2gcRB8JjwgEAAAAO,GYdYj2gcRB8JjwgEAAAAO,745917.0,4,7
526,526,GYLEWLwPOebyJwwEAAAHB,GYLEWLwPOebyJwwEAAAHB,559816.0,7,7
527,527,GXyINwwT6v46vcwEAAAFv,GXyINwwT6v46vcwEAAAFv,1085770.0,3,7
528,528,GYUAwewus5pWewgEAAAAT,GYUAwewus5pWewgEAAAAT,671941.0,3,7
529,529,GYabfFQHGro1fjQEAAAAC,GYabfFQHGro1fjQEAAAAC,839263.0,7,7
530,530,GXctMPAkMMcPCwwEAAAKf,GXctMPAkMMcPCwwEAAAKf,1470528.0,2,7
531,531,GYEJ89wviKqiAZgEAAAAe,GYEJ89wviKqiAZgEAAAAe,5603596.0,6,7
532,532,GXxm3BgonKDFAlwEAAAJw,GXxm3BgonKDFAlwEAAAJw,1019649.0,7,7
533,533,GXdcPuwAQoMPCwwEAACou,GXdcPuwAQoMPCwwEAACou,2356324.0,2,7
534,534,GYLfMkAKh7LyJwwEAAAXU,GYLfMkAKh7LyJwwEAAAXU,877080.0,7,7
535,535,GXrHxIweO4a2brQEAAAC7,GXrHxIweO4a2brQEAAAC7,857210.0,3,7
536,536,GXtlhUA0zrsJHjQEAAAfz,GXtlhUA0zrsJHjQEAAAfz,1674007.0,4,7
537,537,GYRweKAEDH7HDCAEAAAZ7,GYRweKAEDH7HDCAEAAAZ7,1082990.0,4,7
538,538,GYJH8YgsKHQaSsQEAAAH_,GYJH8YgsKHQaSsQEAAAH_,703987.0,5,7
539,539,GXJvJnAOSVIG6gAEAAAFn,GXJvJnAOSVIG6gAEAAAFn,1005204.0,4,7
540,540,GX5NuhwXHx52ywgEAAAEP,GX5NuhwXHx52ywgEAAAEP,1602743.0,4,7
541,541,GYLf7WQi7T8IJwgEAAAP8,GYLf7WQi7T8IJwgEAAAP8,1546067.0,3,7
542,542,GXdu2SghwZZuAuwEAADaE,GXdu2SghwZZuAuwEAADaE,1331016.0,5,7
543,543,GYeB2VgatlMLCdgEAAAAt,GYeB2VgatlMLCdgEAAAAt,619973.0,2,7
544,544,GXGWJ8wyZ-K2uAwEAAAAK,GXGWJ8wyZ-K2uAwEAAAAK,1394695.0,2,7
545,545,GYi9rkwoX0GiHXgEAAACg,GYi9rkwoX0GiHXgEAAACg,967128.0,4,7
546,546,GYN4-IQS-58I-wgEAAAH-,GYN4-IQS-58I-wgEAAAH-,695306.0,7,7
547,547,GYbuuZAZKub68wwEAAANG,GYbuuZAZKub68wwEAAANG,874655.0,7,7
548,548,GYtUdUQtVN3mangEAAAox,GYtUdUQtVN3mangEAAAox,1927909.0,5,7
549,549,GYBrk8w7eqcNxrgEAAAAC,GYBrk8w7eqcNxrgEAAAAC,826043.0,7,7
550,550,GXd7gCQH2RLPDfgEAAAV4,GXd7gCQH2RLPDfgEAAAV4,1483366.0,5,7
551,551,GXdu2TwYW3puAuwEAADaL,GXdu2TwYW3puAuwEAADaL,1291374.0,7,7
552,552,GXdu2UAPdk6XCPQEAADfC,GXdu2UAPdk6XCPQEAADfC,1507556.0,7,7
553,553,GYQhipAGXQsPCwwEAAAAj,GYQhipAGXQsPCwwEAAAAj,1636966.0,1,7
554,554,GYJ2vqQgGcLm6rwEAAAFo,GYJ2vqQgGcLm6rwEAAAFo,788072.0,5,7
555,555,GXJvG1AuLWagjKgEAAADY,GXJvG1AuLWagjKgEAAADY,809175.0,4,7
556,556,GXjtShgoHJ8PDwwEAAAhe,GXjtShgoHJ8PDwwEAAAhe,805599.0,3,7
557,557,GYj5ROwWF4MPDwgEAAAAE,GYj5ROwWF4MPDwgEAAAAE,767965.0,5,7
558,558,GYDQGeQnT5qajwwEAAAAr,GYDQGeQnT5qajwwEAAAAr,4540942.0,4,7
559,559,GYBNigwS8d4YUkAEAAADi,GYBNigwS8d4YUkAEAAADi,1835611.0,3,7
560,560,GYUDeywJ3IW-dwgEAAAGd,GYUDeywJ3IW-dwgEAAAGd,2039675.0,7,7
561,561,GYgfNIQAdYqLDMgEAAAAV,GYgfNIQAdYqLDMgEAAAAV,812286.0,1,7
562,562,GX1pL-A4sIcMslAEAAAAy,GX1pL-A4sIcMslAEAAAAy,1467907.0,2,7
563,563,GXvzmUAYRyqpNwgEAAAAC,GXvzmUAYRyqpNwgEAAAAC,1602501.0,7,7
564,564,GXmbHWwnoaSLCHAEAABob,GXmbHWwnoaSLCHAEAABob,1202856.0,3,7
565,565,GYGQJNwOcH4W2XgEAAABg,GYGQJNwOcH4W2XgEAAABg,999124.0,5,7
566,566,GYpn_UA8YyZ3DZgEAAAAW,GYpn_UA8YyZ3DZgEAAAAW,853365.0,2,7
567,567,GXajjjg560MMcQQEAAAxU,GXajjjg560MMcQQEAAAxU,630200.0,7,7
568,568,GXqxXjAFASIC9JwEAAALh,GXqxXjAFASIC9JwEAAALh,4336523.0,7,7
569,569,GWNFI8w3GYGCGAQEAAACh,GWNFI8w3GYGCGAQEAAACh,633973.0,2,7
570,570,GYHd8Bwor7cPDwwEAAAAD,GYHd8Bwor7cPDwwEAAAAD,2217538.0,4,7
571,571,GYdXloAoyY5C2hwEAAABO,GYdXloAoyY5C2hwEAAABO,488955.0,6,7
572,572,GYEaaAgS0AV9_ZwEAAAAC,GYEaaAgS0AV9_ZwEAAAAC,1768462.0,7,7
573,573,GYGJEsgigDiVQwwEAAACB,GYGJEsgigDiVQwwEAAACB,567775.0,4,7
574,574,GYaqMmQQ6oMNHsAEAAABg,GYaqMmQQ6oMNHsAEAAABg,1868782.0,7,7
575,575,GYEabGA1pi19_ZwEAAAAK,GYEabGA1pi19_ZwEAAAAK,2181034.0,2,7
576,576,GX3UldQgWghmDbAEAAAKw,GX3UldQgWghmDbAEAAAKw,1647552.0,4,7
577,577,GWGwjvAwIc2uRmwEAAAAL,GWGwjvAwIc2uRmwEAAAAL,510060.0,4,7
578,578,GXd24ggvmxLPDfgEAAACM,GXd24ggvmxLPDfgEAAACM,1184595.0,3,7
579,579,GXSySgQ5Pe06olAEAAAJr,GXSySgQ5Pe06olAEAAAJr,2487022.0,1,7
580,580,GYSUuJAZV121AigEAAACE,GYSUuJAZV121AigEAAACE,776348.0,7,7
581,581,GX9jvgwxuzglRwgEAAAB2,GX9jvgwxuzglRwgEAAAB2,1455612.0,7,7
582,582,GYdXhBwCvyG2kEAEAAAAd,GYdXhBwCvyG2kEAEAAAAd,468582.0,2,7
583,583,GYPH-2Q7QoLPCQAEAAACI,GYPH-2Q7QoLPCQAEAAACI,1636626.0,5,7
584,584,GXn0p4gCmPYBKRwEAAAG8,GXn0p4gCmPYBKRwEAAAG8,1178397.0,7,7
585,585,GYiJjSwtAkHG7pQEAAAAH,GYiJjSwtAkHG7pQEAAAAH,514409.0,5,7
586,586,GYGX9Uw0f6Ze6wgEAAABz,GYGX9Uw0f6Ze6wgEAAABz,3214822.0,5,7
587,587,GYJxCDACcN8PDewEAAAAG,GYJxCDACcN8PDewEAAAAG,10492024.0,3,7
588,588,GYfiVfQ6usabDwgEAAABo,GYfiVfQ6usabDwgEAAABo,614484.0,7,7
589,589,GXeldRgFaYLPDfgEAAA8M,GXeldRgFaYLPDfgEAAA8M,1196855.0,4,7
590,590,GX2TSFQceQ6Q8ggEAAADg,GX2TSFQceQ6Q8ggEAAADg,856611.0,2,7
591,591,GYhg6wA4drY6lQwEAAAC5,GYhg6wA4drY6lQwEAAAC5,579549.0,2,7
592,592,GXrxUzQ5VqrGGtAEAAAAd,GXrxUzQ5VqrGGtAEAAAAd,3722857.0,2,7
593,593,GYhfHbgII0qKnnQEAAACz,GYhfHbgII0qKnnQEAAACz,832161.0,7,7
594,594,GXcLwaQzxnaNFKwEAAABG,GXcLwaQzxnaNFKwEAAABG,722276.0,2,7
595,595,GXbooCQpETaOqkAEAAArQ,GXbooCQpETaOqkAEAAArQ,898161.0,6,7
