,index,consolidated_id,title_id,acquiring_power,cluster,number_of_cluster
596,596,GXd7GFQ7zK7PDfgEAAAKE,GXd7GFQ7zK7PDfgEAAAKE,653180.0,3,7
597,597,GX5ncFA4n856aoQEAAACb,GX5ncFA4n856aoQEAAACb,747741.0,7,7
598,598,GX07gVQAuw3OVpQEAAAGc,GX07gVQAuw3OVpQEAAAGc,1470362.0,4,7
599,599,GYdc_pwoCtW6rwgEAAABl,GYdc_pwoCtW6rwgEAAABl,818635.0,5,7
600,600,GYEZmpQPTw8M8sgEAAAAQ,GYEZmpQPTw8M8sgEAAAAQ,1536869.0,4,7
601,601,GYGIiugVrw8MUuAEAAABi,GYGIiugVrw8MUuAEAAABi,429729.0,3,7
602,602,GYPcMIgawIsLCwgEAAACm,GYPcMIgawIsLCwgEAAACm,1031242.0,7,7
603,603,GYfnrfQjGNgDDwwEAAAHl,GYfnrfQjGNgDDwwEAAAHl,506796.0,6,7
604,604,GX07YeQv6q7CttQEAAAF_,GX07YeQv6q7CttQEAAAF_,2008221.0,5,7
605,605,GYXOcFgpv18JneQEAAAC1,GYXOcFgpv18JneQEAAAC1,859341.0,5,7
606,606,GWDWybQibwJ-6wwEAAACR,GWDWybQibwJ-6wwEAAACR,843034.0,7,7
607,607,GYPrhpAPc62CutQEAAAAT,GYPrhpAPc62CutQEAAAAT,2407998.0,1,7
608,608,GYN49YgzZf8I-wgEAAAH6,GYN49YgzZf8I-wgEAAAH6,988707.0,5,7
609,609,GYk4rzA7MeqaxwgEAAAAZ,GYk4rzA7MeqaxwgEAAAAZ,541419.0,5,7
610,610,GYGc_BAsC4RemnwEAAAI4,GYGc_BAsC4RemnwEAAAI4,835671.0,5,7
611,611,GXTBqww75Y06olAEAACdn,GXTBqww75Y06olAEAACdn,1034540.0,2,7
612,612,GYUJo5gGZXiq9hAEAAAAK,GYUJo5gGZXiq9hAEAAAAK,3742206.0,2,7
613,613,GYK0x7gXCza4OwwEAAADl,GYK0x7gXCza4OwwEAAADl,6174285.0,3,7
614,614,GYuBSzwVlQsLDwgEAAAAF,GYuBSzwVlQsLDwgEAAAAF,829758.0,5,7
615,615,GXsQHeQ8fdMJrsQEAAABM,GXsQHeQ8fdMJrsQEAAABM,769755.0,7,7
616,616,GYKQAkQBpTMNQvAEAAAGF,GYKQAkQBpTMNQvAEAAAGF,423075.0,2,7
617,617,GXmBdzQpf3J4_wwEAACjb,GXmBdzQpf3J4_wwEAACjb,1549320.0,7,7
618,618,GYbTrRASqjGDCwgEAAAYz,GYbTrRASqjGDCwgEAAAYz,590311.0,7,7
619,619,GYQTzHgM3_4yhwgEAAAAD,GYQTzHgM3_4yhwgEAAAAD,713603.0,3,7
620,620,GYOia2go061OLNgEAAAW3,GYOia2go061OLNgEAAAW3,582708.0,3,7
621,621,GXt_r5AwEa8PCwgEAAAsi,GXt_r5AwEa8PCwgEAAAsi,2472549.0,5,7
622,622,GYN9BTgjlCquiBgEAAALt,GYN9BTgjlCquiBgEAAALt,724722.0,6,7
623,623,GYiwASwDqpbqgwwEAAAAD,GYiwASwDqpbqgwwEAAAAD,637562.0,7,7
624,624,GYm0w6AY16rM7wgEAAADM,GYm0w6AY16rM7wgEAAADM,599690.0,1,7
625,625,GXffvkACh_rPDfgEAABRq,GXffvkACh_rPDfgEAABRq,4739581.0,5,7
626,626,GX6A4-QarfMPDUAEAAAAo,GX6A4-QarfMPDUAEAAAAo,1470339.0,1,7
627,627,GXaUfiAsG2Z3DGQEAAACi,GXaUfiAsG2Z3DGQEAAACi,1251126.0,1,7
628,628,GYK0tTge1WFbCCQEAAAAp,GYK0tTge1WFbCCQEAAAAp,516839.0,5,7
629,629,GX9q8ZQSTsMIwlQEAAAAF,GX9q8ZQSTsMIwlQEAAAAF,1037100.0,4,7
630,630,GX9kxdAcPiglRwgEAAAGW,GX9kxdAcPiglRwgEAAAGW,1318393.0,7,7
631,631,GX4SJngi5ACeIlgEAAAAS,GX4SJngi5ACeIlgEAAAAS,2276613.0,6,7
632,632,GXdu2RA5fw8PCwwEAADWS,GXdu2RA5fw8PCwwEAADWS,1311014.0,5,7
633,633,GYDbfcQGssU-dEAEAAAAI,GYDbfcQGssU-dEAEAAAAI,1794908.0,5,7
634,634,GYjS1cwBIWZ5RwwEAAAAP,GYjS1cwBIWZ5RwwEAAAAP,703590.0,4,7
635,635,GXmF6WQi3Vp4_wwEAAClz,GXmF6WQi3Vp4_wwEAAClz,639467.0,5,7
636,636,GWv7yvAGvXCm-lwEAAAE-,GWv7yvAGvXCm-lwEAAAE-,1724421.0,2,7
637,637,GYv63ZA80nMPCDwEAAAAD,GYv63ZA80nMPCDwEAAAAD,604742.0,6,7
638,638,GXdu2UAKgxMPCwwEAADWh,GXdu2UAKgxMPCwwEAADWh,2335075.0,5,7
639,639,GYS5j3Ay2W59TwgEAAABj,GYS5j3Ay2W59TwgEAAABj,920542.0,6,7
640,640,GX9q59w5WuK3DYQEAAAEX,GX9q59w5WuK3DYQEAAAEX,1142901.0,4,7
641,641,GYGYDfAMZDYi0wgEAAACk,GYGYDfAMZDYi0wgEAAACk,2051641.0,6,7
642,642,GXvyhuwpA7JpiwwEAAAEY,GXvyhuwpA7JpiwwEAAAEY,1262094.0,7,7
643,643,GXfGGmgzDUsJ_LwEAAAIz,GXfGGmgzDUsJ_LwEAAAIz,2605336.0,2,7
644,644,GYcCeSwX2WcMJwgEAAAAI,GYcCeSwX2WcMJwgEAAAAI,496224.0,6,7
645,645,GXmbFDQB8YTC3wwEAACzH,GXmbFDQB8YTC3wwEAACzH,609574.0,6,7
646,646,GXeleNwKW27PDfgEAAA8Q,GXeleNwKW27PDfgEAAA8Q,2142344.0,5,7
647,647,GXSybgAKqor29bAEAAAT3,GXSybgAKqor29bAEAAAT3,1082078.0,1,7
648,648,GYSU-3gGn1YO0wgEAAAAY,GYSU-3gGn1YO0wgEAAAAY,820212.0,5,7
649,649,GYgOAsQt98a_CwwEAAAAF,GYgOAsQt98a_CwwEAAAAF,851540.0,1,7
650,650,GYGtWoAJ3FbPDUQEAAAGO,GYGtWoAJ3FbPDUQEAAAGO,714504.0,5,7
651,651,GXdho3QhnzpuAuwEAADWX,GXdho3QhnzpuAuwEAADWX,281970.0,5,7
652,652,GYXsJoACzdwRjowEAAAAI,GYXsJoACzdwRjowEAAAAI,611027.0,4,7
653,653,GX5NuQA00BJ2ywgEAAAEA,GX5NuQA00BJ2ywgEAAAEA,730290.0,5,7
654,654,GWSL-dAiEsBqGggEAAABs,GWSL-dAiEsBqGggEAAABs,989059.0,3,7
655,655,GYscldgW690qupQEAAAJN,GYscldgW690qupQEAAAJN,1098651.0,1,7
656,656,GYf3w_AbveMMNwgEAAAGG,,,1,7
657,657,GYR0EgA4Fi4jDwgEAAAZ9,GYR0EgA4Fi4jDwgEAAAZ9,476212.0,5,7
658,658,GXcnZJAT1q6XCPQEAAALH,GXcnZJAT1q6XCPQEAAALH,818132.0,6,7
659,659,GXeOM0wnXOrPDfgEAAAWb,GXeOM0wnXOrPDfgEAAAWb,1112208.0,7,7
660,660,GX8mEpQ2hJay7FgEAAACL,GX8mEpQ2hJay7FgEAAACL,689870.0,7,7
661,661,GYJGZuA3kp7HCwwEAAAA1,GYJGZuA3kp7HCwwEAAAA1,553433.0,3,7
662,662,GYjS1JgUjMqyYvgEAAAAE,GYjS1JgUjMqyYvgEAAAAE,881754.0,6,7
663,663,GYKwvSgjDcZfDwwEAAACO,GYKwvSgjDcZfDwwEAAACO,496592.0,7,7
664,664,GYfrOBgwJAcJ8wwEAAAAC,GYfrOBgwJAcJ8wwEAAAAC,573134.0,2,7
665,665,GXehGXQ6XvUytlAEAAARB,GXehGXQ6XvUytlAEAAARB,1039926.0,5,7
666,666,GWIecCwfttbeZjQEAAACp,GWIecCwfttbeZjQEAAACp,484984.0,4,7
667,667,GWd-FgQj0mMNcawEAAAAb,GWd-FgQj0mMNcawEAAAAb,712238.0,5,7
668,668,GYWphSgA3KEW4GAEAAACZ,GYWphSgA3KEW4GAEAAACZ,820577.0,7,7
669,669,GYTvIWAGesQdewgEAAALF,GYTvIWAGesQdewgEAAALF,425818.0,5,7
670,670,GYsiSJwmObcLCwgEAAAWk,,,5,7
671,671,GVU2miAY8nlFvjSoJAUor,GVU2miAY8nlFvjSoJAUor,921474.0,2,7
672,672,GYAcfKQrV88IyQgEAAAHt,GYAcfKQrV88IyQgEAAAHt,590699.0,1,7
673,673,GYbkACAXzIpyTwwEAAAHS,,,3,7
674,674,GYY6rcgVUxcLDwgEAAAAI,GYY6rcgVUxcLDwgEAAAAI,1570124.0,3,7
675,675,GYnv4ygWtS1itRwEAAANQ,GYnv4ygWtS1itRwEAAANQ,527049.0,3,7
676,676,GYINi5guXcp2TjQEAAAVI,GYINi5guXcp2TjQEAAAVI,1021682.0,1,7
677,677,GVU2cPwY101FvjSoJATyo,GVU2cPwY101FvjSoJATyo,959149.0,2,7
678,678,GYgQ3fg5VacMiZgEAAAAF,GYgQ3fg5VacMiZgEAAAAF,706204.0,2,7
679,679,GXv4JcgUpMZpiwwEAAALd,GXv4JcgUpMZpiwwEAAALd,697683.0,3,7
680,680,GXnJ9_wWT34CgwwEAAADK,GXnJ9_wWT34CgwwEAAADK,959475.0,7,7
681,681,GXehLSwSYf7PDfgEAAAuQ,GXehLSwSYf7PDfgEAAAuQ,1278503.0,4,7
682,682,GYGQHcghdiIjDXAEAAAHA,GYGQHcghdiIjDXAEAAAHA,1142611.0,4,7
683,683,GXdu2RA5_AaXCPQEAADeb,GXdu2RA5_AaXCPQEAADeb,1223035.0,7,7
684,684,GYUDeywQdBm-dwgEAAAGe,GYUDeywQdBm-dwgEAAAGe,1383285.0,7,7
685,685,GXXAcxwJukqnCVgEAAAEG,GXXAcxwJukqnCVgEAAAEG,2514368.0,5,7
686,686,GXdu2RQGWOMPCwwEAADWU,GXdu2RQGWOMPCwwEAADWU,1305636.0,7,7
687,687,GXrGR8gCbgSZGXgEAAABM,GXrGR8gCbgSZGXgEAAABM,882839.0,1,7
688,688,GYbI_uAQBXoajwwEAAAA7,GYbI_uAQBXoajwwEAAAA7,766205.0,5,7
689,689,GYPH_AgJ2JcMloQEAAACd,GYPH_AgJ2JcMloQEAAACd,1129064.0,5,7
690,690,GYfhB8wTbxsPCBQEAAACO,GYfhB8wTbxsPCBQEAAACO,454386.0,4,7
691,691,GYK0ohgaQ93XCMAEAAAAR,GYK0ohgaQ93XCMAEAAAAR,728295.0,7,7
692,692,GXrGPIQzIqSZGXgEAAAAh,GXrGPIQzIqSZGXgEAAAAh,1115174.0,6,7
693,693,GYn2nuAwrHUumXQEAAARC,GYn2nuAwrHUumXQEAAARC,751793.0,4,7
694,694,GYLjZXwTz-cMeugEAAAC9,GYLjZXwTz-cMeugEAAAC9,662267.0,4,7
695,695,GX68GDw1CD8LDJwEAAAAG,GX68GDw1CD8LDJwEAAAAG,4045253.0,3,7
696,696,GXdu2UAdZUKXCPQEAADfG,GXdu2UAdZUKXCPQEAADfG,1235378.0,5,7
697,697,GYFn7Kw1yIYW8wwEAAAAH,GYFn7Kw1yIYW8wwEAAAAH,582697.0,1,7
698,698,GYpYLDAhy4p5xwgEAAAAD,GYpYLDAhy4p5xwgEAAAAD,721805.0,4,7
699,699,GXdu2UQBElaXCPQEAADfM,GXdu2UQBElaXCPQEAADfM,1294342.0,7,7
700,700,GYKfLzwH7c4uLZQEAAAAF,GYKfLzwH7c4uLZQEAAAAF,2494135.0,5,7
701,701,GX-IlSAY7Cp5fKwEAAAB7,GX-IlSAY7Cp5fKwEAAAB7,1238234.0,7,7
702,702,GWZsLWgrEGKKDKwEAAAA7,GWZsLWgrEGKKDKwEAAAA7,673291.0,7,7
703,703,GYO2jXgZ_eVOLNgEAAAgF,,,5,7
704,704,GXd26gwO99sPCwwEAADcZ,GXd26gwO99sPCwwEAADcZ,2493627.0,5,7
705,705,GXdu2SQFMAaXCPQEAADek,GXdu2SQFMAaXCPQEAADek,758540.0,4,7
706,706,GYa5p8QrYuVcRswEAAAAV,GYa5p8QrYuVcRswEAAAAV,989455.0,6,7
707,707,GYWxDhwnBaBG_cgEAAAG0,GYWxDhwnBaBG_cgEAAAG0,618075.0,4,7
708,708,GYme2xwHi0sM0gQEAAAAC,GYme2xwHi0sM0gQEAAAAC,400034.0,3,7
709,709,GYM07SwiuO5PCQAEAAAA7,GYM07SwiuO5PCQAEAAAA7,698748.0,3,7
710,710,GXdu2Twm0MaXCPQEAADe0,GXdu2Twm0MaXCPQEAADe0,1032043.0,7,7
711,711,GXr6_vAd6t5GXWQEAAAKz,GXr6_vAd6t5GXWQEAAAKz,1414457.0,4,7
712,712,GYgP3NwPX5oxvjwEAAAAC,GYgP3NwPX5oxvjwEAAAAC,606205.0,4,7
713,713,GYebhPwuJFUe_IgEAABv9,GYebhPwuJFUe_IgEAABv9,387422.0,5,7
714,714,GYfPcIwy0fXFPmQEAAAA2,,,5,7
715,715,GYoQ2OQ1_UaCDigEAAAGq,GYoQ2OQ1_UaCDigEAAAGq,644145.0,4,7
716,716,GXdu2TwxqEaXCPQEAADe2,GXdu2TwxqEaXCPQEAADe2,1610658.0,7,7
717,717,GVU2g4AhF347DwvwIAURT,GVU2g4AhF347DwvwIAURT,1313217.0,1,7
718,718,GYebd9A21d68hgAEAAAO9,GYebd9A21d68hgAEAAAO9,495951.0,7,7
719,719,GYr0F2Qb8-baDrQEAAAJ6,GYr0F2Qb8-baDrQEAAAJ6,759240.0,1,7
720,720,GV0SzrAzOp5eatgEAAAAj,GV0SzrAzOp5eatgEAAAAj,805113.0,7,7
721,721,GXeOM3Q3vLpuAuwEAADwn,GXeOM3Q3vLpuAuwEAADwn,1317342.0,7,7
722,722,GXdu2Xgfa05uAuwEAADa2,GXdu2Xgfa05uAuwEAADa2,1153947.0,3,7
723,723,GYGd7SQOMgMPDFgEAAAA2,GYGd7SQOMgMPDFgEAAAA2,651131.0,7,7
724,724,GYTqmVAzWYFS6cAEAAAC9,GYTqmVAzWYFS6cAEAAAC9,723183.0,5,7
725,725,GXt_piwUrsJuSkwEAAAml,GXt_piwUrsJuSkwEAAAml,1169360.0,5,7
726,726,GYf2TNwuDg5OMwgEAAAAS,GYf2TNwuDg5OMwgEAAAAS,647726.0,5,7
727,727,GXup_aQMBwgq_tgEAAAGp,GXup_aQMBwgq_tgEAAAGp,492663.0,2,7
728,728,GYDVmsQSP26GLlAEAAAAt,GYDVmsQSP26GLlAEAAAAt,4647960.0,5,7
729,729,GYY1D7wpRJI3CwgEAAAAt,GYY1D7wpRJI3CwgEAAAAt,839522.0,5,7
730,730,GW6PBwQ2egsPDSgEAAAEB,GW6PBwQ2egsPDSgEAAAEB,670699.0,7,7
731,731,GXufwFQjcx8PCwgEAAA95,GXufwFQjcx8PCwgEAAA95,821819.0,7,7
732,732,GYSVMEwEGQsM3gAEAAAAE,,,7,7
733,733,GXdu2ZASzaJuAuwEAADa7,GXdu2ZASzaJuAuwEAADa7,1513112.0,7,7
734,734,GYA7uMgo_tkHDwwEAAAAE,GYA7uMgo_tkHDwwEAAAAE,592086.0,7,7
735,735,GYpkcVgDPXJ_DwgEAAAAK,GYpkcVgDPXJ_DwgEAAAAK,482578.0,7,7
736,736,GYVt_MQGh14BNhAEAAAAS,GYVt_MQGh14BNhAEAAAAS,716952.0,4,7
737,737,GVU2dJQ6anI7DwvwIAT-a,GVU2dJQ6anI7DwvwIAT-a,757943.0,2,7
738,738,GYPIA7Q3VqcMloQEAAAC9,GYPIA7Q3VqcMloQEAAAC9,800916.0,5,7
739,739,GYebhQAerZbeZGAEAABlO,GYebhQAerZbeZGAEAABlO,451005.0,5,7
740,740,GYYAx9wyT8sMpLgEAAAAC,GYYAx9wyT8sMpLgEAAAAC,993090.0,7,7
741,741,GXORIewmyhYDCwgEAAABl,GXORIewmyhYDCwgEAAABl,690572.0,7,7
742,742,GVU2buQZYqY7DwvwIAT3Y,GVU2buQZYqY7DwvwIAT3Y,816568.0,2,7
743,743,GX9uU9AwB_sILwgEAAAGu,GX9uU9AwB_sILwgEAAAGu,2088913.0,7,7
744,744,GYGNQawXre1PDwgEAAAAC,GYGNQawXre1PDwgEAAAAC,1247747.0,4,7
745,745,GYPW0-A4V68MloQEAAAEX,GYPW0-A4V68MloQEAAAEX,698724.0,5,7
746,746,GYPXEhQg3DFbCwwEAAADm,GYPXEhQg3DFbCwwEAAADm,3172288.0,4,7
747,747,GYM0_fwCELZ6MwwEAAAAL,GYM0_fwCELZ6MwwEAAAAL,866343.0,7,7
748,748,GXmf4DA8Y5iLCHAEAABwK,GXmf4DA8Y5iLCHAEAABwK,2599871.0,7,7
749,749,GXJvHGgUz5IG6gAEAAAFS,GXJvHGgUz5IG6gAEAAAFS,612007.0,3,7
750,750,GXmfmXAupMSLCHAEAABvs,GXmfmXAupMSLCHAEAABvs,734849.0,3,7
751,751,GYM0_cgm1X5y4wgEAAABG,GYM0_cgm1X5y4wgEAAABG,1425680.0,3,7
752,752,GYvWC_QIwmK3CwwEAAALq,GYvWC_QIwmK3CwwEAAALq,753817.0,1,7
753,753,GWo76aAVu6JpWqgEAAANC,GWo76aAVu6JpWqgEAAANC,996402.0,4,7
754,754,GYLAFWwLOHJKRSAEAAACT,GYLAFWwLOHJKRSAEAAACT,505899.0,1,7
755,755,GYPByzgYje6uLKAEAAAAI,GYPByzgYje6uLKAEAAAAI,856776.0,7,7
756,756,GYJnGmQy-uqyBmgEAAAAZ,GYJnGmQy-uqyBmgEAAAAZ,3372051.0,4,7
757,757,GYPnW_g1iBRtyswEAAABM,GYPnW_g1iBRtyswEAAABM,675389.0,7,7
758,758,GXdu2TwV8XaXCPQEAADev,GXdu2TwV8XaXCPQEAADev,11947580.0,5,7
759,759,GV-BPaQSKT8JMwwEAAACP,GV-BPaQSKT8JMwwEAAACP,1159903.0,4,7
760,760,GYM09_wI0UYahwwEAAABN,GYM09_wI0UYahwwEAAABN,1242912.0,5,7
761,761,GYRsFEQHTQ7iVuQEAAANV,GYRsFEQHTQ7iVuQEAAANV,614251.0,5,7
762,762,GWGwlTQs5NJyXCQEAAABY,GWGwlTQs5NJyXCQEAAABY,879150.0,4,7
763,763,GYMpBTACS-a00qQEAAAAQ,,,4,7
764,764,GYa6JsAJ83sJ6rAEAAABB,GYa6JsAJ83sJ6rAEAAABB,568600.0,4,7
765,765,GXwOYEAypSMMxPQEAAAAD,GXwOYEAypSMMxPQEAAAAD,1045661.0,7,7
766,766,GYWc0ugB7BZSJlgEAAAEE,GYWc0ugB7BZSJlgEAAAEE,1308355.0,2,7
767,767,GYFn7uQKwVYW8wwEAAAAL,GYFn7uQKwVYW8wwEAAAAL,658997.0,4,7
768,768,GXRZd8AUueK5TwgEAAAKq,GXRZd8AUueK5TwgEAAAKq,2045655.0,2,7
769,769,GYRtxUwvf1zdFwwEAAAZ4,GYRtxUwvf1zdFwwEAAAZ4,857130.0,5,7
770,770,GWqvX7wxdtyl0YAEAAAFv,GWqvX7wxdtyl0YAEAAAFv,2370543.0,4,7
771,771,GX0aOXAiLMxTCwwEAAANL,GX0aOXAiLMxTCwwEAAANL,5059573.0,2,7
772,772,GXdu2Vgv09KXCPQEAADfZ,GXdu2Vgv09KXCPQEAADfZ,736647.0,4,7
773,773,GX5A8JQnSPQ2QFgEAAAAC,GX5A8JQnSPQ2QFgEAAAAC,7069875.0,5,7
774,774,GXySNGwlni8J6pQEAAAfs,GXySNGwlni8J6pQEAAAfs,532076.0,6,7
775,775,GYfdFywJBJ4m1eAEAAABc,GYfdFywJBJ4m1eAEAAABc,561125.0,4,7
776,776,GYmxRpAtb2sPDwgEAAAC3,GYmxRpAtb2sPDwgEAAAC3,719166.0,3,7
777,777,GV7tzLgeWEoORngEAAACT,GV7tzLgeWEoORngEAAACT,1439992.0,5,7
778,778,GYfikyAX65rM_mgEAAACx,GYfikyAX65rM_mgEAAACx,400645.0,5,7
779,779,GYnQlhA1QVjEvfwEAAAK7,GYnQlhA1QVjEvfwEAAAK7,764209.0,5,7
780,780,GYgqTOQuWtlpXwgEAAAcH,GYgqTOQuWtlpXwgEAAAcH,534025.0,5,7
781,781,GYoQ45Qx9X4ZVSgEAAAET,GYoQ45Qx9X4ZVSgEAAAET,644438.0,6,7
782,782,GYH8W5wtYpsPDwgEAAAAC,GYH8W5wtYpsPDwgEAAAAC,8572516.0,1,7
783,783,GYXhZlwhBpMI_wwEAAAfU,GYXhZlwhBpMI_wwEAAAfU,2035868.0,2,7
784,784,GX07YoQsXl4aMwgEAAAFj,GX07YoQsXl4aMwgEAAAFj,895751.0,7,7
785,785,GYYQM9QcjRj-OcQEAAAEn,GYYQM9QcjRj-OcQEAAAEn,618957.0,5,7
786,786,GYJ6ctgFtgsJnLQEAAAM_,GYJ6ctgFtgsJnLQEAAAM_,608009.0,6,7
787,787,GXdu2SAeB7puAuwEAADZ8,GXdu2SAeB7puAuwEAADZ8,922868.0,5,7
788,788,GW09wqw58HsPDDgEAAADj,GW09wqw58HsPDDgEAAADj,1313822.0,5,7
789,789,GXrHEfQegZY-qmgEAAADp,GXrHEfQegZY-qmgEAAADp,1211129.0,6,7
790,790,GYIyTcQPjNhCqwgEAAAAe,GYIyTcQPjNhCqwgEAAAAe,571627.0,4,7
791,791,GXdu2TwR968PCwwEAADWb,GXdu2TwR968PCwwEAADWb,2650239.0,5,7
792,792,GYtC3iQOnSVCRsAEAAAAC,GYtC3iQOnSVCRsAEAAAAC,784832.0,7,7
793,793,GYVuAFwp9CcNwYgEAAABE,GYVuAFwp9CcNwYgEAAABE,563424.0,2,7
794,794,GYwb7bAZrzgXCwgEAAAeX,GYwb7bAZrzgXCwgEAAAeX,1792802.0,4,7
795,795,GYfmB_QZIFrusCAEAAAAY,GYfmB_QZIFrusCAEAAAAY,393862.0,4,7
796,796,GXnvh5wHKZBtjhQEAAARV,GXnvh5wHKZBtjhQEAAARV,745880.0,7,7
797,797,GXbHrSAgxDoNiYAEAAAbh,GXbHrSAgxDoNiYAEAAAbh,1271001.0,5,7
