,index,consolidated_id,title_id,acquiring_power,cluster,number_of_cluster
798,798,GYAcWjwZC0cIyQgEAAAAy,GYAcWjwZC0cIyQgEAAAAy,521126.0,3,7
799,799,GWSMCgA0RkoqXwgEAAACA,GWSMCgA0RkoqXwgEAAACA,510119.0,5,7
800,800,GX9jvhABhtglRwgEAAAB7,GX9jvhABhtglRwgEAAAB7,1355533.0,7,7
801,801,GYEZmpgnTi7CgYgEAAAAV,GYEZmpgnTi7CgYgEAAAAV,1126007.0,5,7
802,802,GXlRywwNdhzC3wwEAABOx,GXlRywwNdhzC3wwEAABOx,889824.0,7,7
803,803,GX0_KAgpf77CttQEAAAJc,GX0_KAgpf77CttQEAAAJc,1593913.0,4,7
804,804,GYKabGAV4LqS1oAEAAABb,GYKabGAV4LqS1oAEAAABb,3215938.0,1,7
805,805,GXGWMpwEZF62uAwEAAAAM,GXGWMpwEZF62uAwEAAAAM,780662.0,2,7
806,806,GYr0GqwyOz5yTjQEAAAAf,GYr0GqwyOz5yTjQEAAAAf,730014.0,3,7
807,807,GVU2cbQuR-1FvjSoJATzx,GVU2cbQuR-1FvjSoJATzx,798268.0,2,7
808,808,GYscW1AsGGkJvwgEAAAAC,GYscW1AsGGkJvwgEAAAAC,826560.0,1,7
809,809,GYnJEnAwSGIqCwgEAAAAS,GYnJEnAwSGIqCwgEAAAAS,664325.0,1,7
810,810,GX0P9SwLUP4vDIQEAAAAe,GX0P9SwLUP4vDIQEAAAAe,2888104.0,2,7
811,811,GYXWDUwSMSb3CMAEAAAFB,GYXWDUwSMSb3CMAEAAAFB,357591.0,5,7
812,812,GXdu2ZAgdEMPCwwEAADXH,GXdu2ZAgdEMPCwwEAADXH,3442309.0,5,7
813,813,GX_dBIw6UfcLCRAEAAAAC,GX_dBIw6UfcLCRAEAAAAC,1485585.0,5,7
814,814,GYLezlwqHdQJ-jQEAAAOS,GYLezlwqHdQJ-jQEAAAOS,825973.0,6,7
815,815,GYWpiCgMRph-wogEAAACo,GYWpiCgMRph-wogEAAACo,408136.0,5,7
816,816,GYF4dpAxh_sLCOQEAAAPS,,,5,7
817,817,GXboXTwerO6OqkAEAAAhq,GXboXTwerO6OqkAEAAAhq,681668.0,7,7
818,818,GYOia7gvgEmqcpgEAAAAW,GYOia7gvgEmqcpgEAAAAW,436867.0,1,7
819,819,GYZ1sOQOynpFErQEAAAAC,GYZ1sOQOynpFErQEAAAAC,1345443.0,2,7
820,820,GWv8nMAXkHzWlqwEAAAEM,GWv8nMAXkHzWlqwEAAAEM,626232.0,1,7
821,821,GYkHOBgL5O4CUwgEAAAAH,GYkHOBgL5O4CUwgEAAAAH,583634.0,4,7
822,822,GYPIAVwQo7MMloQEAAAC3,GYPIAVwQo7MMloQEAAAC3,682190.0,7,7
823,823,GXBkSKQYrrFa1lwEAAAP2,GXBkSKQYrrFa1lwEAAAP2,472560.0,5,7
824,824,GXdhgdgRUDJuAuwEAADWC,GXdhgdgRUDJuAuwEAADWC,1023186.0,4,7
825,825,GYEZp7wv3PFNciwEAAAAZ,GYEZp7wv3PFNciwEAAAAZ,1534189.0,4,7
826,826,GYkyJeQh66sLDwwEAAAEn,GYkyJeQh66sLDwwEAAAEn,324021.0,5,7
827,827,GXdu2RQx1ipuAuwEAADZ6,GXdu2RQx1ipuAuwEAADZ6,1360723.0,7,7
828,828,GX72QuwdZ0yGqwgEAAAY4,GX72QuwdZ0yGqwgEAAAY4,2295762.0,2,7
829,829,GXrGVHA7FCLfDNQEAAAC8,GXrGVHA7FCLfDNQEAAAC8,812103.0,6,7
830,830,GWSL-BAzenRqGggEAAABR,GWSL-BAzenRqGggEAAABR,657004.0,7,7
831,831,GXtmBXQ6ITMPCwgEAAAWe,GXtmBXQ6ITMPCwgEAAAWe,747967.0,5,7
832,832,GW5-qbA3XX7WSWQEAAAGU,GW5-qbA3XX7WSWQEAAAGU,528854.0,2,7
833,833,GXSycfgtb8k6olAEAAA7_,GXSycfgtb8k6olAEAAA7_,322786.0,5,7
834,834,GXdu2UAA5zMPCwwEAADWg,GXdu2UAA5zMPCwwEAADWg,1260582.0,7,7
835,835,GX8VicwIYG8LCNwEAAAFT,GX8VicwIYG8LCNwEAAAFT,731519.0,2,7
836,836,GXxWbrQ5gmZpiwwEAAAkN,GXxWbrQ5gmZpiwwEAAAkN,2193304.0,4,7
837,837,GXt6YvwBFy8PCwgEAAAoi,GXt6YvwBFy8PCwgEAAAoi,1315840.0,5,7
838,838,GYebTtARJAcI4NQEAAAM7,GYebTtARJAcI4NQEAAAM7,495599.0,1,7
839,839,GYKRSWAm0EZPCwwEAAADv,GYKRSWAm0EZPCwwEAAADv,896828.0,1,7
840,840,GXxcJRAyVPMNqwwEAAAAL,GXxcJRAyVPMNqwwEAAAAL,695273.0,1,7
841,841,GYJ59Qgz_W56uswEAAALC,GYJ59Qgz_W56uswEAAALC,536940.0,4,7
842,842,GXBkP0wqeukS7iQEAAAI4,GXBkP0wqeukS7iQEAAAI4,1081742.0,4,7
843,843,GXjtShwFsq47CZgEAABBq,GXjtShwFsq47CZgEAABBq,1168877.0,3,7
844,844,GYr4Mfgw8l8J-lwEAAAAC,GYr4Mfgw8l8J-lwEAAAAC,723260.0,1,7
845,845,GYEEGBAUseGoDLQEAAAAC,GYEEGBAUseGoDLQEAAAAC,609003.0,7,7
846,846,GYoajpQ25IIjCwgEAAAAM,GYoajpQ25IIjCwgEAAAAM,326051.0,3,7
847,847,GXsUzqAHp-UCxkQEAAAAa,GXsUzqAHp-UCxkQEAAAAa,1305590.0,3,7
848,848,GV7tzhwDxUMPDWwEAAABm,GV7tzhwDxUMPDWwEAAABm,578320.0,4,7
849,849,GYnw6PgH4rIixlgEAAAAC,GYnw6PgH4rIixlgEAAAAC,439232.0,2,7
850,850,GYdu9fgvBMG6rwgEAAAGf,GYdu9fgvBMG6rwgEAAAGf,339148.0,3,7
851,851,GVzYgswXBCJWhkAEAAAD_,GVzYgswXBCJWhkAEAAAD_,470128.0,3,7
852,852,GX-y3ZgaJBMI1TwEAAAAJ,GX-y3ZgaJBMI1TwEAAAAJ,1250122.0,5,7
853,853,GYNECZgdlJrKSpgEAAABh,GYNECZgdlJrKSpgEAAABh,568567.0,5,7
854,854,GYWgsZw8FNhmKiwEAAABn,GYWgsZw8FNhmKiwEAAABn,361342.0,5,7
855,855,GYffFEQSbGoDDTAEAAABB,GYffFEQSbGoDDTAEAAABB,168533.0,5,7
856,856,GYddBzgGNdQPCwgEAAABu,GYddBzgGNdQPCwgEAAABu,430017.0,4,7
857,857,GYCF3-AxmF7-0pAEAAAAR,GYCF3-AxmF7-0pAEAAAAR,859704.0,4,7
858,858,GXyMkLAvVQo6vcwEAAAO6,GXyMkLAvVQo6vcwEAAAO6,627206.0,7,7
859,859,GYehsxwYHGbgiGgEAAAAC,GYehsxwYHGbgiGgEAAAAC,342943.0,5,7
860,860,GYmkICABdspzCwgEAAAAI,,,3,7
861,861,GYlBRpQSlXox_gAEAAAAw,GYlBRpQSlXox_gAEAAAAw,343129.0,3,7
862,862,GX3Tifw4gsyjDDgEAAAHE,GX3Tifw4gsyjDDgEAAAHE,841241.0,6,7
863,863,GYfmomgLdvsPCwwEAAAKe,GYfmomgLdvsPCwwEAAAKe,600895.0,3,7
864,864,GYN9QKg7JioQmqAEAAAAE,GYN9QKg7JioQmqAEAAAAE,506405.0,5,7
865,865,GYdeRFQy2mcNNwwEAAAAT,GYdeRFQy2mcNNwwEAAAAT,340363.0,4,7
866,866,GYjS1XAAO4MPCwgEAAABL,GYjS1XAAO4MPCwgEAAABL,495199.0,4,7
867,867,GYbs1uAhXzxeqrwEAAALx,GYbs1uAhXzxeqrwEAAALx,601898.0,4,7
868,868,GYOia0An1zFOLNgEAAAWz,GYOia0An1zFOLNgEAAAWz,593241.0,4,7
869,869,GYfl7pQ2HhcPCBQEAAAFr,GYfl7pQ2HhcPCBQEAAAFr,611224.0,2,7
870,870,GYOwrVASFEQaPjwEAAAAC,,,2,7
871,871,GX_NAWQtssKHDwwEAAAAL,GX_NAWQtssKHDwwEAAAAL,2962538.0,2,7
872,872,GWSMB8gBEfBqGggEAAACA,GWSMB8gBEfBqGggEAAACA,537619.0,3,7
873,873,GYZ9MrgqYWBq0wwEAAAAF,GYZ9MrgqYWBq0wwEAAAAF,1715190.0,5,7
874,874,GYmFp9ATv1JSBmwEAAACW,GYmFp9ATv1JSBmwEAAACW,555949.0,2,7
875,875,GYiYYNAnpzcLDwgEAAAFI,GYiYYNAnpzcLDwgEAAAFI,392153.0,2,7
876,876,GYtrYcQqGpUqupQEAAAp5,GYtrYcQqGpUqupQEAAAp5,426129.0,7,7
877,877,GXLotgQNKy7SHgAEAAAJw,GXLotgQNKy7SHgAEAAAJw,636420.0,2,7
878,878,GWt98Rwq2Q7C7nAEAAAAa,GWt98Rwq2Q7C7nAEAAAAa,1748975.0,5,7
879,879,GYjOW6A4EQkmkjAEAAAAD,GYjOW6A4EQkmkjAEAAAAD,395600.0,4,7
880,880,GX7_dBQJHuaipuAEAAAAE,GX7_dBQJHuaipuAEAAAAE,2503630.0,2,7
881,881,GVgAkCwqvcoOzkt8IAAAC,GVgAkCwqvcoOzkt8IAAAC,433839.0,2,7
882,882,GYKRNVQzMQDZxYQEAAABX,GYKRNVQzMQDZxYQEAAABX,329466.0,4,7
883,883,GXtqz7QCD4MPCwgEAAAan,GXtqz7QCD4MPCwgEAAAan,798765.0,7,7
884,884,GXajjjg4yklOfqwEAAAjT,GXajjjg4yklOfqwEAAAjT,515842.0,7,7
885,885,GX9qfngPiPK3DYQEAAADC,GX9qfngPiPK3DYQEAAADC,1368621.0,6,7
886,886,GYgqJBAq6cMNevAEAAABP,GYgqJBAq6cMNevAEAAABP,433793.0,5,7
887,887,GXfAhgwnrW8J_LwEAAAHS,GXfAhgwnrW8J_LwEAAAHS,728059.0,2,7
888,888,GYshbYwZuM8LCwgEAAAV5,GYshbYwZuM8LCwgEAAAV5,571941.0,3,7
889,889,GYagpBgLdl8PDwgEAAAAs,GYagpBgLdl8PDwgEAAAAs,913574.0,5,7
890,890,GYi9QDAYw36vDwwEAAAB6,GYi9QDAYw36vDwwEAAAB6,320642.0,5,7
891,891,GYA8U1AgYHbrDwgEAAABM,GYA8U1AgYHbrDwgEAAABM,689888.0,3,7
892,892,GYkHO4wh0Ea24wgEAAALn,GYkHO4wh0Ea24wgEAAALn,626917.0,7,7
893,893,GYGM9oAgwhazCwgEAAACX,GYGM9oAgwhazCwgEAAACX,1008261.0,4,7
894,894,GVU25dApblo7DwvwIAWFD,GVU25dApblo7DwvwIAWFD,640237.0,4,7
895,895,GYw4CYwzBT4i8LgEAAAAC,GYw4CYwzBT4i8LgEAAAAC,512518.0,2,7
896,896,GYBxy6AZwz8MDkwEAAAAK,GYBxy6AZwz8MDkwEAAAAK,1199472.0,4,7
897,897,GYl7EagpS5q6vjgEAAAAv,GYl7EagpS5q6vjgEAAAAv,335062.0,4,7
898,898,GYbzJbQqVUbepjgEAAAAi,GYbzJbQqVUbepjgEAAAAi,392722.0,5,7
899,899,GYAdflwB3q8LDDgEAAAAC,GYAdflwB3q8LDDgEAAAAC,584905.0,1,7
900,900,GYVt-rgjCUsMrZgEAAADj,GYVt-rgjCUsMrZgEAAADj,861788.0,4,7
901,901,GXdu2TwrCwZuAuwEAADaR,GXdu2TwrCwZuAuwEAADaR,875071.0,7,7
902,902,GXyIOMgXkX528vgEAAAJF,GXyIOMgXkX528vgEAAAJF,1097360.0,4,7
903,903,GXrHrgQ1uSImBSgEAAABR,GXrHrgQ1uSImBSgEAAABR,1727566.0,5,7
904,904,GXdu2Vg1tw5uAuwEAADat,GXdu2Vg1tw5uAuwEAADat,590991.0,4,7
905,905,GYHFJXwGB1pCDVQEAAAEb,GYHFJXwGB1pCDVQEAAAEb,486662.0,1,7
906,906,GYi9TYAF1WoGimwEAAABi,GYi9TYAF1WoGimwEAAABi,385213.0,5,7
907,907,GYLe9dQCxrMIJwgEAAAPi,GYLe9dQCxrMIJwgEAAAPi,478987.0,7,7
908,908,GXORIhQilXsLDwgEAAAT4,GXORIhQilXsLDwgEAAAT4,451609.0,1,7
909,909,GYSVYzwVxyKvDwgEAAAAg,GYSVYzwVxyKvDwgEAAAAg,329512.0,7,7
910,910,GWIe9ngfRdbeZjQEAAADH,GWIe9ngfRdbeZjQEAAADH,820945.0,2,7
911,911,GYK0ohgaan1bCCQEAAAAD,GYK0ohgaan1bCCQEAAAAD,540390.0,7,7
912,912,GYVt7vwXd7XrCwwEAAAAe,GYVt7vwXd7XrCwwEAAAAe,396435.0,3,7
913,913,GYRU8EQMkiJwkkgEAAAAO,GYRU8EQMkiJwkkgEAAAAO,310096.0,7,7
914,914,GYuHGcw6H6sM6rwEAAAAC,GYuHGcw6H6sM6rwEAAAAC,377491.0,2,7
915,915,GXJviOAyk84G6gAEAAAIV,GXJviOAyk84G6gAEAAAIV,1008667.0,1,7
916,916,GXdu2RQA0bMPCwwEAADWT,GXdu2RQA0bMPCwwEAADWT,910041.0,7,7
917,917,GXc2aIw5CyqXCPQEAAAjl,GXc2aIw5CyqXCPQEAAAjl,456738.0,6,7
918,918,GXbHqGgyJlXepwwEAAAYZ,GXbHqGgyJlXepwwEAAAYZ,579195.0,5,7
919,919,GXrHntwFQ8YmBSgEAAAAC,GXrHntwFQ8YmBSgEAAAAC,458984.0,3,7
920,920,GYou-DwBAo6SLwwEAAAAL,GYou-DwBAo6SLwwEAAAAL,696754.0,4,7
921,921,GX9j09ALOCAlRwgEAAACg,GX9j09ALOCAlRwgEAAACg,872972.0,7,7
922,922,GYh6iewdUGpWzZgEAAAKc,GYh6iewdUGpWzZgEAAAKc,425689.0,5,7
923,923,GXy2iyAmblwLCOAEAAAZW,GXy2iyAmblwLCOAEAAAZW,1624216.0,2,7
924,924,GYofedwDFhTqZiwEAAACJ,GYofedwDFhTqZiwEAAACJ,298736.0,3,7
925,925,GXwNt5w5A4LnDHQEAAAPX,GXwNt5w5A4LnDHQEAAAPX,1359494.0,4,7
926,926,GXnuAOgOxp4CgwwEAAA0l,GXnuAOgOxp4CgwwEAAA0l,671633.0,7,7
927,927,GYDkuOwfbWMLCwwEAAAAl,GYDkuOwfbWMLCwwEAAAAl,554747.0,3,7
928,928,GXt504QBYPZuSkwEAAAhg,GXt504QBYPZuSkwEAAAhg,759937.0,4,7
929,929,GYsckDQ5AmsNewgEAAAL6,GYsckDQ5AmsNewgEAAAL6,550696.0,5,7
930,930,GXSyb8gK2Qk6olAEAAAZB,GXSyb8gK2Qk6olAEAAAZB,383747.0,5,7
931,931,GX5nrOA5jvaV2wgEAAABT,GX5nrOA5jvaV2wgEAAABT,507888.0,2,7
932,932,GYh1MIA1UEkeawgEAAABg,GYh1MIA1UEkeawgEAAABg,324584.0,2,7
933,933,GX-zqnAVh8cNvuwEAAAAQ,GX-zqnAVh8cNvuwEAAAAQ,1336643.0,5,7
934,934,GXdu2UQAP-qXCPQEAADfL,GXdu2UQAP-qXCPQEAADfL,1067045.0,4,7
935,935,GYnGejwfB0JN_YgEAAAA2,GYnGejwfB0JN_YgEAAAA2,508125.0,4,7
936,936,GYoRtBwrsi47DaAEAAAAC,,,4,7
937,937,GWPUe_AuML52-hAEAAAAJ,GWPUe_AuML52-hAEAAAAJ,1656039.0,4,7
938,938,GYiDXlgDabmOwaQEAAAAE,GYiDXlgDabmOwaQEAAAAE,523110.0,6,7
939,939,GYgHZ2wQpksI0GwEAAAFW,,,6,7
940,940,GYK6A0wdFMsMdJgEAAAAJ,GYK6A0wdFMsMdJgEAAAAJ,2106880.0,2,7
941,941,GVU3sjgFH1lFvjSoJAZbZ,GVU3sjgFH1lFvjSoJAZbZ,974564.0,2,7
942,942,GXelwfAJJ2kytlAEAAAfk,GXelwfAJJ2kytlAEAAAfk,785299.0,5,7
943,943,GYh6hRAW9jIyeHgEAAAAC,GYh6hRAW9jIyeHgEAAAAC,419645.0,5,7
944,944,GYddCPAUUP26rwgEAAACC,GYddCPAUUP26rwgEAAACC,482615.0,5,7
945,945,GYF5LGArS1MPDwgEAAABj,GYF5LGArS1MPDwgEAAABj,520265.0,4,7
946,946,GYbQBKgXS6L6udwEAAAVE,GYbQBKgXS6L6udwEAAAVE,465408.0,2,7
947,947,GYYl1Xggu04cswgEAAAD9,GYYl1Xggu04cswgEAAAD9,660160.0,5,7
948,948,GW0-RIgoFi8PDDgEAAAEG,GW0-RIgoFi8PDDgEAAAEG,521618.0,5,7
949,949,GYiwAhwRSjLqgwwEAAAAG,GYiwAhwRSjLqgwwEAAAAG,601280.0,4,7
950,950,GYbvp6wbgHawYwwEAAAAR,GYbvp6wbgHawYwwEAAAAR,444028.0,5,7
951,951,GXdXnowtVHaXCPQEAACIq,GXdXnowtVHaXCPQEAACIq,469351.0,3,7
952,952,GYgQ5LQd1QYbDwwEAAAAd,GYgQ5LQd1QYbDwwEAAAAd,301154.0,5,7
953,953,GYILOGQCngUCCrwEAAAAC,GYILOGQCngUCCrwEAAAAC,603117.0,7,7
954,954,GWguMbQmyTa3CwgEAAAEW,GWguMbQmyTa3CwgEAAAEW,429774.0,5,7
955,955,GXtleOQWhRcPCwgEAAAU7,GXtleOQWhRcPCwgEAAAU7,1175107.0,5,7
956,956,GYGd7MAOfr8PDFgEAAAAs,GYGd7MAOfr8PDFgEAAAAs,518142.0,7,7
957,957,GX23urwuo4MNYwwEAAAPq,GX23urwuo4MNYwwEAAAPq,1013263.0,2,7
958,958,GYkborAsQ_MPCwgEAAAAj,GYkborAsQ_MPCwgEAAAAj,427702.0,1,7
959,959,GYC6ZiwvKE8LCMQEAAAAG,GYC6ZiwvKE8LCMQEAAAAG,858817.0,4,7
960,960,GYkHO9w510YNYlwEAAAAo,GYkHO9w510YNYlwEAAAAo,494596.0,7,7
961,961,GYR0XEAt6Q4jDwgEAAAbB,GYR0XEAt6Q4jDwgEAAAbB,2199349.0,2,7
962,962,GWOKOpgIP3qKJvAEAAAHh,GWOKOpgIP3qKJvAEAAAHh,520735.0,5,7
963,963,GXxYYzwyJmrnDHQEAAAsm,GXxYYzwyJmrnDHQEAAAsm,752853.0,6,7
964,964,GYd3V0wmm2rcxwgEAAAAC,GYd3V0wmm2rcxwgEAAAAC,366941.0,5,7
965,965,GYWgsPwrEl37DwgEAAAB2,GYWgsPwrEl37DwgEAAAB2,718942.0,1,7
966,966,GYRVK5Q2yAGGsngEAAAEY,GYRVK5Q2yAGGsngEAAAEY,967385.0,2,7
967,967,GYpAECwsBnEeuFgEAAADK,GYpAECwsBnEeuFgEAAADK,442326.0,7,7
968,968,GYw4y-Ax80BbDwwEAAAhs,GYw4y-Ax80BbDwwEAAAhs,481299.0,2,7
969,969,GYJGWzgkZHQahBAEAAAAC,GYJGWzgkZHQahBAEAAAAC,474587.0,3,7
970,970,GYMzEGg049ruJvQEAAAAW,GYMzEGg049ruJvQEAAAAW,4724205.0,1,7
971,971,GYGd7MAnjl8PDFgEAAAAv,GYGd7MAnjl8PDFgEAAAAv,489985.0,7,7
972,972,GX9jyGQI8ZwlRwgEAAACB,GX9jyGQI8ZwlRwgEAAACB,1213714.0,7,7
973,973,GYQk1_Av2PbCPhwEAAACa,GYQk1_Av2PbCPhwEAAACa,351522.0,2,7
974,974,GXeOMygasxJuAuwEAADwS,GXeOMygasxJuAuwEAADwS,964019.0,7,7
975,975,GYA8XCAO_l8LDcgEAAAHu,GYA8XCAO_l8LDcgEAAAHu,1823751.0,7,7
976,976,GXelcGQ2IX0ytlAEAAAep,GXelcGQ2IX0ytlAEAAAep,679783.0,4,7
977,977,GWoSS_AB0jsLCNAEAAACp,GWoSS_AB0jsLCNAEAAACp,591477.0,5,7
978,978,GWguNJQ7h9q3CwgEAAAFJ,GWguNJQ7h9q3CwgEAAAFJ,335990.0,5,7
979,979,GYd4EPQ5paW-jkwEAAAar,GYd4EPQ5paW-jkwEAAAar,315064.0,5,7
980,980,GYiDY3Q2L8qsZQgEAAAC3,GYiDY3Q2L8qsZQgEAAAC3,712047.0,3,7
981,981,GYiDXAQbN4sPCwwEAAACX,GYiDXAQbN4sPCwwEAAACX,460796.0,4,7
982,982,GYJqWgg0ZD780ngEAAAAj,GYJqWgg0ZD780ngEAAAAj,1420952.0,4,7
983,983,GXemTawZSbkytlAEAAAgd,GXemTawZSbkytlAEAAAgd,794401.0,4,7
984,984,GXt53sgIkGsPCwgEAAAnr,GXt53sgIkGsPCwgEAAAnr,1157408.0,7,7
985,985,GWNkfFAFKMWCGAQEAAAEw,GWNkfFAFKMWCGAQEAAAEw,1020259.0,2,7
986,986,GYBxXgQhiVZOnngEAAABj,GYBxXgQhiVZOnngEAAABj,788759.0,7,7
987,987,GYBNhzQ2I76sjwwEAAACt,GYBNhzQ2I76sjwwEAAACt,601310.0,5,7
988,988,GYbvoKAZypcPCwwEAAAMo,GYbvoKAZypcPCwwEAAAMo,320387.0,4,7
989,989,GYQBEaQwta8PCAAEAAAA-,GYQBEaQwta8PCAAEAAAA-,6973095.0,5,7
990,990,GYEZmsANzIMJmwgEAAAAP,GYEZmsANzIMJmwgEAAAAP,552690.0,5,7
991,991,GXsVHyQMqAECxkQEAAABb,GXsVHyQMqAECxkQEAAABb,398523.0,3,7
992,992,GXehIAg0t-8PCwwEAAEH7,GXehIAg0t-8PCwwEAAEH7,549984.0,4,7
993,993,GVU2fVwUV4FFvjSoJAUAV,GVU2fVwUV4FFvjSoJAUAV,529101.0,2,7
994,994,GYQFuVQ5DVYtgwwEAAABz,GYQFuVQ5DVYtgwwEAAABz,410009.0,5,7
995,995,GXwyDDA6FcsPDwgEAAAYu,GXwyDDA6FcsPDwgEAAAYu,594196.0,5,7
996,996,GYh6g_gF7bEfDIgEAAAAT,GYh6g_gF7bEfDIgEAAAAT,376821.0,5,7
997,997,GXzPzfwbR3IiCwgEAAAAS,GXzPzfwbR3IiCwgEAAAAS,2928749.0,2,7
998,998,GYfxGZQr2KWaIwgEAAAAV,GYfxGZQr2KWaIwgEAAAAV,698869.0,4,7
999,999,GV7xdTgGw6MPDWwEAAABG,GV7xdTgGw6MPDWwEAAABG,807618.0,2,7
1000,1000,GV7tzEQnWKYORngEAAACL,GV7tzEQnWKYORngEAAACL,375687.0,5,7
