,match_id,title_name,available_date,originals_type,content_category,prediction_start_date,prediction_start_day,sub_region,days_after_launch,prediction,realdate
464,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,1,,2022-01-11
465,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,2,,2022-01-12
466,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,3,22.985589709111505,2022-01-13
467,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,4,25.67712277699242,2022-01-14
468,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,5,27.72867293936268,2022-01-15
469,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,6,30.17489414252557,2022-01-16
470,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,7,31.600437025831305,2022-01-17
471,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,8,33.1730746152998,2022-01-18
472,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,9,34.615160103613114,2022-01-19
473,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,10,36.08185706284424,2022-01-20
474,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,11,37.30298027587317,2022-01-21
475,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,12,37.85211381274252,2022-01-22
476,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,13,39.252033569830765,2022-01-23
477,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,14,40.112380878898335,2022-01-24
478,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,15,40.97307388879854,2022-01-25
479,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,16,41.15559899907099,2022-01-26
480,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,17,41.85694699854422,2022-01-27
481,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,18,42.56348272524243,2022-01-28
482,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,19,43.413158957899235,2022-01-29
483,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,20,43.66184252604718,2022-01-30
484,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,21,44.17630701979213,2022-01-31
485,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,22,46.140402204933054,2022-02-01
486,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,23,46.532996660120396,2022-02-02
487,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,24,46.70684471783949,2022-02-03
488,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,25,46.873271605679,2022-02-04
489,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,26,47.56502020063548,2022-02-05
490,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,27,47.88492286318992,2022-02-06
491,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,28,48.01515426014104,2022-02-07
492,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Argentina,29,48.23959660494424,2022-02-08
1160,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,1,,2022-01-11
1161,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,2,,2022-01-12
1162,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,3,25.11581904620323,2022-01-13
1163,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,4,27.665896722263557,2022-01-14
1164,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,5,31.0593163167787,2022-01-15
1165,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,6,34.4188124428407,2022-01-16
1166,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,7,35.86026871229684,2022-01-17
1167,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,8,37.26466752513441,2022-01-18
1168,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,9,38.80844695246203,2022-01-19
1169,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,10,40.392372488787906,2022-01-20
1170,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,11,41.284974493678774,2022-01-21
1171,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,12,42.4396117468122,2022-01-22
1172,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,13,43.179629115515425,2022-01-23
1173,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,14,44.49313966593012,2022-01-24
1174,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,15,44.99497587231533,2022-01-25
1175,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,16,45.48510635425373,2022-01-26
1176,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,17,46.12720572543262,2022-01-27
1177,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,18,46.44569536087338,2022-01-28
1178,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,19,47.083408930221054,2022-01-29
1179,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,20,47.062236520526724,2022-01-30
1180,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,21,48.32801667736546,2022-01-31
1181,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,22,48.884709797443946,2022-02-01
1182,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,23,50.10418482169157,2022-02-02
1183,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,24,51.12100766789813,2022-02-03
1184,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,25,51.99667069275813,2022-02-04
1185,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,26,52.56431866799888,2022-02-05
1186,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,27,52.88498456326917,2022-02-06
1187,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,28,53.14156919045775,2022-02-07
1188,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Brazil,29,54.66535385145102,2022-02-08
1856,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,1,,2022-01-11
1857,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,2,,2022-01-12
1858,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,3,20.07317655168757,2022-01-13
1859,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,4,21.32680892072582,2022-01-14
1860,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,5,22.705206621601608,2022-01-15
1861,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,6,23.779955180845675,2022-01-16
1862,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,7,24.96297802474132,2022-01-17
1863,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,8,26.123586974637693,2022-01-18
1864,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,9,26.465164473639756,2022-01-19
1865,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,10,27.103432681958388,2022-01-20
1866,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,11,27.73948753197717,2022-01-21
1867,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,12,28.120835170363335,2022-01-22
1868,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,13,28.030674394250507,2022-01-23
1869,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,14,28.61452756923931,2022-01-24
1870,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,15,28.32028132257258,2022-01-25
1871,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,16,28.543578980337138,2022-01-26
1872,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,17,28.199942508730288,2022-01-27
1873,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,18,28.114416914322245,2022-01-28
1874,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,19,27.93133526178852,2022-01-29
1875,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,20,27.333479711163495,2022-01-30
1876,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,21,27.740729710191005,2022-01-31
1877,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,22,29.281959893044636,2022-02-01
1878,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,23,29.761803204427974,2022-02-02
1879,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,24,29.204175630237483,2022-02-03
1880,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,25,29.291297365438652,2022-02-04
1881,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,26,28.80139374284707,2022-02-05
1882,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,27,28.592854837783488,2022-02-06
1883,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,28,28.36212699440457,2022-02-07
1884,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Caribbean,29,28.811929924706842,2022-02-08
2552,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,1,,2022-01-11
2553,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,2,,2022-01-12
2554,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,3,19.81959323837392,2022-01-13
2555,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,4,21.644002320143088,2022-01-14
2556,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,5,23.187241522722786,2022-01-15
2557,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,6,25.596719341717183,2022-01-16
2558,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,7,28.001921962745577,2022-01-17
2559,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,8,28.987076052665376,2022-01-18
2560,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,9,30.868210115977778,2022-01-19
2561,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,10,32.211813624972905,2022-01-20
2562,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,11,33.53128357581384,2022-01-21
2563,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,12,33.8138312218243,2022-01-22
2564,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,13,36.04511231630751,2022-01-23
2565,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,14,36.52189461508694,2022-01-24
2566,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,15,37.56459268265982,2022-01-25
2567,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,16,37.936066541758315,2022-01-26
2568,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,17,39.13405884849811,2022-01-27
2569,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,18,39.73643558007948,2022-01-28
2570,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,19,39.88315400838686,2022-01-29
2571,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,20,39.67601984207788,2022-01-30
2572,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,21,39.93676117978614,2022-01-31
2573,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,22,40.04806601474835,2022-02-01
2574,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,23,40.299534816778944,2022-02-02
2575,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,24,40.94856779451662,2022-02-03
2576,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,25,41.07159597881409,2022-02-04
2577,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,26,41.52587711564481,2022-02-05
2578,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,27,42.13747911154042,2022-02-06
2579,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,28,42.103628104240904,2022-02-07
2580,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Central America,29,42.8633099076607,2022-02-08
