,match_id,title_name,available_date,originals_type,content_category,prediction_start_date,prediction_start_day,sub_region,days_after_launch,prediction,realdate
3248,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,1,,2022-01-11
3249,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,2,,2022-01-12
3250,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,3,18.241464756744254,2022-01-13
3251,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,4,19.611793912647162,2022-01-14
3252,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,5,21.367350830016107,2022-01-15
3253,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,6,22.382862785779906,2022-01-16
3254,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,7,23.870451547961395,2022-01-17
3255,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,8,25.355993537568267,2022-01-18
3256,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,9,26.752102998746945,2022-01-19
3257,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,10,28.216556465621267,2022-01-20
3258,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,11,28.83312534711334,2022-01-21
3259,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,12,29.445703548519006,2022-01-22
3260,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,13,30.26503726801416,2022-01-23
3261,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,14,31.666520169546132,2022-01-24
3262,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,15,32.153739586312554,2022-01-25
3263,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,16,32.543626573470895,2022-01-26
3264,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,17,32.84375017323019,2022-01-27
3265,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,18,33.42571796946059,2022-01-28
3266,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,19,33.426192682138705,2022-01-29
3267,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,20,33.42404452792187,2022-01-30
3268,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,21,33.48222109354845,2022-01-31
3269,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,22,33.81141618764512,2022-02-01
3270,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,23,34.545933449944684,2022-02-02
3271,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,24,34.74909891846272,2022-02-03
3272,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,25,34.3361773250858,2022-02-04
3273,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,26,34.09888026086102,2022-02-05
3274,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,27,34.15909421489729,2022-02-06
3275,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,28,34.098944758487214,2022-02-07
3276,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Colombia,29,34.83245064244935,2022-02-08
3944,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,1,,2022-01-11
3945,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,2,,2022-01-12
3946,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,3,17.970578367882233,2022-01-13
3947,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,4,19.799934546101873,2022-01-14
3948,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,5,21.44863568149783,2022-01-15
3949,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,6,23.192105524956713,2022-01-16
3950,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,7,24.274450741677544,2022-01-17
3951,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,8,25.72108850620638,2022-01-18
3952,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,9,26.939977670329636,2022-01-19
3953,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,10,27.505170377836674,2022-01-20
3954,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,11,28.454286666103403,2022-01-21
3955,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,12,28.871541554757577,2022-01-22
3956,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,13,29.755484074874857,2022-01-23
3957,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,14,30.63207977203609,2022-01-24
3958,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,15,32.057216661610155,2022-01-25
3959,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,16,33.73677704618791,2022-01-26
3960,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,17,33.810257138543605,2022-01-27
3961,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,18,33.81863124272714,2022-01-28
3962,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,19,34.34313484542163,2022-01-29
3963,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,20,33.814391168355364,2022-01-30
3964,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,21,34.40049339920768,2022-01-31
3965,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,22,35.19496092932817,2022-02-01
3966,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,23,36.24399141627138,2022-02-02
3967,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,24,36.270368535873764,2022-02-03
3968,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,25,36.40764377233031,2022-02-04
3969,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,26,36.40959861852158,2022-02-05
3970,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,27,36.33322932759786,2022-02-06
3971,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,28,36.35383660908561,2022-02-07
3972,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Mexico,29,37.604320763278274,2022-02-08
4640,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,1,,2022-01-11
4641,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,2,,2022-01-12
4642,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,3,20.862567328384245,2022-01-13
4643,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,4,23.018423707538727,2022-01-14
4644,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,5,24.91053154113042,2022-01-15
4645,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,6,27.22191764790297,2022-01-16
4646,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,7,28.247298603116878,2022-01-17
4647,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,8,29.208476056537414,2022-01-18
4648,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,9,30.87325448478039,2022-01-19
4649,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,10,32.87608343170575,2022-01-20
4650,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,11,33.36182846485505,2022-01-21
4651,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,12,33.5769615469226,2022-01-22
4652,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,13,34.13026187983952,2022-01-23
4653,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,14,35.41283544499165,2022-01-24
4654,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,15,36.91629525857178,2022-01-25
4655,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,16,37.63896623247297,2022-01-26
4656,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,17,38.588772107375114,2022-01-27
4657,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,18,39.40975512904897,2022-01-28
4658,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,19,39.66874207218624,2022-01-29
4659,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,20,39.66152670775753,2022-01-30
4660,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,21,40.307152674378955,2022-01-31
4661,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,22,40.76026684080094,2022-02-01
4662,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,23,40.71282983065001,2022-02-02
4663,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,24,41.44325146647968,2022-02-03
4664,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,25,41.89027932167184,2022-02-04
4665,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,26,42.30484964553985,2022-02-05
4666,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,27,42.118529707396576,2022-02-06
4667,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,28,42.25664342136637,2022-02-07
4668,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Andean,29,42.91355367062442,2022-02-08
5336,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,1,,2022-01-11
5337,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,2,,2022-01-12
5338,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,3,22.263317824992725,2022-01-13
5339,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,4,24.316876117611564,2022-01-14
5340,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,5,26.193421153041925,2022-01-15
5341,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,6,27.732513542724686,2022-01-16
5342,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,7,28.872580834072092,2022-01-17
5343,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,8,29.886999293486145,2022-01-18
5344,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,9,31.674279536417785,2022-01-19
5345,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,10,33.20359244092301,2022-01-20
5346,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,11,34.13795380269989,2022-01-21
5347,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,12,34.6864279633281,2022-01-22
5348,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,13,34.95492317724653,2022-01-23
5349,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,14,34.78546971244938,2022-01-24
5350,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,15,35.83648843138115,2022-01-25
5351,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,16,37.223200770226896,2022-01-26
5352,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,17,37.40004576120582,2022-01-27
5353,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,18,38.281766979066404,2022-01-28
5354,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,19,38.32186984066815,2022-01-29
5355,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,20,37.340163910797486,2022-01-30
5356,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,21,38.192097750662846,2022-01-31
5357,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,22,39.32409095378156,2022-02-01
5358,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,23,39.95938465094806,2022-02-02
5359,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,24,39.387341146338045,2022-02-03
5360,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,25,39.536515824609964,2022-02-04
5361,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,26,39.24763295293266,2022-02-05
5362,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,27,39.37868209921218,2022-02-06
5363,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,28,39.47226889604011,2022-02-07
5364,GXKN_xQX5csPDwwEAAABj-2,Euphoria,2022-01-10,originals_after_launch,series,2022-01-13,3,Rest Of Southern Cone,29,41.50633705594294,2022-02-08
