,Title,imdb_id,PRODUCT ID,page_views
350,Laws Of Attraction,tt0323033,2026834.0,3046.8891656742894
351,"Left Handed Gun, The",tt0051849,2000596.0,824.4679442000632
352,Liberty Heights,tt0165859,2003714.0,2799.879894038447
353,Life As We Know It,tt1055292,2051950.0,8300.306194862324
354,"Life and Times of Judge Roy Bean, The",tt0068853,2003528.0,2938.2845529443216
355,"Life of Her Own, A",tt0042677,2008202.0,392.6983862736044
356,"Light Touch, The",tt0043743,2008304.0,115.88906846185628
357,Lionheart,tt0093424,2002212.0,1236.370804675918
358,Little Big League,tt0110363,2015308.0,3023.049128733565
359,Little Children,tt0404203,2040155.0,32635.686125355434
360,Little Miss Thoroughbred,tt0030374,2008176.0,66.88454808369991
361,"Little Romance, A",tt0079477,2001919.0,2125.7366272146205
362,Little Women (1949),tt0041594,2008083.0,4281.935523853501
363,"Live a Little, Love a Little",tt0063231,2010301.0,1833.696174690743
364,Living Out Loud,tt0120722,2017110.0,952.2770311322816
365,Local Hero,tt0085859,2002072.0,7616.891802561547
366,"Locket, The",tt0038700,2008101.0,388.72504678348355
367,Loneliness of the Long Distance Runner,tt0056194,2020325.0,2811.1376892604567
368,"Long Kiss Goodnight, The",tt0116908,2017002.0,14381.502284492188
369,"Long, Long Trailer, The",tt0047191,2008520.0,1448.9444673973799
370,Los Que Volvieron,tt0179948,2008115.0,25.16448343743164
371,Lost And Found,tt0120836,2003720.0,1884.0251415656057
372,Lost In Space (1998),tt0120738,2017008.0,9484.361362918315
373,Lost in America,tt0089504,2002122.0,1916.474080734926
374,Love & Basketball,tt0199725,2016840.0,13553.061000802
375,Love Affair (1994),tt0110391,2003269.0,3806.459231535712
376,Love Don't Cost a Thing,tt0337592,2024772.0,7034.1353440104995
377,Love and Money,tt0084274,2011635.0,401.30728850219936
378,Love in the Afternoon,tt0050658,2000760.0,2987.9512965708313
379,Love in the Time of Cholera,tt0484740,2046390.0,4597.153790069749
380,Lovesick,tt0085873,2002038.0,773.4767540768463
381,"Lucky One, The",tt1327194,2051484.0,14481.497994993555
382,"Lusty Men, The",tt0044860,2008295.0,451.63625537706275
383,M. Butterfly,tt0107468,2003264.0,6732.16154276132
384,"MAN AND A WOMAN, A: 20 YEARS LATER",tt0092130,2002208.0,633.7476486742654
385,MAR ADENTRO AKA THE SEA INSIDE,tt0369702,2035950.0,3794.5392130653513
386,"Mackintosh Man, The",tt0070351,2001651.0,1292.6597807859623
387,Made in Heaven,tt0093467,2002294.0,2478.0393953386642
388,Made in Paris,tt0060646,2009827.0,584.7431282961089
389,"Main Event, The",tt0079510,2001923.0,1408.5488492478187
390,"Majestic, The",tt0268995,2004656.0,6081.196089629862
391,Malaya,tt0041622,2008134.0,384.7517072933628
392,Malibu Express,tt0089539,2012890.0,1101.9394852601647
393,Man Of The Century,tt0138537,2017159.0,182.11139329720268
394,"Man With Two Brains, The",tt0085894,2002067.0,5779.884511629037
395,"Man from Dakota, The",tt0031617,2007514.0,47.017850633095975
396,Man on Fire (1957),tt0050682,2008873.0,570.1742168323327
397,"Man with a Cloak, The",tt0043782,2008294.0,246.34704838748868
398,Martian Child,tt0415965,2038764.0,1426.4288769533619
399,"Mask, The (1994)",tt0110475,2016956.0,33613.78986317349
400,Matchstick Men,tt0325805,2024151.0,10593.58530391037
401,"Matrix, The",tt0133093,2003656.0,117986.99171264001
402,Maverick (1994),tt0110478,2003311.0,11389.577648431234
403,McCabe and Mrs. Miller,tt0067411,2001599.0,8038.065788514352
404,McQ,tt0071824,2001695.0,2258.181276885313
405,Me Before You,tt2674426,2068798.0,87504.19336768174
406,Meeting Venus,tt0102428,2002539.0,383.42726079665584
407,Melinda,tt0068934,2010745.0,507.2630082387536
408,Men Don't Leave,tt0100134,2002422.0,1674.100371837558
409,Men of the Fighting Lady,tt0047230,2008528.0,325.151614941551
410,Message in a Bottle,tt0139462,2003668.0,14333.15998736238
411,Million Dollar Baby,tt0405159,2028163.0,35473.97496779838
412,"Miniver Story, The",tt0042735,2008213.0,625.8009696940238
413,"Miracle, The (1959)",tt0053069,2000642.0,731.7566894305779
414,Miss Congeniality,tt0212346,2004597.0,17627.058424672516
415,Mitchell,tt0073396,2000763.0,1090.0194667898024
416,Monkey Trouble,tt0110557,2016758.0,1656.2203441320141
417,"Moonlighter, The",tt0046095,2000430.0,170.8535980751938
418,More Than a Miracle,tt0061433,2009925.0,370.8450190779399
419,Mr. Doodle Kicks Off,tt0030468,2008958.0,30.46226942425936
420,Mr. Love,tt0089633,2002190.0,88.07569203101076
421,Mr. Nanny,tt0107612,2016760.0,2066.136534862809
422,Mr. Ricco,tt0073411,2011021.0,560.2408681070308
423,Mr. Wonderful,tt0107613,2003259.0,1615.1625027341
424,Mrs. Miniver,tt0035093,2007693.0,5205.0747320582295
425,My Demon Lover,tt0093589,2016761.0,678.778829562301
426,My Favorite Year,tt0084370,2012126.0,2929.0134274673733
427,My Giant,tt0120765,2015348.0,3299.858446545313
428,My Own Private Idaho,tt0102494,2016762.0,20542.827387172816
429,"My Pal, Wolf",tt0037111,2009177.0,44.36895763968211
430,Mystery Street,tt0042771,2008160.0,360.91167035263817
431,Mystery in Mexico,tt0040631,2009184.0,75.49345031229494
432,"Naked Hills, The",tt0049540,2001045.0,75.49345031229494
433,Naked In New York,tt0110623,2016764.0,1348.9487568960071
434,"Naked and the Dead, The",tt0051978,2008973.0,1025.7838116995163
435,Nancy Drew and the Hidden Staircase,tt8323104,2078912.0,2489.959413809026
436,National Lampoon's Senior Trip,tt0113936,2016994.0,3705.1390745376334
437,"Nativity Story, The",tt0762121,2043270.0,2489.2971905606732
438,Network,tt0074958,2011172.0,16856.23056358908
439,Night Shift,tt0084412,2002039.0,12155.107723527837
440,No Blade of Grass,tt0066154,2010594.0,1599.2691447736163
441,No Questions Asked,tt0043861,2008241.0,108.60461272996814
442,Nobody Lives Forever,tt0038780,2009430.0,180.7869468004957
443,"Notebook, The",tt0332280,2016856.0,87169.10840401486
444,Nothing But Trouble,tt0102558,2002488.0,10350.549371764646
445,OCEAN'S 11 (1960),tt0054135,2000655.0,14131.181896614577
446,"OH GOD, YOU DEVIL",tt0087835,2002114.0,1733.7004641893693
447,Observe And Report,tt1197628,2043643.0,3492.565411816171
448,"Oh, God!",tt0076489,2001837.0,3956.121685663596
449,"Oklahoman, The",tt0050797,2001057.0,3475.347607358981
450,"Omega Man, The",tt0067525,2001602.0,20169.995698349823
451,On Moonlight Bay,tt0043880,2000368.0,707.2544292414999
452,One Crazy Summer,tt0091680,2002198.0,4762.047378909762
453,One Night Stand,tt0119832,2017088.0,2999.8713150411936
454,One On One,tt0076500,2001828.0,2791.9332150582054
455,Operation Crossbow,tt0059549,2009757.0,10253.20255425669
456,Operation Eichmann,tt0055261,2001060.0,402.6317349989064
457,Oregon Passage,tt0052034,2000765.0,70.19566432546722
458,Osmosis Jones,tt0181739,2004650.0,17746.258609376142
459,Othello (1995),tt0114057,2015320.0,3805.79700828736
460,Our Brand Is Crisis,tt1018765,2046605.0,2548.897282912484
461,Out of the Past,tt0039689,2009590.0,5179.9102486207985
462,"Outlaw Josey Wales, The",tt0075029,2001792.0,13073.611368994092
463,Outrage,tt0042824,2008171.0,895.9880550222372
464,"Outrage, The",tt0058437,2009731.0,825.1301674484165
465,P.S. I Love You,tt0431308,2026267.0,26213.445062823535
466,Parrish,tt0055279,2000677.0,1139.6862104163122
467,Passage to Marseille,tt0037166,2009803.0,952.2770311322818
468,Passport to Destiny,tt0037167,2009711.0,82.77790604418306
469,Pat Garrett & Billy The Kid,tt0070518,2010839.0,6530.183452013512
470,"Perfect World, A",tt0107808,2003266.0,8059.2569324616625
471,"Personality Kid, The",tt0025645,2009885.0,34.43560891438014
472,"Phantom Tollbooth, The",tt0064806,2010479.0,2496.581646292561
473,Pilot No. 5,tt0036265,2007748.0,149.0002308795295
474,Please Don't Eat the Daisies,tt0054188,2009201.0,1659.5314603737816
475,"Plunderers, The",tt0054190,2001081.0,247.0092716358422
476,Point Break,tt0102685,2041547.0,36267.31841932582
477,Point Break (2015),tt2058673,2067355.0,16397.309852480128
478,Polyester,tt0082926,2016948.0,3831.6237149731455
479,Possessed (1947),tt0039725,2010074.0,1924.4207597151672
480,"Postman Always Rings Twice, The",tt0038854,2007906.0,11078.994944953462
481,"Postman Always Rings Twice, The",tt0082934,2032885.0,8228.123860791795
482,Postmark for Danger,tt0048507,2008637.0,156.94690985977107
483,Practical Magic,tt0120791,2003662.0,16430.421014897805
484,Price Of Glory,tt0188160,2017153.0,489.3829805332103
485,Prisoner of War,tt0047369,2008530.0,235.7514764138333
486,Private Benjamin,tt0081375,2001968.0,5879.8802221304095
487,"Public Enemy, The",tt0022286,2010273.0,6721.565970787662
488,Pure Country,tt0105191,2003084.0,3198.5382895472317
489,Quantrill's Raiders,tt0052103,2001083.0,105.29349648820082
490,Quiet Cool,tt0091815,2016780.0,256.9426203611442
491,Race Street,tt0040719,2010290.0,77.48012005735532
492,Racing Lady,tt0028153,2010332.0,27.151153182492035
493,Racing Stripes,tt0376105,2025674.0,5924.249179770091
494,"Rack, The",tt0049652,2008842.0,7906.283362092011
495,Rainbow Brite and the Star Stealer,tt0089877,2002165.0,1102.601708508518
496,Rampage (2018),tt2231461,2062504.0,25982.991372396526
497,Rancho Notorious,tt0045070,2008298.0,729.7700196855177
498,Razorback,tt0087981,2002124.0,2591.279570807106
499,Real Women Have Curves,tt0296166,2025622.0,3989.8950713296226
500,"Red Badge of Courage, The",tt0043961,2008285.0,1722.442668967361
501,Red Sonja,tt0089893,2012573.0,11196.870683160376
502,Red Sun,tt0067770,2003517.0,7307.633545580479
503,Return of the Gunfighter,tt0062194,2009945.0,543.0230636498408
504,Revolution,tt0089913,2002157.0,5507.710756555764
505,Rich and Famous,tt0082992,2011948.0,2485.3238510705523
506,Ricochet,tt0102789,2002550.0,4198.495394560964
507,Ride the High Country,tt0056412,2009417.0,3103.8403650326877
508,"Ride, Vaquero",tt0046239,2008419.0,202.6403139961601
509,Rider on a Dead Horse,tt0056413,2001106.0,35.76005541108707
510,Riding Shotgun,tt0047413,2000443.0,1494.6378715337692
511,Ringo and his Golden Pistol,tt0060563,2009861.0,122.5113009453909
512,Rio Bravo,tt0053221,2000620.0,13202.082679174666
513,Road Agent,tt0045093,2010782.0,15.893357960483145
514,Robin Hood: Prince of Thieves,tt0102798,2002526.0,29320.59654409799
515,Robin and the Seven Hoods,tt0058529,2001368.0,2438.968223685809
516,RocknRolla,tt1032755,2046370.0,16546.31008335966
517,Rogue's March,tt0045097,2008392.0,94.03570126619195
518,"Roman Spring of Mrs. Stone, The",tt0055382,2000700.0,4562.718181155369
519,"Rookie, The",tt0100514,2002485.0,4945.483218703672
520,Room for One More,tt0045102,2000384.0,495.3429897683913
521,Run of the Arrow,tt0050915,2008844.0,1146.9706661482
522,"Run of the Country, The",tt0114307,2015317.0,281.44488055022236
523,Rush Hour,tt0120812,2017113.0,28202.101477628992
524,"STAR IS BORN, A (2018)",tt1517451,2024779.0,78907.21115755703
525,Saddle the Wind,tt0050923,2008991.0,2838.288842442948
526,"Science of Sleep, The",tt0354899,2041944.0,3134.9648577053
527,Screaming Eagles,tt0049728,2001126.0,287.4048897854036
528,"Searchers, The",tt0049730,2000488.0,19744.848372906887
529,Second Hand Hearts,tt0083041,2011636.0,368.8583493328796
530,"Secret Fury, The",tt0042935,2008172.0,174.82693756531458
531,"Secret Garden, The (1949)",tt0041855,2008121.0,1012.5393467324471
532,"See Here, Private Hargrove",tt0037256,2007793.0,133.7690961673998
533,See You in the Morning,tt0098283,2002407.0,1269.4819670935913
534,"Sellout, The (1951)",tt0045135,2008312.0,141.71577514764132
535,Semi-Pro,tt0839980,2046388.0,7467.891571682018
536,"Set-Up, The",tt0041859,2011135.0,3377.3385666026684
537,Seven,tt0114369,2017015.0,73820.67438695407
538,Seven Minutes in Heaven,tt0089997,2002155.0,2435.6571074440417
539,Shadow of a Woman,tt0038927,2011127.0,115.88906846185627
540,Shadow on the Wall,tt0042952,2008151.0,267.53819233479953
541,Shaft (2019),tt4463894,2074539.0,16321.816402167835
542,Sharky's Machine,tt0083064,2002006.0,3244.231693683621
543,She Wore a Yellow Ribbon,tt0041866,2011219.0,3155.493778404258
544,Shoot 'Em Up,tt0465602,2042187.0,8146.008177995965
545,Shoot Out at Medicine Bend,tt0050963,2000540.0,225.81812768853135
546,Shorts,tt1100119,2048306.0,3651.4989914210023
547,Showdown in Little Tokyo,tt0102915,2002541.0,4956.741013925681
548,Sibling Rivalry,tt0100611,2015277.0,1420.4688677181814
549,Simple Men,tt0105411,2016791.0,633.085425425912
550,Singles,tt0105415,2002542.0,9820.770773081878
551,"Sins of Rachel Cade, The",tt0055453,2000664.0,657.5876856149902
552,Sitting Target,tt0069273,2010731.0,482.09852480132207
553,Skyjacked,tt0069278,2010739.0,3831.6237149731446
554,Smallfoot,tt6182908,2058073.0,8253.95056747758
555,Smart Girls Don't Talk,tt0040802,2011431.0,75.49345031229494
556,Smorgasbord,tt0085375,2002069.0,478.1251853112012
557,Snow Job,tt0069290,2001615.0,126.4846404355117
558,Snowfire,tt0147519,2004246.0,46.355627384742505
559,So Fine,tt0083099,2002001.0,741.0278149075267
560,Something of Value,tt0050993,2008871.0,597.325370014825
561,Something to Talk About,tt0114496,2003382.0,3944.863890441587
562,Son of Belle Star,tt0046346,2000776.0,27.813376430845494
563,Space Jam,tt0117705,2003431.0,30170.228971735487
564,Speed Racer,tt0811080,2024975.0,15476.15731402046
565,Speedway,tt0063634,2010017.0,1809.193914501664
566,Spencer's Mountain,tt0057523,2001340.0,1724.4293387124212
567,Spies Like Us,tt0090056,2002158.0,6777.192723649354
568,Splendor in the Grass,tt0055471,2000695.0,15865.5445840523
569,"Sport Parade, The",tt0022918,2011694.0,86.08902228595038
570,Sporting Blood (1931),tt0022425,2007120.0,78.80456655406228
571,St. Ives,tt0075263,2001793.0,853.6057671276155
572,Stablemates,tt0030786,2007421.0,96.02237101125232
573,Stealing Home,tt0096171,2002314.0,1800.5850122730697
574,Step by Step,tt0038982,2011980.0,106.61794298490776
575,"Story of Seabiscuit, The",tt0041923,2012131.0,1207.8952049967188
576,Strange Brew,tt0086373,2012132.0,5871.271319901815
577,Strange Lady in Town,tt0048665,2000462.0,170.8535980751938
578,"Stratton Story, The",tt0041928,2008090.0,697.9833037645514
579,"Street Fighter, The",tt0073756,2016973.0,2099.9099205288353
580,Street Justice,tt0098395,2012965.0,284.09377354363625
581,"Strip, The",tt0044083,2008250.0,171.51582132354724
582,SubUrbia,tt0120238,2015337.0,4359.415643910856
583,Suburban Commando,tt0103003,2016799.0,3872.6815563710597
584,Sudden Impact,tt0086383,2002091.0,9394.299001142244
585,Summer Snow,tt0111767,2002939.0,232.440360172066
586,Summer of '42,tt0067803,2001596.0,7500.340510851335
587,"Sunshine Boys, The",tt0073766,2011099.0,2135.6699759399226
588,"Super Cops, The",tt0072228,2010932.0,543.6852868981942
589,Surf Ninjas,tt0108258,2016801.0,3481.3076165941625
590,Sweepstakes,tt0022456,2012388.0,19.204474202250466
591,Sweepstakes Winner,tt0031997,2012420.0,26.488929934138568
592,Sweet Bird of Youth,tt0056541,2009412.0,4180.615366855421
593,Sweet November (1968),tt0063661,2001508.0,903.934734002479
594,Swing Your Lady,tt0030820,2012440.0,144.36466814105523
595,"THIEF  WHO CAME TO DINNER, THE",tt0070794,2001639.0,642.3565509028604
596,Tall Man Riding,tt0048690,2000464.0,2530.355031958587
597,"Tall Target, The",tt0044105,2008248.0,300.64935475247273
598,Tammy,tt2103254,2060911.0,9347.943373757504
599,Target (1952),tt0045218,2012459.0,19.86669745060393
600,Target Zero,tt0048698,2000479.0,697.321080516198
601,Tenth Avenue Angel,tt0040865,2008023.0,150.3246773762364
602,Teresa,tt0044112,2008246.0,445.014022893528
603,Terminator 4: Salvation,tt0438488,2047893.0,32433.70803460763
604,That's Entertainment III,tt0111408,2013807.0,690.6988480326631
605,Theory Of Flight,tt0120861,2017112.0,1294.6464505310228
606,They Died with Their Boots On,tt0034277,2012885.0,1402.5888400126378
607,They Live by Night,tt0040872,2012761.0,1190.6774005395287
608,They Won't Believe Me,tt0039896,2012823.0,364.88500984275885
609,This Man's Navy,tt0038163,2007849.0,78.80456655406225
610,Thoroughbreds Don't Cry,tt0029664,2007387.0,231.11591367535905
611,Three Bites of the Apple,tt0062364,2009921.0,88.07569203101076
612,Three Kings,tt0120188,2003716.0,11958.427418766858
613,Three Of Hearts,tt0108334,2016809.0,875.45913432328
614,Three to Tango,tt0144640,2003706.0,3368.729664374073
615,Thunderbolt,tt0114126,2017095.0,4064.726298393563
616,Thunderstruck,tt2041488,2057997.0,6934.801856757478
617,Tim Burton's Corpse Bride,tt0121164,2025542.0,22865.244319148416
618,"Time Traveler's Wife, The",tt0452694,2047070.0,25311.49699856612
619,Tin Cup,tt0117918,2003423.0,6333.503147252532
620,To Please a Lady,tt0043052,2008211.0,325.8138381899045
621,Tomorrow Is Another Day,tt0044136,2000375.0,2934.3112134541993
622,Top Secret Affair,tt0051097,2000536.0,180.1247235521423
623,Torpedo Run,tt0052303,2009094.0,568.1875470872726
624,Torque,tt0329691,2024153.0,3751.4947019223755
625,"Towering Inferno, The",tt0072308,2001719.0,14330.511094368965
626,Town & Country,tt0141907,2017123.0,2580.683998833451
627,"Town, The",tt0840361,2044344.0,34024.368277152644
628,Trail Guide,tt0045253,2013558.0,30.462269424259357
629,"Train Robbers, The",tt0070825,2001638.0,1382.7221425620337
630,Training Day,tt0139654,2004652.0,45448.381534498265
631,Triple Cross,tt0061647,2001469.0,1354.9087661311876
632,Trojan War,tt0120376,2003559.0,3256.813935402337
633,Trouble With The Curve,tt2083383,2059722.0,10736.625525554718
634,Twelfth Night,tt0117991,2017054.0,1920.447420225047
635,"Twenty-Fifth Hour, The",tt0062445,2009919.0,412.56508372420825
636,Twice In a Lifetime,tt0090223,2026852.0,10857.15015675505
637,Twice Upon a Time,tt0086489,2002040.0,1736.3493571827835
638,"Two Mrs. Carrolls, The",tt0039926,2013753.0,4471.3313728825915
639,Two Tickets to Broadway,tt0044158,2013680.0,176.81360731037503
640,Two Weeks Notice,tt0313737,2004700.0,11949.818516538266
641,Two Weeks in Another Town,tt0056625,2009422.0,511.89857097722796
642,Under Siege,tt0105690,2003073.0,23777.12573213114
643,Under the Rainbow,tt0083254,2001995.0,1523.7756944613213
644,Underwater Warrior,tt0052336,2008984.0,88.73791527936424
645,"Unfaithful, The",tt0039937,2012880.0,468.19183658589935
646,Unforgiven,tt0105695,2003070.0,33842.25688385544
647,"Unknown Man, The",tt0044166,2008301.0,118.53796145527008
648,"Unsuspected, The",tt0039941,2013786.0,418.52509295938944
649,"Upside Of Anger, The",tt0365885,2034207.0,3205.160522030767
650,Uptown Saturday Night,tt0072351,2001707.0,2307.8480205118235
651,Used People,tt0105706,2042180.0,567.525323838919
652,Valentine's Day,tt0817230,2049382.0,81424.98394779694
653,"Victor, Victoria",tt0084865,2011972.0,6350.720951709722
654,Violence,tt0039960,2001216.0,101.32015699808005
655,Virginia's Run,tt0307639,2024466.0,627.7876394390842
656,Vision Quest,tt0090270,2002113.0,16848.28388460884
657,Viva Knievel!,tt0076890,2001830.0,554.2808588718497
658,Viva Las Vegas,tt0058725,2009657.0,7350.6780567234555
659,War Dogs (2016),tt2005151,2058075.0,34455.47561183074
660,"Warriors, The",tt0047975,2001222.0,617.192067465429
661,"Water Diviner, The",tt3007512,2071074.0,4755.425146426229
662,We Are Marshall,tt0758794,2036909.0,11264.41745449243
663,We Don't Live Here Anymore,tt0361309,2027316.0,1194.6507400296496
664,We're The Millers,tt1723121,2054437.0,39724.78599897927
665,Wedding Crashers,tt0396269,2029440.0,25927.364619534837
666,"Wedding Singer, The",tt0120888,2017099.0,23196.35594332515
667,Westbound,tt0053441,2000622.0,302.63602449753324
668,"What Next, Corporal Hargrove?",tt0038243,2007890.0,80.12901305076919
669,When Time Ran Out,tt0081747,2001932.0,8140.710392009136
670,Where Angels Fear To Tread,tt0103243,2016819.0,1543.6423919119256
671,Where Eagles Dare,tt0065207,2010259.0,10627.358689576395
672,Where The Wild Things Are,tt0386117,2041498.0,21535.50003645466
673,Which Way to the Front?,tt0066564,2001572.0,447.00069263858836
674,Whiplash (1948),tt0040963,2014174.0,271.5115318249204
675,White Comanche,tt0061497,2009994.0,162.90691909495223
676,White Heat,tt0042041,2014183.0,4240.215459207232
677,Who's That Girl,tt0094321,2002233.0,4080.6196563540475
678,Whose Life Is It Anyway,tt0083326,2011954.0,886.716929545289
679,Wichita,tt0048806,2001237.0,690.0366247843098
680,Widows' Peak,tt0111712,2016823.0,848.3079811407879
681,Winter's Tale,tt1837709,2039295.0,11192.2351204219
682,Wise Guys (1986),tt0092226,2012803.0,3497.863197802999
683,With Honors,tt0111732,2003297.0,10633.98092205993
684,"Woman on the Beach, The",tt0040000,2014238.0,557.5919751136169
685,"Woman's Secret, A",tt0042053,2014246.0,407.92952098573403
686,"Wonderful World of the Brothers Grimm, The",tt0056700,2009571.0,3725.0057719882375
687,"World According to Garp, The",tt0084917,2002032.0,9873.0864097018
688,Wyoming Roundup,tt0044710,2001245.0,13.90668821542275
689,"Year Of The Yao, The",tt0360216,2036674.0,324.4893916931974
690,"Yearling, The",tt0039111,2007965.0,1849.5895326512257
691,Yellowstone Kelly,tt0053457,2000637.0,4336.900053466839
692,You've Got Mail,tt0128853,2003667.0,31225.150606362546
693,"Young Lovers, The",tt0058763,2009727.0,185.42250953897005
694,Young Man with Ideas,tt0045347,2008324.0,143.7024448927018
695,"Young Stranger, The",tt0051214,2008846.0,151.6491238729433
696,Zebra in the Kitchen,tt0059944,2009753.0,212.57366272146209
697,Zeppelin,tt0068014,2010635.0,910.5569664860136
