,date_month,is_cancel,subscriber_count
0,2023-03-01,False,8436825
1,2022-06-01,False,8810264
2,2022-12-01,True,505519
3,2022-09-01,True,474543
4,2022-10-01,False,8662786
5,2022-04-01,False,8947509
6,2023-02-01,True,486513
7,2023-02-01,False,8196257
8,2023-07-01,True,14
9,2024-04-01,False,14
10,2022-02-01,True,608475
11,2024-03-01,False,13
12,2022-07-01,True,550273
13,2022-06-01,True,556297
14,2023-12-01,False,16
15,2022-12-01,False,8527046
16,2022-03-01,False,8923503
17,2022-08-01,True,534854
18,2022-03-01,True,587099
19,2023-01-01,False,8394777
20,2023-05-01,True,2533836
21,2023-04-01,True,487806
22,2022-01-01,True,592580
23,2022-04-01,True,611093
24,2022-11-01,True,537480
25,2023-10-01,False,14
26,2022-05-01,True,547489
27,2023-11-01,False,20
28,2022-08-01,False,8521596
29,2022-09-01,False,8396590
30,2023-08-01,False,16
31,2023-05-01,False,6195364
32,2024-01-01,False,17
33,2023-07-01,False,17
34,2023-04-01,False,8317225
35,2022-07-01,False,8699588
36,2023-03-01,True,445017
37,2023-06-01,False,30
38,2022-05-01,False,8896344
39,2022-01-01,False,8509681
40,2023-01-01,True,522948
41,2023-06-01,True,995
42,2022-02-01,False,8726181
43,2023-09-01,False,12
44,2022-11-01,False,8592592
45,2022-10-01,True,469346
46,2024-02-01,False,14
