,date_month,tenure,is_cancel,subscriber_count
0,2022-05-01,Month 7-12,False,2114904
1,2023-01-01,Month 4-6,False,949008
2,2022-08-01,Month 7-12,False,1865109
3,2022-03-01,Month 3,False,745565
4,2022-06-01,Month 2,False,425658
5,2022-01-01,Month 3,True,76743
6,2022-09-01,Month 4-6,True,83261
7,2022-02-01,Month 13+,True,96871
8,2023-05-01,Month 4-6,False,639293
9,2022-06-01,Month 3,True,50145
10,2022-01-01,Month 13+,True,75042
11,2024-02-01,Month 7-12,False,5
12,2023-05-01,Month 3,False,239645
13,2022-02-01,Month 2,True,141656
14,2024-01-01,Month 13+,False,6
15,2024-04-01,Month 13+,False,2
16,2022-08-01,Month 4-6,False,923959
17,2022-04-01,Month 4-6,False,1457546
18,2022-10-01,Month 7-12,False,1777602
19,2022-09-01,Month 2,False,331649
20,2022-10-01,Month 4-6,True,72914
21,2022-09-01,Month 3,True,37350
22,2022-05-01,Month 2,False,390844
23,2022-07-01,Month 13+,True,180068
24,2023-01-01,Month 7-12,True,89670
25,2022-03-01,Month 13+,True,96344
26,2024-02-01,Month 13+,False,9
27,2024-04-01,Month 7-12,False,12
28,2023-01-01,Month 7-12,False,1262329
29,2023-04-01,Month 7-12,False,1229170
30,2022-09-01,Month 4-6,False,811999
31,2022-06-01,Month 2,True,85085
32,2022-11-01,Month 13+,False,5297465
33,2022-04-01,Month 7-12,True,157992
34,2022-03-01,Month 4-6,False,1082179
35,2022-10-01,Month 3,True,39492
36,2023-02-01,Month 3,False,287784
37,2022-12-01,Month 13+,True,171558
38,2023-05-01,Month 1,True,189650
39,2022-08-01,Month 3,True,45949
40,2022-08-01,Month 4-6,True,105646
41,2022-08-01,Month 1,True,125785
42,2022-04-01,Month 13+,True,121081
43,2023-02-01,Month 2,True,74388
44,2024-03-01,Month 7-12,False,6
45,2022-01-01,Month 7-12,False,3694369
46,2022-11-01,Month 1,False,407951
47,2022-04-01,Month 3,False,473357
48,2023-03-01,Month 1,False,423121
49,2023-01-01,Month 1,True,173772
50,2022-11-01,Month 3,True,96223
51,2022-02-01,Month 3,True,55367
52,2022-07-01,Month 4-6,True,111938
53,2023-01-01,Month 2,True,68844
54,2023-02-01,Month 3,True,41543
55,2023-04-01,Month 1,True,138131
56,2023-01-01,Month 4-6,True,112818
57,2022-12-01,Month 4-6,True,102834
58,2023-06-01,Month 2,False,4
59,2023-11-01,Month 13+,False,10
60,2022-07-01,Month 13+,False,5050945
61,2022-07-01,Month 1,False,374396
62,2022-11-01,Month 7-12,True,105278
63,2022-04-01,Month 13+,False,3856077
64,2022-05-01,Month 4-6,False,1383733
65,2022-12-01,Month 2,False,339162
66,2023-05-01,Month 7-12,False,894828
67,2023-03-01,Month 13+,True,166408
68,2022-04-01,Month 1,True,155069
69,2023-05-01,Month 4-6,True,311928
70,2022-01-01,Month 3,False,552589
71,2022-02-01,Month 4-6,False,1144266
72,2023-01-01,Month 2,False,336470
73,2022-01-01,Month 2,False,495093
74,2023-02-01,Month 13+,False,5480458
75,2022-06-01,Month 1,True,136688
76,2023-02-01,Month 13+,True,196629
77,2022-10-01,Month 1,True,145824
78,2022-11-01,Month 2,False,433039
79,2023-03-01,Month 7-12,True,75875
80,2022-06-01,Month 3,False,338235
81,2022-08-01,Month 7-12,True,131734
82,2023-06-01,Month 3,False,11
83,2023-05-01,Month 2,True,142670
84,2023-04-01,Month 2,True,73125
85,2023-01-01,Month 3,False,290483
86,2023-12-01,Month 7-12,False,11
87,2022-12-01,Month 7-12,False,1541162
88,2022-03-01,Month 7-12,False,3211204
89,2022-05-01,Month 13+,False,4543981
90,2022-06-01,Month 13+,False,4794612
91,2023-01-01,Month 13+,False,5556491
92,2022-10-01,Month 2,False,616661
93,2022-06-01,Month 4-6,False,1363586
94,2022-11-01,Month 1,True,144809
95,2022-08-01,Month 1,False,395602
96,2023-02-01,Month 1,True,144423
97,2022-12-01,Month 4-6,False,896543
98,2022-01-01,Month 7-12,True,229969
99,2022-01-01,Month 13+,False,2658339
100,2022-01-01,Month 4-6,False,1109309
101,2022-06-01,Month 7-12,True,117081
102,2022-07-01,Month 2,False,355888
103,2023-04-01,Month 2,False,344550
104,2023-05-01,Month 1,False,257317
105,2022-06-01,Month 4-6,True,139589
106,2023-04-01,Month 1,False,391315
107,2023-02-01,Month 2,False,398391
108,2022-11-01,Month 3,False,515862
109,2022-03-01,Month 13+,False,3336900
110,2023-03-01,Month 2,True,84256
111,2022-09-01,Month 1,True,160509
112,2023-05-01,Month 7-12,True,372449
113,2022-04-01,Month 3,True,70486
114,2022-07-01,Month 7-12,True,132470
115,2022-05-01,Month 3,True,69903
116,2022-02-01,Month 7-12,False,3321810
117,2022-05-01,Month 1,False,516103
118,2022-06-01,Month 13+,True,164398
119,2022-01-01,Month 4-6,True,119578
120,2023-10-01,Month 7-12,False,1
121,2023-03-01,Month 7-12,False,1220517
122,2023-05-01,Month 3,True,102923
123,2023-04-01,Month 3,False,397070
124,2023-02-01,Month 4-6,False,899969
125,2022-02-01,Month 7-12,True,204330
126,2022-12-01,Month 3,False,372246
127,2022-01-01,Month 1,False,1000221
128,2022-10-01,Month 13+,False,5204727
129,2022-02-01,Month 2,False,830475
130,2022-10-01,Month 4-6,False,767847
131,2022-05-01,Month 7-12,True,121983
132,2022-10-01,Month 2,True,87590
133,2022-04-01,Month 2,True,114458
134,2022-03-01,Month 3,True,100589
135,2023-02-01,Month 7-12,True,78342
136,2022-05-01,Month 13+,True,147872
137,2022-09-01,Month 7-12,True,116560
138,2023-06-01,Month 2,True,18
139,2023-06-01,Month 13+,False,8
140,2022-12-01,Month 13+,False,5377937
141,2023-05-01,Month 13+,True,1603866
142,2022-07-01,Month 4-6,False,1024744
143,2022-07-01,Month 2,True,69544
144,2022-09-01,Month 1,False,702802
145,2022-07-01,Month 7-12,False,1901636
146,2022-03-01,Month 2,False,547700
147,2022-05-01,Month 4-6,True,133451
148,2023-03-01,Month 4-6,False,765250
149,2022-09-01,Month 3,False,271565
150,2022-09-01,Month 13+,True,178998
151,2023-04-01,Month 4-6,False,762506
152,2022-03-01,Month 1,True,213973
153,2024-03-01,Month 13+,False,7
154,2023-08-01,Month 7-12,False,7
155,2023-06-01,Month 4-6,False,3
156,2023-05-01,Month 13+,False,4174903
157,2022-09-01,Month 13+,False,5195211
158,2022-08-01,Month 13+,False,5114776
159,2022-10-01,Month 7-12,True,105808
160,2022-05-01,Month 1,True,171068
161,2023-03-01,Month 4-6,True,70829
162,2023-04-01,Month 4-6,True,83230
163,2023-06-01,Month 3,True,65
164,2022-12-01,Month 3,True,58938
165,2023-09-01,Month 13+,False,12
166,2023-07-01,Month 13+,True,3
167,2022-04-01,Month 7-12,False,2627696
168,2022-03-01,Month 2,True,104496
169,2022-03-01,Month 1,False,652546
170,2022-03-01,Month 4-6,True,99785
171,2023-02-01,Month 1,False,546557
172,2022-10-01,Month 1,False,525957
173,2023-01-01,Month 13+,True,204730
174,2022-07-01,Month 1,True,122065
175,2022-08-01,Month 13+,True,190221
176,2022-12-01,Month 2,True,72145
177,2023-06-01,Month 4-6,True,98
178,2022-11-01,Month 4-6,False,710272
179,2022-09-01,Month 7-12,False,1786186
180,2023-03-01,Month 13+,False,5620994
181,2023-01-01,Month 1,False,491871
182,2022-02-01,Month 1,False,635448
183,2022-06-01,Month 7-12,False,1888180
184,2022-02-01,Month 1,True,179529
185,2022-02-01,Month 4-6,True,110251
186,2023-03-01,Month 3,False,358520
187,2023-03-01,Month 2,False,471544
188,2023-01-01,Month 3,True,46886
189,2022-07-01,Month 3,True,56257
190,2022-09-01,Month 2,True,58376
191,2024-01-01,Month 7-12,False,11
192,2022-12-01,Month 1,True,129104
193,2022-11-01,Month 7-12,False,1635956
194,2022-12-01,Month 7-12,True,100046
195,2022-11-01,Month 2,True,89590
196,2023-05-01,Month 2,False,246695
197,2023-04-01,Month 3,True,68542
198,2023-06-01,Month 13+,True,636
199,2022-04-01,Month 1,False,466657
200,2023-12-01,Month 13+,False,5
201,2023-11-01,Month 7-12,False,10
202,2023-06-01,Month 7-12,False,4
203,2023-04-01,Month 13+,False,5583929
204,2022-04-01,Month 2,False,532841
205,2022-07-01,Month 3,False,366387
206,2022-10-01,Month 3,False,295956
207,2022-02-01,Month 13+,False,2996267
208,2022-12-01,Month 1,False,409957
209,2023-02-01,Month 4-6,True,95611
210,2022-03-01,Month 7-12,True,185887
211,2022-01-01,Month 2,True,91248
212,2022-05-01,Month 2,True,74280
213,2022-02-01,Month 3,False,433408
214,2023-03-01,Month 3,True,47649
215,2023-06-01,Month 7-12,True,178
216,2023-08-01,Month 13+,False,9
217,2023-07-01,Month 7-12,True,11
218,2023-02-01,Month 7-12,False,1129656
219,2022-11-01,Month 4-6,True,75241
220,2023-03-01,Month 1,True,119012
221,2023-07-01,Month 7-12,False,11
222,2023-07-01,Month 13+,False,6
223,2022-05-01,Month 3,False,462886
224,2022-08-01,Month 2,False,309568
225,2023-04-01,Month 13+,True,177414
226,2022-08-01,Month 3,False,308199
227,2022-11-01,Month 13+,True,171148
228,2022-06-01,Month 1,False,424783
229,2022-10-01,Month 13+,True,163546
230,2022-04-01,Month 4-6,True,147076
231,2022-08-01,Month 2,True,61314
232,2022-01-01,Month 1,True,330175
233,2023-04-01,Month 7-12,True,85495
234,2023-10-01,Month 13+,False,13
