,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,Genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_Action/Adventure ,genre_Comedy,genre_Drama,sig_pred,logged_pred,prediction
210,CLONE HIGH S3 / TBD,3.0,2025-05-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
211,TBD DRAMA S1 '25,1.0,2025-05-01,8.0,Scripted Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
212,HARRY POTTER SERIES S1 / TBD,1.0,2025-11-01,8.0,Scripted Series - Live Action Drama,Max OP,Platinum,Drama,0,0,0.0,0,1,0,1,1,0,1,1,-4.3739183601734455,0.048230234665934214
213,HARLEY QUINN S6 / TBD,6.0,2025-11-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
214,IT: WELCOME TO DERRY S1,1.0,2024-09-01,9.0,Scripted Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
215,SEX LIVES OF COLLEGE GIRLS S5 / TBD,5.0,2026-05-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
216,SCOOBY DOO AND THE MYSTERY PUPS -S1A,1.0,2024-10-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
217,SCOOBY DOO AND THE MYSTERY PUPS -S1B,1.0,2023-09-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
218,TBD SESAME SPECIAL '23 #1,1.0,2024-08-01,0.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
219,TBD SESAME SPECIAL '23 #2,1.0,2024-10-01,0.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
220,TBD SESAME SPECIAL '23 #3,1.0,2024-12-01,0.5,Kids - Scripted Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
221,HARLEY QUINN S3B A VERY PROBLEMATIC VALENTINE'S DAY SPECIAL,1.0,2023-02-01,0.5,Scripted Series - Animated Comedy,Max OP,Gold,Comedy,0,0,1.0,0,1,0,1,0,1,0,1,-5.413645946012476,0.023460117575444812
222,CREATURE COMMANDOS S1,1.0,2024-10-01,4.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
223,VELMA S2B SPECIAL,2.0,2024-01-01,0.75,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
224,CREATURE COMMANDOS S2 / TBD,2.0,2025-10-01,4.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
225,NOONAN'S S2 / TBD,2.0,2025-04-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
226,DUSTER S1,1.0,2024-08-01,8.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
227,HOW TO BE A BOOKIE S1,1.0,2024-03-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
228,TBD MULTICAM S2,2.0,2025-08-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
229,TBD MULTICAM S3,3.0,2026-08-01,5.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
230,HOW TO BE A BOOKIE S2 / TBD,2.0,2025-03-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
231,CONAN TRAVEL SERIES,1.0,2023-10-01,4.0,Unscripted Series - Docufollow / Reality,Max OP,Platinum,Unscripted,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
232,LOONEY TUNES SEASON -1_I,1.0,2023-04-01,2.25,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
233,SORT OF S3,3.0,2024-01-01,8.0,Scripted Series - Live Action Comedy,Max OP,Bronze,Comedy,0,0,3.0,0,1,0,1,1,1,0,1,-6.434557154357041,0.011561263184473165
234,ER S1,1.0,2024-11-01,10.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
235,HOME SWEET ROME S1,1.0,2024-04-01,3.25,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
236,BEA'S BLOCK S1C,1.0,2024-02-01,2.0,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
237,AQUAGIRL S1 / TBD,1.0,2025-02-01,1.25,Kids - Animated Series,Max OP,Platinum,Kids,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
238,BEA'S BLOCK S1D,1.0,2025-05-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
239,SCOOBY DOO AND THE MYSTERY PUPS -S1C,1.0,2025-05-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
240,CHARLOTTE'S WEB,1.0,2025-10-01,3.0,Kids - Animated Series,Max OP,Platinum,Kids,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
241,SCOOBY DOO & THE MYSTERY PUPS S1D,1.0,2025-10-01,2.5,Kids - Animated Series,Max OP,Silver,Kids,0,0,2.0,0,1,0,1,0,0,0,1,-5.3970637675722415,0.023731321198347383
242,GREMLINS: SECRETS OF THE MOGWAI S3 / TBD SERIES,3.0,2025-11-01,5.0,Kids - Animated Series,Max OP,Platinum,Kids,0,0,0.0,0,1,0,1,0,0,0,1,-4.495469274020756,0.04433318201714818
243,MORE S2 / TBD,2.0,2026-02-01,8.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
244,TBD DRAMA A S1 '26,1.0,2026-06-01,8.0,Scripted Limited Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
245,TBD DRAMA B S1 '26,1.0,2026-07-01,8.0,Scripted Series - Live Action Drama,Max OP,Silver,Drama,0,0,2.0,0,1,0,1,1,0,1,1,-5.275512853724931,0.025817393163572882
246,TBD DRAMA C S1 '26,1.0,2026-09-01,8.0,Scripted Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
247,TBD DRAMA D S1 '26,1.0,2026-12-01,8.0,Scripted Limited Series - Live Action Drama,Max OP,Gold,Drama,0,0,1.0,0,1,0,1,1,0,1,1,-5.10181425370021,0.029120637442635548
248,HOW TO BE A BOOKIE S3 / TBD,3.0,2026-03-01,4.0,Scripted Series - Live Action Comedy,Max OP,Platinum,Comedy,0,0,0.0,0,1,0,1,1,1,0,1,-4.453061745528952,0.04565568278207208
249,NOONAN'S S3 / TBD,3.0,2026-04-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
250,CLONE HIGH S4 / TBD,4.0,2026-05-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
251,ADVENTURE TIME: FIONNA AND CAKE S4 / TBD,4.0,2026-08-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
252,HARLEY QUINN S7 / TBD,7.0,2026-11-01,5.0,Scripted Series - Animated Comedy,Max OP,Silver,Comedy,0,0,2.0,0,1,0,1,0,1,0,1,-5.587344546037196,0.020798963631961234
253,Prisoner of the Prophet (Escaping FLDS (Apostate)),1.0,2023-01-01,4.5,Docuseries,D+,Gold,Unscripted,0,0,1.0,0,0,1,0,0,0,0,1,-4.492799501717575,0.04441529852860021
254,American Masters/PBS Library,1.0,2024-01-01,4.5,Docuseries,D+,Platinum,Unscripted,0,0,0.0,0,0,1,0,0,0,0,1,-3.7649036081908096,0.0735615858345042
255,Coming From America D+,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
256,Love off the Grid S2,2.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
257,"My Grandfather, The Zodiac Killer",1.0,2024-01-01,4.5,Docuseries,D+,Platinum,Unscripted,0,0,0.0,0,0,1,0,0,0,0,1,-3.7649036081908096,0.0735615858345042
258,What Are You Eating? (Your Foods Roots with Zooey Deschanel),1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
259,Shaun White: Born To Fly,1.0,2024-01-01,4.5,Docuseries,BBC,Gold,Unscripted,0,0,1.0,0,0,1,0,0,0,0,1,-4.492799501717575,0.04441529852860021
260,Selling the Hamptons S2,2.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,BBC,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
261,Taking Back The House,1.0,2023-06-01,5.6,Unscripted Series - Docufollow / Reality,D+,Gold,Unscripted,0,0,1.0,0,1,1,0,0,0,0,1,-4.798716193705795,0.035928781198979194
262,Smartless,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
263,Chasing Flavor (Off the Eaten Path With Carla Hall),1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
264,Robert Downey Jr's Dream Cars,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
265,On the Roam with Jason Momoa,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
266,Justice USA,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
267,BBC Titles + Library,1.0,2024-01-01,5.6,Unscripted Series - Docufollow / Reality,D+,Platinum,Unscripted,0,0,0.0,0,1,1,0,0,0,0,1,-4.07082030017903,0.059506030796932334
268,House Party,,2023-01-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
269,Magic Mike 3,,2023-04-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
270,Shazam! Fury of the Gods (DC),,2023-06-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
271,Evil Dead Rise,,2023-06-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
272,The Flash (DC),,2023-09-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
273,Barbie,,2023-10-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
274,The Meg 2,,2023-10-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
275,Blue Beetle (DC),,2023-11-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
276,The Nun 2,,2023-11-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
277,Avatar 2: The Way of Water,,2023-04-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
278,Dune 2,,2024-02-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
279,Medium 2,,2024-02-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
280,Wonka,,2024-03-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
281,Aquaman & The Lost Kingdom (DC),,2024-03-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
282,Tentpole 1 (DC),,2024-03-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
283,Wise Guy,,2024-04-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
284,Medium 3,,2024-04-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
285,Tentpole 2 (DC),,2024-05-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
286,Medium 1,,2024-06-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
287,Low 2,,2024-08-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
288,Tentpole 3 (DC),,2024-10-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
289,Medium 4,,2024-11-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
290,Tentpole 4,,2024-12-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
291,Low 3,,2025-01-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
292,Medium 1,,2025-02-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
293,Tentpole 1 (DC),,2025-03-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
294,Low 1,,2025-03-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
295,Tentpole 2,,2025-04-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
296,Tentpole 3 (DC),,2025-05-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
297,Medium 2,,2025-06-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
298,Low 2,,2025-07-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
299,Medium 3,,2025-08-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
300,Low 3,,2025-09-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
301,Tentpole 4 (DC),,2025-10-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
302,Low 4,,2025-10-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
303,Medium 4,,2025-11-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
304,Tentpole 5,,2025-12-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
305,Placeholder Pay 1 - Warner,,2026-09-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
306,Placeholder Pay 1 - Warner,,2026-10-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
307,Placeholder Pay 1 - Warner,,2026-11-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
308,Placeholder Pay 1 - Warner,,2026-12-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
309,Placeholder Pay 1 - Warner,,2026-01-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
310,Placeholder Pay 1 - Warner,,2026-02-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
311,Placeholder Pay 1 - Warner,,2026-03-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
312,Placeholder Pay 1 - Warner,,2026-04-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
313,Placeholder Pay 1 - Warner,,2026-05-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
314,Placeholder Pay 1 - Warner,,2026-06-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
315,Placeholder Pay 1 - Warner,,2026-07-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
316,Placeholder Pay 1 - Warner,,2026-08-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
317,Placeholder Pay 1 - Warner,,2026-09-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
318,Placeholder Pay 1 - Warner,,2026-10-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
319,Placeholder Pay 1 - Warner,,2027-07-01,,Pay 1 - Studio,TBD,Gold,Pay 1,1,0,1.0,0,0,1,0,0,0,0,1,-4.075111259315099,0.05932930696137294
320,Placeholder Pay 1 - Warner,,2027-08-01,,Pay 1 - Studio,TBD,Platinum,Pay 1,1,0,0.0,0,0,1,0,0,0,0,1,-3.3472153657883332,0.09826249177927636
