,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_action,genre_comedy,genre_drama,sig_pred,logged_pred,prediction
134,THE SYMPATHIZER,1.0,2024-01-01,7.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
135,AREA WEATHERMAN CHARGED WITH MURDER,1.0,2025-09-01,7.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
136,THE IDOL S2,2.0,2025-08-01,6.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
137,THE WHITE LOTUS S3,3.0,2024-08-01,7.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
138,THE WHITE LOTUS S4 / TBD,4.0,2025-11-01,6.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
139,TASK FORCE,1.0,2024-11-01,7.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
140,2026 TBD LIMITED SERIES B,1.0,2026-04-01,6.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
141,2026 TBD HOUR B S1,1.0,2026-08-01,8.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
142,LOVE & DEATH (LS),1.0,2023-04-01,7.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
143,MORE S1 / TBD,1.0,2024-12-01,8.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
144,SISTERHOOD OF DUNE S1,1.0,2025-06-01,8.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
145,IT: WELCOME TO DERRY S1,1.0,2024-09-01,9.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
146,DUSTER S1,1.0,2024-08-01,8.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
147,ER S1,1.0,2024-11-01,10.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
148,MORE S2 / TBD,2.0,2026-02-01,8.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
149,TBD DRAMA C S1 '26,1.0,2026-09-01,8.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
150,TBD DRAMA D S1 '26,1.0,2026-12-01,8.0,series,original,Gold,drama,0,0,1.0,0,1,0,1,0,0,1,1,-3.842367307172603,0.06971595584749796
151,THE LAST OF US S1,1.0,2023-01-01,9.5,series,original,Platinum,drama,0,1,0.0,0,1,0,1,0,0,1,1,-2.530290847186021,0.1731037822895373
152,EUPHORIA S3,3.0,2025-01-01,8.0,series,original,Platinum,drama,0,1,0.0,0,1,0,1,0,0,1,1,-2.530290847186021,0.1731037822895373
153,DUNK & EGG S1,1.0,2025-04-01,6.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
154,HOUSE OF THE DRAGON S2,2.0,2024-06-01,8.0,series,original,Platinum,drama,0,1,0.0,0,1,0,1,0,0,1,1,-2.530290847186021,0.1731037822895373
155,THE LAST OF US S2,2.0,2025-03-01,7.0,series,original,Platinum,drama,0,1,0.0,0,1,0,1,0,0,1,1,-2.530290847186021,0.1731037822895373
156,DUNK & EGG S2 / TBD,2.0,2026-11-01,6.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
157,EUPHORIA S4 / TBD,4.0,2026-10-01,8.0,series,original,Platinum,drama,0,1,0.0,0,1,0,1,0,0,1,1,-2.530290847186021,0.1731037822895373
158,2025 TBD HOUR S1,1.0,2025-06-01,10.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
159,HOUSE OF THE DRAGON S3,3.0,2026-05-01,10.0,series,original,Platinum,drama,0,1,0.0,0,1,0,1,0,0,1,1,-2.530290847186021,0.1731037822895373
160,2026 TBD LIMITED SERIES A,1.0,2026-01-01,8.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
161,2026 TBD HOUR A S1,1.0,2026-03-01,8.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
162,THE PENGUIN (LS),1.0,2024-03-01,8.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
163,LANTERNS S1,1.0,2025-07-01,8.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
164,WALLER (LS),1.0,2025-03-01,8.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
165,TBD DRAMA S1 '25,1.0,2025-05-01,8.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
166,HARRY POTTER SERIES S1 / TBD,1.0,2025-11-01,8.0,series,original,Platinum,drama,0,0,0.0,0,1,0,1,0,0,1,1,-2.627295349986611,0.1618472379349105
167,"THE JINX, PART TWO",2.0,2023-10-01,6.5,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
168,CELTICS PROJECT,1.0,2024-09-01,9.0,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
169,THE PALLADINO FILES,1.0,2025-01-01,6.0,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
170,TBD NEWS/TALK SERIES S1,1.0,2024-07-01,4.0,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
171,TBD NEWS/TALK SERIES S2,2.0,2025-07-01,4.0,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
172,TBD NEWS/TALK SERIES S3,3.0,2026-07-01,4.0,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
173,TOM & JERRY TIME - S1A,1.0,2024-09-01,1.6666666669999999,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
174,TOM & JERRY TIME - S1B,1.0,2024-09-01,1.6666666669999999,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
175,TOM & JERRY TIME - S1C,1.0,2024-09-01,2.0,series,original,Gold,other,0,0,1.0,0,1,0,1,0,0,0,1,-3.71300547105975,0.07625599270970469
176,Gold Concurrent 2023,2.0,2023-01-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
177,Gold Concurrent 2023,2.0,2023-02-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
178,Gold Concurrent 2023,2.0,2023-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
179,Gold Concurrent 2023,1.0,2023-08-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
180,Gold Concurrent 2023,2.0,2023-09-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
181,Gold Concurrent 2023,2.0,2023-10-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
182,Gold Concurrent 2023,2.0,2023-12-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
183,Gold Concurrent 2023,1.0,2023-08-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
184,Gold Concurrent 2023,2.0,2023-09-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
185,Gold Concurrent 2023,2.0,2023-10-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
186,Gold Concurrent 2024,1.0,2024-01-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
187,Gold Concurrent 2024,2.0,2024-02-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
188,Gold Concurrent 2024,2.0,2024-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
189,Gold Concurrent 2024,2.0,2024-08-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
190,Gold Concurrent 2024,1.0,2024-09-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
191,Gold Concurrent 2024,2.0,2024-10-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
192,Gold Concurrent 2024,2.0,2024-12-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
193,Gold Concurrent 2024,1.0,2024-11-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
194,Gold Concurrent 2024,2.0,2024-02-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
195,Gold Concurrent 2024,2.0,2024-06-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
196,Gold Concurrent 2025,2.0,2025-01-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
197,Gold Concurrent 2025,1.0,2025-02-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
198,Gold Concurrent 2025,2.0,2025-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
199,Gold Concurrent 2025,2.0,2025-08-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
200,Gold Concurrent 2025,2.0,2025-09-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
201,Gold Concurrent 2025,1.0,2025-10-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
202,Gold Concurrent 2025,2.0,2025-12-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
203,Gold Concurrent 2025,2.0,2025-05-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
204,Gold Concurrent 2025,1.0,2025-02-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
205,Gold Concurrent 2025,2.0,2025-01-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
206,Gold Concurrent 2026,2.0,2026-01-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
207,Gold Concurrent 2026,2.0,2026-02-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
208,Gold Concurrent 2026,1.0,2026-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
209,Gold Concurrent 2026,2.0,2026-08-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
210,Gold Concurrent 2026,2.0,2026-09-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
211,Gold Concurrent 2026,2.0,2026-10-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
212,Gold Concurrent 2026,1.0,2026-12-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
213,Gold Concurrent 2026,2.0,2026-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
214,Gold Concurrent 2026,2.0,2026-03-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
215,Gold Concurrent 2026,1.0,2026-07-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
216,Gold Concurrent 2027,2.0,2027-01-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
217,Gold Concurrent 2027,2.0,2027-02-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
218,Gold Concurrent 2027,2.0,2027-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
219,Gold Concurrent 2027,1.0,2027-08-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
220,Gold Concurrent 2027,2.0,2027-09-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
221,Gold Concurrent 2027,2.0,2027-10-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
222,Gold Concurrent 2027,2.0,2027-12-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
223,Gold Concurrent 2027,2.0,2027-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
224,Gold Concurrent 2027,2.0,2027-03-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
225,Gold Concurrent 2027,2.0,2027-07-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
226,Gold Concurrent 2028,1.0,2028-01-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
227,Gold Concurrent 2028,2.0,2028-02-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
228,Gold Concurrent 2028,2.0,2028-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
229,Gold Concurrent 2028,2.0,2028-08-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
230,Gold Concurrent 2028,1.0,2028-09-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
231,Gold Concurrent 2028,2.0,2028-10-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
232,Gold Concurrent 2028,2.0,2028-12-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
233,Gold Concurrent 2028,1.0,2028-07-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
234,Gold Concurrent 2028,2.0,2028-04-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
235,Gold Concurrent 2028,2.0,2028-03-01,5.432367149768121,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
236,Placeholder  ,1.0,2024-08-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
237,Placeholder  ,1.0,2024-09-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
238,Placeholder  ,1.0,2024-10-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
239,Placeholder  ,1.0,2024-11-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
240,Placeholder  ,1.0,2024-12-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
241,Placeholder  ,1.0,2024-08-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
242,Placeholder  ,1.0,2024-09-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
243,Placeholder  ,1.0,2024-10-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
244,Placeholder  ,1.0,2024-11-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
245,Placeholder  ,1.0,2025-06-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
246,Placeholder  ,1.0,2025-07-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
247,Placeholder  ,1.0,2025-05-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
248,Placeholder  ,1.0,2025-08-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
249,Placeholder  ,1.0,2025-04-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
250,Placeholder  ,1.0,2025-09-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
251,Placeholder  ,1.0,2025-03-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
252,Placeholder  ,1.0,2025-10-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
253,Placeholder  ,1.0,2025-02-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
254,Placeholder  ,1.0,2025-11-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
255,Placeholder  ,1.0,2025-01-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
256,Placeholder  ,1.0,2025-12-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
257,Placeholder  ,1.0,2025-06-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
258,Placeholder  ,1.0,2025-07-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
259,Placeholder  ,1.0,2025-05-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
260,Placeholder  ,1.0,2025-08-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
261,Placeholder  ,1.0,2025-04-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
262,Placeholder  ,1.0,2026-06-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
263,Placeholder  ,1.0,2026-07-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
264,Placeholder  ,1.0,2026-05-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
265,Placeholder  ,1.0,2026-08-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
