,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_action,genre_comedy,genre_drama,sig_pred,logged_pred,prediction
266,Placeholder  ,1.0,2026-04-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
267,Placeholder  ,1.0,2026-09-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
268,Placeholder  ,1.0,2026-03-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
269,Placeholder  ,1.0,2026-10-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
270,Placeholder  ,1.0,2026-02-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
271,Placeholder  ,1.0,2026-11-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
272,Placeholder  ,1.0,2026-01-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
273,Placeholder  ,1.0,2026-12-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
274,Placeholder  ,1.0,2026-06-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
275,Placeholder  ,1.0,2026-07-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
276,Placeholder  ,1.0,2026-05-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
277,Placeholder  ,1.0,2026-08-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
278,Placeholder  ,1.0,2026-04-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
279,Placeholder  ,1.0,2027-06-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
280,Placeholder  ,1.0,2027-07-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
281,Placeholder  ,1.0,2027-05-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
282,Placeholder  ,1.0,2027-08-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
283,Placeholder  ,1.0,2027-04-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
284,Placeholder  ,1.0,2027-09-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
285,Placeholder  ,1.0,2027-03-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
286,Placeholder  ,1.0,2027-10-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
287,Placeholder  ,1.0,2027-02-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
288,Placeholder  ,1.0,2027-11-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
289,Placeholder  ,1.0,2027-01-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
290,Placeholder  ,1.0,2027-12-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
291,Placeholder  ,1.0,2027-06-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
292,Placeholder  ,1.0,2027-07-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
293,Placeholder  ,1.0,2027-05-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
294,Placeholder  ,1.0,2027-08-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
295,Placeholder  ,1.0,2027-04-01,5.6,series,acquired,Gold,other,0,0,1.0,0,1,1,0,0,0,0,1,-3.3095622156888775,0.10086082137098448
296,PERRY MASON S2,2.0,2023-03-01,8.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
297,GET MILLIE BLACK,1.0,2024-10-01,6.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
298,TITANS S4B,4.0,2023-04-01,6.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
299,JULIA S2,2.0,2023-10-01,8.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
300,THE GIRLS ON THE BUS S1,1.0,2024-04-01,10.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
301,WARRIOR S3,3.0,2023-06-01,10.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
302,FULL CIRCLE (LS),1.0,2023-07-01,6.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
303,TOKYO VICE S2,2.0,2024-02-01,10.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
304,PRETTY LITTLE LIARS: SUMMER SCHOOL (S2),2.0,2023-12-01,8.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
305,TBD DRAMA A S1 '26,1.0,2026-06-01,8.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
306,TBD DRAMA B S1 '26,1.0,2026-07-01,8.0,series,original,Silver,drama,0,0,2.0,0,1,0,1,0,0,1,1,-4.780786843954255,0.03637807861001514
307,TBD DOCUSERIES F,1.0,2026-09-01,4.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
308,TBD DOCUSERIES G,1.0,2026-12-01,6.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
309,TBD DOCUSERIES B,1.0,2026-03-01,3.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
310,TBD DOCUSERIES E,1.0,2026-02-01,12.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
311,TBD DOCUSERIES C,1.0,2026-04-01,6.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
312,TBD DOCUSERIES A,1.0,2026-01-01,4.5,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
313,TBD DOCUSERIES D,1.0,2026-07-01,3.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
314,2025 TBD DOCUSERIES C,1.0,2026-04-01,6.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
315,2025 TBD DOCUSERIES B,1.0,2026-06-01,3.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
316,2025 TBD DOCUSERIES A,1.0,2026-01-01,4.5,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
317,2025 TBD DOCUSERIES D,1.0,2026-07-01,3.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
318,EYES ON THE PRIZE,1.0,2024-02-01,6.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
319,2025 TBD DOCUSERIES F,1.0,2026-09-01,4.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
320,2025 TBD DOCUSERIES E,1.0,2026-02-01,12.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
321,RENAISSANCE FAIR,1.0,2024-10-01,3.0,series,original,Platinum,other,0,0,0.0,0,1,0,1,0,0,0,1,-2.497933513873758,0.17703008796218506
322,BARRY S4,4.0,2023-04-01,4.0,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
323,THE RIGHTEOUS GEMSTONES S3,3.0,2023-06-01,4.5,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
324,CURB YOUR ENTHUSIASM S12,12.0,2024-01-01,5.5,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
325,THE REHEARSAL S2,2.0,2024-04-01,3.0,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
326,THE RIGHTEOUS GEMSTONES S4 / TBD,4.0,2024-10-01,4.5,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
327,THE RIGHTEOUS GEMSTONES S5 / TBD,5.0,2025-10-01,4.5,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
328,THE RIGHTEOUS GEMSTONES S6 / TBD,6.0,2026-10-01,4.5,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
329,OUR FLAG MEANS DEATH S2,2.0,2023-10-01,4.0,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
330,SEX LIVES OF COLLEGE GIRLS S3,3.0,2024-05-01,5.0,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
331,OUR FLAG MEANS DEATH S3 / TBD MULTICAM,3.0,2024-09-01,4.0,series,original,Gold,action,0,0,1.0,0,1,0,1,1,0,0,1,-3.47349364935359,0.09002729924129284
332,HARD KNOCKS S18,18.0,2023-08-01,5.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
333,HARD KNOCKS S19,19.0,2024-08-01,5.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
334,2025 TBD SPECIALS,,2025-05-01,25.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
335,HARD KNOCKS S20,20.0,2025-08-01,5.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
336,CHARLES STUART MURDER,,2025-09-01,3.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
337,WELCOME TO TOPEKA,,2024-09-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
338,THE WEEKND: LIVE AT SOFI STADIUM,,2023-02-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
339,UNT. CONSUMERISM PROJECT,,2025-12-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
340,ELIZABETH TAYLOR PROJECT,,2025-05-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
341,SIREN,,2025-03-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
342,THE MORTICIANS,,2025-03-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
343,BILLY JOEL,,2024-05-01,3.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
344,ALBERT BROOKS: DEFENDING HIS LIFE,,2024-05-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
345,MACKENZIE FIERCETON PROJECT,,2025-11-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
346,WHEN A WITNESS RECANTS,,2025-12-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
347, MARISKA HARGITAY / JAYNE MANSFIELD PROJECT,,2025-11-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
348,2026 TBD SPECIALS,,2026-05-01,25.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
349,DOCU TBD 3,,2024-09-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
350,DOCU TBD 4,,2024-11-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
351,2026 TBD DOCUMENTARIES,,2026-05-01,37.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
352,HARD KNOCKS S21,21.0,2026-09-01,5.0,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
353,BAMA RUSH,,2023-05-01,1.5,movies,original,Gold,other,0,0,1.0,1,0,0,1,0,0,0,1,-3.9979127025326626,0.06259049071755185
354,Low 2,,2024-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
355,Low 3,,2025-01-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
356,Low 1,,2025-03-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
357,Low 2,,2025-07-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
358,Low 3,,2025-09-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
359,Low 4,,2025-10-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
360,Placeholder Pay 1 - Warner,,2026-09-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
361,Placeholder Pay 1 - Warner,,2026-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
362,Placeholder Pay 1 - Warner,,2026-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
363,Placeholder Pay 1 - Warner,,2026-06-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
364,Placeholder Pay 1 - Warner,,2026-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
365,Placeholder Pay 1 - Warner,,2027-07-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
366,Placeholder Pay 1 - Warner,,2027-10-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
367,Placeholder Pay 1 - Warner,,2027-02-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
368,Placeholder Pay 1 - Warner,,2027-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
369,Placeholder Pay 1 - Warner,,2027-06-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
370,Placeholder Pay 1 - Warner,,2028-05-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
371,Placeholder Pay 1 - Warner,,2028-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
372,Placeholder Pay 1 - Warner,,2028-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
373,Placeholder Pay 1 - Warner,,2028-02-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
374,Placeholder Pay 1 - Warner,,2028-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
375,Fox Pay-1 Film,,2024-05-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
376,Fox Pay-1 Film,,2024-07-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
377,Fox Pay-1 Film,,2024-09-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
378,Fox Pay-1 Film,,2024-11-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
379,Fox Pay-1 Film,,2025-01-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
380,Fox Pay-1 Film,,2025-03-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
381,Fox Pay-1 Film,,2025-05-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
382,Fox Pay-1 Film,,2025-07-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
383,Fox Pay-1 Film,,2025-09-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
384,Fox Pay-1 Film,,2025-11-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
385,Fox Pay-1 Film,,2026-01-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
386,Fox Pay-1 Film,,2026-03-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
387,A24 Pay-1 Film,,2024-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
388,A24 Pay-1 Film,,2024-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
389,A24 Pay-1 Film,,2024-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
390,A24 Pay-1 Film,,2025-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
391,A24 Pay-1 Film,,2025-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
392,A24 Pay-1 Film,,2025-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
393,A24 Pay-1 Film,,2026-04-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
394,A24 Pay-1 Film,,2026-08-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
395,A24 Pay-1 Film,,2026-12-01,6.0227272727272725,movies,acquired,Gold,other,1,0,1.0,1,0,1,0,0,0,0,1,-3.2346358482192445,0.10623743698270605
396,2024 TBD FILM,,2026-05-01,2.0,movies,original,Silver,drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.065694075427167,0.029858922697792806
397,2025 TBD FILM,,2026-05-01,2.0,movies,original,Silver,drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.065694075427167,0.029858922697792806
398,2026 TBD FILM,,2026-05-01,2.0,movies,original,Silver,drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.065694075427167,0.029858922697792806
399,TURTLES ALL THE WAY DOWN,,2024-02-01,2.0,movies,original,Silver,drama,0,0,2.0,1,0,0,1,0,0,1,1,-5.065694075427167,0.029858922697792806
400,THE REHEARSAL S3 / TBD,3.0,2025-10-01,3.0,series,original,Silver,action,0,0,2.0,0,1,0,1,1,0,0,1,-4.4119131861352425,0.04697662291271077
