,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_action,genre_comedy,genre_drama,sig_pred,logged_pred,prediction
31,DONYALE LUNA: SUPERMODEL,,2023-09-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
32,"GREAT PHOTO, LOVELY LIFE",,2023-11-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
33,LION QUEEN,,2025-02-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
34,1000% ME: GROWING UP MIXED,,2023-05-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
35,ESPIONAGE,,2024-02-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
36,SUPERBUG,,2025-03-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
37,TREES AND OTHER ENTANGLEMENTS,,2023-12-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
38,NICKY NODJOUMI PROJECT,,2024-04-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
39,YOU WERE MY FIRST BOYFRIEND,,2023-11-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
40,MARC MARON: FROM BLEAK TO DARK,,2023-02-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
41,SAM JAY SPECIAL,,2023-09-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
42,WE DON'T BREAK,,2023-10-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
43,LOGICAL PROGRESSION,,2024-01-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
44,BARRY BONDS PROJECT,,2025-07-01,3.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
45,HOW WE GET FREE,,2023-10-01,0.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
46,TIME BOMB Y2K,,2023-12-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
47,THE WELCOME TABLE,,2025-04-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
48,BEHIND THE COIN,,2024-02-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
49,THE STROLL,,2023-06-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
50,MR. CHOW,,2023-11-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
51,ROCK HUDSON: ALL THAT HEAVEN ALLOWED,,2023-06-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
52,THE AAPI LIST,,2024-11-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
53,SOUTH TO BLACK POWER,,2023-11-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
54,DAVID HOLMES PROJECT,,2023-11-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
55,SLAVE PLAY PROJECT,,2024-06-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
56,OKLAHOMA CITY BOMBING,,2024-04-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
57,ALL THE BEAUTY AND THE BLOODSHED,,2023-03-01,2.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
58,FLORIDA MAN,,2023-09-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
59,HARD KNOCKS IN SEASON S3,3.0,2023-11-01,9.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
60,PAROLE PREP,,2025-01-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
61,MS. MAGAZINE 50TH ANNIVERSARY PROJECT,,2024-07-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
62,NANFU WANG CUBA PROJECT,,2025-02-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
63,MUSIC BOX: JASON ISBELL: RUNNING WITH OUR EYES CLOSED,,2023-04-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
64,MUSIC BOX S2,,2023-04-01,12.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
65,SYNANON,,2024-09-01,3.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
66,APRIL AND AMANDA,,2025-06-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
67,NEAR SPACE,,2025-02-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
68,DARK MONEY PROJECT,,2025-01-01,2.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
69,MOTHERCUTTERS,,2025-05-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
70,SOPRANOS DOC,,2025-10-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
71,HARD KNOCKS IN SEASON S4,4.0,2024-11-01,9.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
72,HARD KNOCKS IN SEASON S5,5.0,2025-11-01,9.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
73,HOW DO YOU MEASURE A YEAR,,2023-06-01,0.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
74,LEO REICH SPECIAL,,2023-12-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
75,THE LIONHEART,,2024-03-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
76,US SOCCER 2024,,2024-07-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
77,THE DARK WIZARD,,2025-08-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
78,US SOCCER 2025,,2025-10-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
79,US SOCCER 2026,,2026-05-01,5.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
80,HARD KNOCKS IN SEASON S6,,2026-11-01,9.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
81,DIONNE WARWICK: DON'T MAKE ME OVER (CNN),,2023-02-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
82,JOHN EARLY,,2023-06-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
83,CONAN O'BRIEN PRESENTS...,,2023-10-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
84,CONAN O'BRIEN PRESENTS: ASIF ALI,,2023-10-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
85,TRACY MORGAN SPECIAL,,2023-08-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
86,AMERICAN PAIN (CNN),,2023-06-01,1.75,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
87,GLITCH: THE RISE AND FALL OF HQ TRIVIA (CNN),,2023-07-01,1.75,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
88,LITTLE RICHARD: I AM EVERYTHING (CNN),,2023-09-01,1.75,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
89,THE COLOR PURPLE BEHIND THE SCENES,,2024-02-01,1.5,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
90,MARLON WAYANS: GOD LOVES ME,,2023-03-01,1.0,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
91,CHOWCHILLA,,2023-12-01,1.75,movies,original,Bronze,other,0,0,3.0,1,0,0,1,0,0,0,0,0.0,
219,BURDEN OF PROOF,1.0,2023-06-01,4.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
220,GAME THEORY S2,2.0,2023-01-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
221,REAL SPORTS S29,29.0,2023-01-01,12.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
222,REAL TIME WITH BILL MAHER S21,21.0,2023-01-01,35.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
223,EDGE OF THE EARTH S2,2.0,2025-10-01,4.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
224,REAL SPORTS S30,30.0,2024-01-01,12.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
225,REAL TIME WITH BILL MAHER S22,22.0,2024-01-01,35.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
226,REAL TIME WITH BILL MAHER S23,23.0,2025-01-01,35.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
227,GAME THEORY S4,4.0,2025-03-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
228,SAVIOR COMPLEX,1.0,2023-07-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
229,GOD SAVE TEXAS: PRISONS,1.0,2024-03-01,4.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
230,STAX,1.0,2023-10-01,4.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
231,GAME THEORY S3,3.0,2024-03-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
232,REAL SPORTS S31,31.0,2025-01-01,12.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
233,PAINTING WITH JOHN S3,3.0,2023-06-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
234,THE FIX,1.0,2024-10-01,2.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
235,NAVAJO POLICE: CLASS 57,1.0,2023-11-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
236,100 FOOT WAVE S3,3.0,2025-04-01,6.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
237,WE'RE HERE S4,4.0,2024-04-01,6.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
238,REAL TIME WITH BILL MAHER S24,24.0,2026-01-01,35.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
239,GAME THEORY S5,5.0,2026-03-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
240,REAL SPORTS S32,32.0,2026-01-01,12.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
241,BEA'S BLOCK S1A,1.0,2024-02-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
242,GREMLINS: SECRETS OF THE MOGWAI S1,1.0,2023-05-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
243,SUPERPOWERED: THE DC STORY,1.0,2023-07-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
244,LOONEY TUNES SEASON -1_J,1.0,2023-07-01,2.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
245,BEA'S BLOCK S1B,1.0,2024-02-01,2.75,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
246,SWIPING ACROSS AMERICA S1,1.0,2023-06-01,8.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
247,AN UPDATE ON OUR FAMILY,1.0,2024-01-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
248,PROJECT GREENLIGHT S1,1.0,2023-07-01,10.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
249,WARNER BROS 100 YEARS DOCUSERIES,1.0,2023-05-01,4.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
250,TOTAL DRAMA ISLAND S1A,1.0,2024-03-01,6.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
251,JESSICA'S BIG LITTLE WORLD -S1A,1.0,2023-12-01,1.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
252,"TOTAL DRAMARAMA: A VERY SPECIAL, SPECIAL THAT'S QUITE SPECIAL",1.0,2023-05-01,2.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
253,TRAVELERS OF MURPHY VILLAGE,1.0,2025-01-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
254,JESSICA'S BIG LITTLE WORLD -S1B,1.0,2024-01-01,1.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
255,GREMLINS: SECRETS OF THE MOGWAI S2,2.0,2024-10-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
256,"BATWHEELS -1H, I",1.0,2023-10-01,2.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
257,"CRAIG OF THE CREEK: THE WATERS OF
FATE",1.0,2024-01-01,2.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
258,JESSICA'S BIG LITTLE WORLD -S1C,1.0,2024-03-01,1.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
259,SESAME S-54 (35),54.0,2023-11-01,17.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
260,BATWHEELS - S2A,2.0,2024-03-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
261,JESSICA'S BIG LITTLE WORLD -S1D,1.0,2024-05-01,1.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
262,SESAME S-55 (35),55.0,2024-11-01,17.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
263,BATWHEELS - S2B,2.0,2024-06-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
264,SESAME STREET S56 / TBD,56.0,2025-11-01,17.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
265,BARNEY - S1A,1.0,2024-09-01,2.75,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
266,BATWHEELS - 2C,2.0,2024-09-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
267,HOP S1A,1.0,2024-04-01,3.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
268,HOP S1B,1.0,2025-03-01,3.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
269,IYANU: CHILD OF WONDER - S1A,1.0,2024-11-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
270,IYANU: CHILD OF WONDER - S1B,1.0,2025-02-01,1.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
271,JELLYSTONE - S3A,3.0,2024-01-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
272,JELLYSTONE - S3B,3.0,2024-01-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
273,SCOOBY DOO AND THE MYSTERY PUPS -S1A,1.0,2024-10-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
274,SCOOBY DOO AND THE MYSTERY PUPS -S1B,1.0,2023-09-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
275,CONAN TRAVEL SERIES,1.0,2023-10-01,4.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
276,HOME SWEET ROME S1,1.0,2024-04-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
277,TOAD AND FRIENDS S1A,1.0,2024-05-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
278,DYLAN S1A,1.0,2024-06-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
279,DYLAN S1B,1.0,2025-03-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
280,TOAD AND FRIENDS S1B,1.0,2024-12-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
281,BEA'S BLOCK S1C,1.0,2024-02-01,2.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
282,DYLAN S1C,1.0,2025-01-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
283,MERMICORNO S1,1.0,2025-01-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
284,AQUAGIRL S1 / TBD,1.0,2025-02-01,1.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
285,TOTAL DRAMA ISLAND S1B,1.0,2025-03-01,6.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
286,BARNEY - S1B,1.0,2025-03-01,2.75,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
287,IYANU: CHILD OF WONDER - S1C,1.0,2025-04-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
288,HOP S1C,1.0,2025-04-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
289,BEA'S BLOCK S1D,1.0,2025-05-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
290,TOAD AND FRIENDS S1C,1.0,2025-05-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
291,SCOOBY DOO AND THE MYSTERY PUPS -S1C,1.0,2025-05-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
292,IYANU: CHILD OF WONDER - S1D,1.0,2025-06-01,1.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
293,BARNEY S1C,1.0,2024-09-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
294,JELLYSTONE S4 / FRANCHISE SERIES TBD '25,1.0,2025-07-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
295,ISADORA MOON S1A,1.0,2025-07-01,3.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
296,HOP S1D,1.0,2025-08-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
297,DYLAN S1D,1.0,2025-09-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
298,BARNEY S1D,1.0,2025-09-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
299,CHARLOTTE'S WEB,1.0,2025-10-01,3.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
300,SCOOBY DOO & THE MYSTERY PUPS S1D,1.0,2025-10-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
301,GREMLINS: SECRETS OF THE MOGWAI S3 / TBD SERIES,3.0,2025-11-01,5.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
302,TOAD AND FRIENDS S1D,1.0,2025-12-01,3.25,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
303,ISADORA MOON S1B,1.0,2025-07-01,2.0,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
304,BARNEY S1E,1.0,2024-09-01,2.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
305,ISADORA MOON S1C,1.0,2025-07-01,7.5,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
306,AQUAGIRL S1B,1.0,2025-02-01,3.75,series,original,Bronze,other,0,0,3.0,0,1,0,1,0,0,0,0,0.0,
487,RAIN DOGS S1,1.0,2023-03-01,4.0,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
488,SOMEBODY SOMEWHERE S2,2.0,2023-04-01,3.5,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
489,A BLACK LADY SKETCH SHOW S4,4.0,2023-04-01,3.0,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
490,FANTASMAS S1,1.0,2024-02-01,3.0,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
491,HOW TO WITH JOHN WILSON S3,3.0,2023-07-01,3.0,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
492,A BLACK LADY SKETCH SHOW S5 / TBD,5.0,2024-03-01,3.0,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
493,SOMEBODY SOMEWHERE S3 / TBD,3.0,2024-04-01,3.5,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
494,STARSTRUCK S3,3.0,2023-09-01,3.0,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
495,THE OTHER TWO S3,3.0,2023-05-01,5.0,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
496,SORT OF S3,3.0,2024-01-01,8.0,series,original,Bronze,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
522,CB STRIKE: TROUBLED BLOOD,1.0,2023-02-01,4.0,series,original,Bronze,drama,0,0,3.0,0,1,0,1,0,0,1,0,0.0,
523,MY BRILLIANT FRIEND S4,4.0,2024-07-01,10.0,series,original,Bronze,drama,0,0,3.0,0,1,0,1,0,0,1,0,0.0,
524,INDUSTRY S3,3.0,2024-04-01,8.0,series,original,Bronze,drama,0,0,3.0,0,1,0,1,0,0,1,0,0.0,
525,DOOM PATROL S4B,4.0,2023-09-01,6.0,series,original,Bronze,drama,0,0,3.0,0,1,0,1,0,0,1,0,0.0,
526,YOUNG LOVE S2 / TBD,2.0,2024-09-01,6.0,series,original,Bronze,drama,0,0,3.0,0,1,0,1,0,0,1,0,0.0,
527,YOUNG LOVE S3 / TBD,3.0,2025-09-01,6.0,series,original,Bronze,drama,0,0,3.0,0,1,0,1,0,0,1,0,0.0,
528,YOUNG LOVE S4 / TBD,4.0,2026-09-01,6.0,series,original,Bronze,drama,0,0,3.0,0,1,0,1,0,0,1,0,0.0,
624,AM I OK?,,2024-06-01,2.0,movies,original,Bronze,comedy,0,0,3.0,1,0,0,1,0,1,0,0,0.0,
625,UNTITLED HOLIDAY MOVIE 1 (24'),,2024-11-01,2.0,movies,original,Bronze,comedy,0,0,3.0,1,0,0,1,0,1,0,0,0.0,
626,UNTITLED HOLIDAY MOVIE 3 ('24),,2024-12-01,2.0,movies,original,Bronze,comedy,0,0,3.0,1,0,0,1,0,1,0,0,0.0,
627,UNTITLED HOLIDAY MOVIE 1 ('25),,2024-11-01,2.0,movies,original,Bronze,comedy,0,0,3.0,1,0,0,1,0,1,0,0,0.0,
628,UNTITLED HOLIDAY MOVIE 3 ('25),,2024-12-01,2.0,movies,original,Bronze,comedy,0,0,3.0,1,0,0,1,0,1,0,0,0.0,
653,SCAVENGERS REIGN S1,1.0,2023-10-01,6.0,series,original,Bronze,comedy,0,0,3.0,0,1,0,1,0,1,0,0,0.0,
654,TEN YEAR OLD TOM S2,2.0,2023-06-01,5.0,series,original,Bronze,comedy,0,0,3.0,0,1,0,1,0,1,0,0,0.0,
655,YOUNG LOVE S1,1.0,2023-09-01,6.0,series,original,Bronze,comedy,0,0,3.0,0,1,0,1,0,1,0,0,0.0,
656,ADVENTURE TIME: FIONNA AND CAKE S1,1.0,2023-08-01,5.0,series,original,Bronze,comedy,0,0,3.0,0,1,0,1,0,1,0,0,0.0,
657,ADVENTURE TIME: FIONNA AND CAKE S2 / TBD,2.0,2024-08-01,5.0,series,original,Bronze,comedy,0,0,3.0,0,1,0,1,0,1,0,0,0.0,
658,ADVENTURE TIME: FIONNA AND CAKE S3 / TBD,3.0,2025-08-01,5.0,series,original,Bronze,comedy,0,0,3.0,0,1,0,1,0,1,0,0,0.0,
659,ADVENTURE TIME: FIONNA AND CAKE S4 / TBD,4.0,2026-08-01,5.0,series,original,Bronze,comedy,0,0,3.0,0,1,0,1,0,1,0,0,0.0,
660,UNTITLED HOLIDAY MOVIE 2 ('24),,2024-11-01,2.0,movies,original,Bronze,drama,0,0,3.0,1,0,0,1,0,0,1,0,0.0,
661,UNTITLED HOLIDAY MOVIE 2 ('25),,2024-11-01,2.0,movies,original,Bronze,drama,0,0,3.0,1,0,0,1,0,0,1,0,0.0,
663,TBD MULTICAM S2,2.0,2025-08-01,5.0,series,original,TBD,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
664,TBD MULTICAM S3,3.0,2026-08-01,5.0,series,original,TBD,action,0,0,3.0,0,1,0,1,1,0,0,0,0.0,
