,days_on_hbo_max,monthly_average_hours_viewed,monthly_average_hours_viewed_60d,target
0,7,0.0024132435109530032,0.0003575526359216275,6.749337771577681
1,14,0.0011605680096520524,0.0003575526359216275,3.2458661832000564
2,21,0.0009028851583282523,0.0003575526359216275,2.525181099563078
3,28,0.0007581469883290159,0.0003575526359216275,2.1203786859935083
4,35,0.0006186122967272288,0.0003575526359216275,1.7301293140594363
5,42,0.0004989809613177327,0.0003575526359216275,1.395545469918183
6,49,0.00043710786175853254,0.0003575526359216275,1.2224993409203753
7,56,0.0003954479305772609,0.0003575526359216275,1.1059852196529179
8,63,0.0003575526359216275,0.0003575526359216275,1.0
9,70,0.00031335515810729546,0.0003575526359216275,0.8763888911057567
10,77,0.00028141834371689004,0.0003575526359216275,0.7870682955294296
11,84,0.0002699536942799891,0.0003575526359216275,0.7550040669792759
12,91,0.00025789138022620464,0.0003575526359216275,0.7212682953978621
13,98,0.0002274677302062008,0.0003575526359216275,0.6361797043388594
14,105,0.0002143238219370895,0.0003575526359216275,0.5994189397727373
15,112,0.00021041392851550088,0.0003575526359216275,0.5884837849765476
16,119,0.00019975233567302188,0.0003575526359216275,0.5586655378952539
17,126,0.00018905968885154356,0.0003575526359216275,0.5287604393244743
18,133,0.00017635912254686993,0.0003575526359216275,0.4932396095816403
19,140,0.0001765647902633483,0.0003575526359216275,0.49381481920342996
20,147,0.00022096927823547888,0.0003575526359216275,0.618004892247287
21,154,0.0001900527026792046,0.0003575526359216275,0.5315376914767383
22,161,0.0001782262624713578,0.0003575526359216275,0.4984616097486231
23,168,0.00017025938313947712,0.0003575526359216275,0.47617991320527286
24,175,0.00017031906836136645,0.0003575526359216275,0.47634684029765884
25,182,0.00017633916011151364,0.0003575526359216275,0.4931837788217724
26,189,0.00016853519539391054,0.0003575526359216275,0.4713577204080577
27,196,0.00016635450657259367,0.0003575526359216275,0.4652587895032528
28,203,0.00016787330358664847,0.0003575526359216275,0.46950654734774455
29,210,0.0001775774407321571,0.0003575526359216275,0.4966469909372464
30,217,0.00019617024087946732,0.0003575526359216275,0.5486471673571054
31,224,0.00019239457206217262,0.0003575526359216275,0.5380874107283714
32,231,0.00017660764124765048,0.0003575526359216275,0.4939346644513659
33,238,0.00017631081030034467,0.0003575526359216275,0.4931044903245812
34,245,0.00017278567335553624,0.0003575526359216275,0.4832454189861137
35,252,0.00017449197077715032,0.0003575526359216275,0.4880175762860198
36,259,0.00017140889747450867,0.0003575526359216275,0.4793948645705972
37,266,0.00017426535438061296,0.0003575526359216275,0.48738377758403784
38,273,0.0001700927123470588,0.0003575526359216275,0.47571376983035774
39,280,0.00015923327120813323,0.0003575526359216275,0.44534218241097184
40,287,0.0001615649769280291,0.0003575526359216275,0.45186347602103194
41,294,0.0001638293538597676,0.0003575526359216275,0.4581964650812352
