,Sundance Movie,Comps,original_title,imdb_rating,number_of_votes,box_office_ww,average_rating,average_votes,average_boxoffice
0,892,The Station Agent,The Station Agent,7.6,69552.0,8701337.0,7.04,30697.8,7306484.75
1,892,Joe,Joe,6.9,47682.0,19319254.0,7.04,30697.8,7306484.75
2,892,Dog Pound,Dog Pound,7.0,11965.0,465725.0,7.04,30697.8,7306484.75
3,892,Two Hands,Two Hands,7.1,12410.0,,7.04,30697.8,7306484.75
4,892,"Kumiko, The Treasure Hunter","Kumiko, The Treasure Hunter",6.6,11880.0,739623.0,7.04,30697.8,7306484.75
5,Alice,An American Crime,An American Crime,7.3,34149.0,1306875.0,6.82,69045.6,23092945.0
6,Alice,Lady Macbeth,Lady Macbeth,6.8,22362.0,5401447.0,6.82,69045.6,23092945.0
7,Alice,The Lovely Bones,The Lovely Bones,6.7,165896.0,93621340.0,6.82,69045.6,23092945.0
8,Alice,Inherent Vice,Inherent Vice,6.7,101079.0,14710975.0,6.82,69045.6,23092945.0
9,Alice,Sound of My Voice,Sound of My Voice,6.6,21742.0,424088.0,6.82,69045.6,23092945.0
10,Am I Ok,Mr. & Mrs. Smith,Mr. & Mrs. Smith,6.5,476034.0,487287646.0,6.3,145748.4,153143908.4
11,Am I Ok,27 Dresses,27 Dresses,6.1,160822.0,162655351.0,6.3,145748.4,153143908.4
12,Am I Ok,New York Minute,New York Minute,5.0,23025.0,21289826.0,6.3,145748.4,153143908.4
13,Am I Ok,Sleeping Beauty,Sleeping Beauty,7.3,84.0,51600000.0,6.3,145748.4,153143908.4
14,Am I Ok,A Lot Like Love,A Lot Like Love,6.6,68777.0,42886719.0,6.3,145748.4,153143908.4
15,Blood,Moonlight Mile,Moonlight Mile,6.6,14020.0,10011050.0,6.9799999999999995,23849.2,35951903.8
16,Blood,Message in a Bottle,Message in a Bottle,8.7,37636.0,118880016.0,6.9799999999999995,23849.2,35951903.8
17,Blood,Before We Go,Before We Go,7.2,56336.0,462875.0,6.9799999999999995,23849.2,35951903.8
18,Blood,The Truth About Charlie,The Truth About Charlie,4.8,10391.0,7093284.0,6.9799999999999995,23849.2,35951903.8
19,Blood,The Edge,The Edge,7.6,863.0,43312294.0,6.9799999999999995,23849.2,35951903.8
20,Brian And Charles,Paper Man,Paper Man,7.3,35.0,13514.0,6.66,59418.4,14811792.25
21,Brian And Charles,The Mitchells vs the Machines,The Mitchells vs the Machines,7.7,86030.0,,6.66,59418.4,14811792.25
22,Brian And Charles,The Next Best Thing,The Next Best Thing,4.7,11202.0,24362772.0,6.66,59418.4,14811792.25
23,Brian And Charles,Wedding Daze,Wedding Daze,5.6,15619.0,11690796.0,6.66,59418.4,14811792.25
24,Brian And Charles,The Iron Giant,The Iron Giant,8.0,184206.0,23180087.0,6.66,59418.4,14811792.25
25,Call Jane,Never Rarely Sometimes Always,Never Rarely Sometimes Always,7.4,25239.0,299588.0,7.08,81268.2,27848521.8
26,Call Jane,Dogma,Dogma,7.3,214111.0,31429330.0,7.08,81268.2,27848521.8
27,Call Jane,Unplanned,Unplanned,5.9,13621.0,21354152.0,7.08,81268.2,27848521.8
28,Call Jane,Widows,Widows,6.9,94291.0,75984700.0,7.08,81268.2,27848521.8
29,Call Jane,"4 Months, 3 Weeks and 2 Days","4 Months, 3 Weeks and 2 Days",7.9,59079.0,10174839.0,7.08,81268.2,27848521.8
30,"Catherdral, The",Lymelife,Lymelife,6.9,14189.0,540403.0,6.46,21488.6,1121398.3333333333
31,"Catherdral, The",Hillbilly Elegy,Hillbilly Elegy,6.7,39979.0,,6.46,21488.6,1121398.3333333333
32,"Catherdral, The",King of California,King of California,6.6,22808.0,1045786.0,6.46,21488.6,1121398.3333333333
33,"Catherdral, The",The Notorious Bettie Page,The Notorious Bettie Page,6.5,10900.0,1778006.0,6.46,21488.6,1121398.3333333333
34,"Catherdral, The",Hick,Hick,5.6,19567.0,,6.46,21488.6,4060171.0
35,Cha Cha Real Smooth,Beach Rats,Beach Rats,6.4,13877.0,486623.0,6.88,58676.4,4060171.0
36,Cha Cha Real Smooth,American Honey,American Honey,7.0,41476.0,2290649.0,6.88,58676.4,4060171.0
37,Cha Cha Real Smooth,Struck by Lightning,Struck by Lightning,6.4,14773.0,28378.0,6.88,58676.4,4060171.0
38,Cha Cha Real Smooth,High Heels,High Heels,7.1,54.0,1710057.0,6.88,58676.4,4060171.0
39,Cha Cha Real Smooth,Kiss Kiss Bang Bang,Kiss Kiss Bang Bang,7.5,223202.0,15785148.0,6.88,58676.4,4060171.0
40,Dual,Return of the Living Dead III,Return of the Living Dead III,5.9,14968.0,54207.0,6.14,27938.8,6426152.0
41,Dual,The Hole in the Ground,The Hole in the Ground,5.7,17917.0,3373474.0,6.14,27938.8,6426152.0
42,Dual,Martyrs,Martyrs,7.1,89816.0,1149138.0,6.14,27938.8,6426152.0
43,Dual,Horse Girl,Horse Girl,6.0,16894.0,,6.14,27938.8,6426152.0
44,Dual,The Prodigy,The Prodigy,6.0,99.0,21127789.0,6.14,27938.8,6426152.0
45,Emergency,Green Room,Green Room,7.0,116858.0,3769214.0,6.36,63076.8,40190377.75
46,Emergency,Triple Frontier,Triple Frontier,6.4,120656.0,,6.36,63076.8,40190377.75
47,Emergency,Dear White People,Dear White People,6.1,27089.0,4633961.0,6.36,63076.8,40190377.75
48,Emergency,Rough Night,Rough Night,5.2,50699.0,47347283.0,6.36,63076.8,40190377.75
49,Emergency,Sisters,Sisters,7.1,82.0,105011053.0,6.36,63076.8,40190377.75
50,Emily the Criminal,Excess Baggage,Excess Baggage,7.9,22.0,14515490.0,6.76,139306.2,53331900.2
51,Emily the Criminal,Snatched,Snatched,4.6,34843.0,60845711.0,6.76,139306.2,53331900.2
52,Emily the Criminal,Side Effects,Side Effects,7.1,185998.0,63414135.0,6.76,139306.2,53331900.2
53,Emily the Criminal,Sicario,Sicario,7.6,406891.0,84997446.0,6.76,139306.2,53331900.2
54,Emily the Criminal,A Lot Like Love,A Lot Like Love,6.6,68777.0,42886719.0,6.76,139306.2,53331900.2
55,Everyday In Kaimuki,Struck by Lightning,Struck by Lightning,6.4,14773.0,28378.0,6.98,342519.8,198087481.4
56,Everyday In Kaimuki,Man of Steel,Man of Steel,7.0,740776.0,668045518.0,6.98,342519.8,198087481.4
57,Everyday In Kaimuki,Beach Rats,Beach Rats,6.4,13877.0,486623.0,6.98,342519.8,198087481.4
58,Everyday In Kaimuki,Good Will Hunting,Good Will Hunting,8.3,919401.0,225933435.0,6.98,342519.8,198087481.4
59,Everyday In Kaimuki,Dolphin Tale,Dolphin Tale,6.8,23772.0,95943453.0,6.98,342519.8,198087481.4
60,Fresh,The Ugly Truth,The Ugly Truth,6.4,213650.0,321682600.0,6.7,102247.8,89881037.0
61,Fresh,Single White Female,Single White Female,6.4,35713.0,48017402.0,6.7,102247.8,89881037.0
62,Fresh,The Descent,The Descent,7.2,215469.0,57130027.0,6.7,102247.8,89881037.0
63,Fresh,The Glass Castle,The Glass Castle,7.1,32530.0,22088533.0,6.7,102247.8,89881037.0
64,Fresh,Beach Rats,Beach Rats,6.4,13877.0,486623.0,6.7,102247.8,89881037.0
65,God's Country,The Silencing,The Silencing,6.2,8.0,170653.0,6.46,56336.8,20619922.6
66,God's Country,The Descent,The Descent,7.2,215469.0,57130027.0,6.46,56336.8,20619922.6
67,God's Country,Black Christmas,Black Christmas,7.2,39176.0,21510851.0,6.46,56336.8,20619922.6
68,God's Country,Moonlight Mile,Moonlight Mile,6.6,14020.0,10011050.0,6.46,56336.8,20619922.6
69,God's Country,Stealing Harvard,Stealing Harvard,5.1,13011.0,14277032.0,6.46,56336.8,20619922.6
70,"Good Luck to You, Leo Grande",One Eight Seven,One Eight Seven,6.7,23297.0,5727130.0,6.4799999999999995,9730.2,9729098.4
71,"Good Luck to You, Leo Grande",Bordertown,Bordertown,7.0,1783.0,8332427.0,6.4799999999999995,9730.2,9729098.4
72,"Good Luck to You, Leo Grande",To Die For,To Die For,6.8,522.0,21284514.0,6.4799999999999995,9730.2,9729098.4
73,"Good Luck to You, Leo Grande",Words and Pictures,Words and Pictures,6.6,10564.0,3449811.0,6.4799999999999995,9730.2,9729098.4
74,"Good Luck to You, Leo Grande",Jade,Jade,5.3,12485.0,9851610.0,6.4799999999999995,9730.2,9729098.4
75,"Honk for Jesus, Save Your Soul",High Heels,High Heels,7.1,54.0,1710057.0,6.28,13036.8,20169575.4
76,"Honk for Jesus, Save Your Soul",New in Town,New in Town,5.7,23045.0,29010817.0,6.28,13036.8,20169575.4
77,"Honk for Jesus, Save Your Soul",The Miseducation of Cameron Post,The Miseducation of Cameron Post,6.6,21164.0,1474577.0,6.28,13036.8,20169575.4
78,"Honk for Jesus, Save Your Soul",The Opposite of Sex,The Opposite of Sex,6.4,20876.0,5881367.0,6.28,13036.8,20169575.4
79,"Honk for Jesus, Save Your Soul",The Reaping,The Reaping,5.6,45.0,62771059.0,6.28,13036.8,20169575.4
80,Living,The Madness of King George,The Madness of King George,7.2,16407.0,15238689.0,7.140000000000001,23485.0,33893891.8
81,Living,The Emperor's Club,The Emperor's Club,6.9,17022.0,16318449.0,7.140000000000001,23485.0,33893891.8
82,Living,The Upside,The Upside,7.0,53783.0,125856180.0,7.140000000000001,23485.0,33893891.8
83,Living,A Coffee in Berlin,A Coffee in Berlin,7.4,16054.0,2826333.0,7.140000000000001,23485.0,33893891.8
84,Living,Mrs. Brown,Mrs. Brown,7.2,14159.0,9229808.0,7.140000000000001,23485.0,33893891.8
85,"Love Song, A",Downhill,Downhill,6.4,673.0,8899195.0,7.18,65034.4,37080987.6
86,"Love Song, A",Message in a Bottle,Message in a Bottle,8.7,37636.0,118880016.0,7.18,65034.4,37080987.6
87,"Love Song, A",Before We Go,Before We Go,7.2,56336.0,462875.0,7.18,65034.4,37080987.6
88,"Love Song, A",The Descent,The Descent,7.2,215469.0,57130027.0,7.18,65034.4,37080987.6
89,"Love Song, A",Barb and Star Go to Vista Del Mar,Barb and Star Go to Vista Del Mar,6.4,15058.0,32825.0,7.18,65034.4,37080987.6
90,Master,Black Christmas,Black Christmas,7.2,39176.0,21510851.0,6.24,23807.8,21158618.6
91,Master,Sorority Boys,Sorority Boys,5.5,15523.0,12517488.0,6.24,23807.8,21158618.6
92,Master,The Bye Bye Man,The Bye Bye Man,4.2,23395.0,29874280.0,6.24,23807.8,21158618.6
93,Master,Set It Off,Set It Off,6.9,15706.0,41590886.0,6.24,23807.8,21158618.6
94,Master,Never Rarely Sometimes Always,Never Rarely Sometimes Always,7.4,25239.0,299588.0,6.24,23807.8,21158618.6
95,Nanny,Haywire,Haywire,5.8,86197.0,34513760.0,6.34,42854.8,19121899.4
96,Nanny,Bordertown,Bordertown,7.0,1783.0,8332427.0,6.34,42854.8,19121899.4
97,Nanny,The Hole in the Ground,The Hole in the Ground,5.7,17917.0,3373474.0,6.34,42854.8,19121899.4
98,Nanny,House at the End of the Street,House at the End of the Street,5.6,76015.0,44287131.0,6.34,42854.8,19121899.4
99,Nanny,Sin Nombre,Sin Nombre,7.6,32362.0,5102705.0,6.34,42854.8,19121899.4
100,Palm Trees and Power Lines,Beach Rats,Beach Rats,6.4,13877.0,486623.0,7.06,26429.4,3088324.2
101,Palm Trees and Power Lines,Fish Tank,Fish Tank,7.3,61399.0,2404300.0,7.06,26429.4,3088324.2
102,Palm Trees and Power Lines,The Butcher Boy,The Butcher Boy,7.1,10860.0,1995911.0,7.06,26429.4,3088324.2
103,Palm Trees and Power Lines,The Last Summer,The Last Summer,7.0,7.0,97785.0,7.06,26429.4,3088324.2
104,Palm Trees and Power Lines,The Hole,The Hole,7.5,46004.0,10457002.0,7.06,26429.4,3088324.2
105,Resurrection,Big Eyes,Big Eyes,7.2,90621.0,29253166.0,6.74,73167.0,98010380.4
106,Resurrection,Wild Child,Wild Child,6.1,54505.0,21972336.0,6.74,73167.0,98010380.4
107,Resurrection,Mamma Mia! Here We Go Again,Mamma Mia! Here We Go Again,6.6,89589.0,402254384.0,6.74,73167.0,98010380.4
108,Resurrection,The Other Sister,The Other Sister,6.5,12314.0,27807627.0,6.74,73167.0,98010380.4
109,Resurrection,Ghost World,Ghost World,7.3,118806.0,8764389.0,6.74,73167.0,98010380.4
110,Sharp Stick,Swimming Pool,Swimming Pool,6.9,71.0,22441497.0,6.24,14489.8,14373076.5
111,Sharp Stick,The Prodigy,The Prodigy,6.0,99.0,21127789.0,6.24,14489.8,14373076.5
112,Sharp Stick,Horse Girl,Horse Girl,6.0,16894.0,,6.24,14489.8,14373076.5
113,Sharp Stick,Kissing Jessica Stein,Kissing Jessica Stein,6.5,16495.0,10013424.0,6.24,14489.8,14373076.5
114,Sharp Stick,The To Do List,The To Do List,5.8,38890.0,3909596.0,6.24,14489.8,14373076.5
115,Something In The Dirt,The Apparition,The Apparition,6.3,19741.0,11350665.0,5.96,41469.0,29413780.8
116,Something In The Dirt,Life as We Know It,Life as We Know It,6.5,129057.0,105734416.0,5.96,41469.0,29413780.8
117,Something In The Dirt,The Good Neighbor,The Good Neighbor,7.1,16846.0,90573.0,5.96,41469.0,29413780.8
118,Something In The Dirt,We Are Still Here,We Are Still Here,5.7,18306.0,18970.0,5.96,41469.0,29413780.8
119,Something In The Dirt,The Bye Bye Man,The Bye Bye Man,4.2,23395.0,29874280.0,5.96,41469.0,29413780.8
120,Summering,Very Good Girls,Very Good Girls,6.0,15071.0,10963.0,6.4799999999999995,21267.8,9342967.6
121,Summering,The Last Summer,The Last Summer,7.0,7.0,97785.0,6.4799999999999995,21267.8,9342967.6
122,Summering,Mustang,Mustang,7.6,37741.0,5274664.0,6.4799999999999995,21267.8,9342967.6
123,Summering,White Squall,White Squall,6.6,23537.0,10292300.0,6.4799999999999995,21267.8,9342967.6
124,Summering,The Strangers: Prey at Night,The Strangers: Prey at Night,5.2,29983.0,31039126.0,6.4799999999999995,21267.8,9342967.6
125,Watcher,Vivarium,Vivarium,5.8,51205.0,434030.0,6.28,26223.8,56143602.6
126,Watcher,The Den,The Den,7.2,31.0,410129.0,6.28,26223.8,56143602.6
127,Watcher,Don't Be Afraid of the Dark,Don't Be Afraid of the Dark,5.6,48235.0,38269529.0,6.28,26223.8,56143602.6
128,Watcher,The Grudge,The Grudge,7.2,24279.0,187281115.0,6.28,26223.8,56143602.6
129,Watcher,No Good Deed,No Good Deed,5.6,7369.0,54323210.0,6.28,26223.8,56143602.6
130,When You Finish Saving the World,New York Minute,New York Minute,5.0,23025.0,21289826.0,5.38,17883.0,34772339.0
131,When You Finish Saving the World,No Good Deed,No Good Deed,5.6,7369.0,54323210.0,5.38,17883.0,34772339.0
132,When You Finish Saving the World,"Angus, Thongs and Perfect Snogging","Angus, Thongs and Perfect Snogging",6.3,27482.0,14924998.0,5.38,17883.0,34772339.0
133,When You Finish Saving the World,Hick,Hick,5.6,19567.0,,5.38,17883.0,34772339.0
134,When You Finish Saving the World,Fat Albert,Fat Albert,4.4,11972.0,48551322.0,5.38,17883.0,34772339.0
135,You Won't Be Alone,The Shrine,The Shrine,6.5,23.0,102344.0,6.2,43105.2,28904517.0
136,You Won't Be Alone,The Musketeer,The Musketeer,4.8,21.0,32533802.0,6.2,43105.2,28904517.0
137,You Won't Be Alone,The Witch,The Witch,7.2,5.0,40423945.0,6.2,43105.2,28904517.0
138,You Won't Be Alone,The Other Side of the Door,The Other Side of the Door,5.3,8.0,14332467.0,6.2,43105.2,28904517.0
139,You Won't Be Alone,The Descent,The Descent,7.2,215469.0,57130027.0,6.2,43105.2,28904517.0
